date,pid,race,lane,rank,st,decision,win
20250814,12,3R,1,4,0.19,まくり,0
20250814,12,3R,2,1,0.14,まくり,1
20250814,12,3R,3,5,0.21,まくり,0
20250814,12,3R,4,2,0.18,まくり,0
20250814,12,3R,5,3,0.12,まくり,0
20250814,12,3R,6,6,0.14,まくり,0
