date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250813,22,1R,1,1,1,39,0.15,0.13,1,0,39,25,6,4,64.1,79.4,89.7,25,5,-0.01,-1,-2,1,5,1,0.175,36.833333333333336,2.6666666666666665,1,1,0.23,逃げ
20250813,22,1R,2,2,3,36,0.19,0.21,0,0,24,4,6,5,16.6,41.6,62.5,4,5,0.03,-4,0,5,2,2,0.175,36.833333333333336,2.6666666666666665,2,0,0.32,逃げ
20250813,22,1R,3,3,3,31,0.18,0.17,0,0,19,0,1,5,0.0,5.2,31.5,0,4,0.0199999999999999,-9,0,4,1,3,0.175,36.833333333333336,2.6666666666666665,3,0,0.35,逃げ
20250813,22,1R,4,4,3,42,0.17,0.14,1,0,13,1,3,0,7.6,30.7,30.7,1,1,0.01,2,0,3,6,4,0.175,36.833333333333336,2.6666666666666665,6,0,0.49,逃げ
20250813,22,1R,5,5,3,36,0.2,0.18,1,0,15,0,3,5,0.0,20.0,53.3,0,1,0.04,-4,0,6,3,5,0.175,36.833333333333336,2.6666666666666665,5,0,0.22,逃げ
20250813,22,1R,6,6,3,37,0.16,0.14,1,0,21,1,2,1,4.7,14.2,19.0,1,4,0.0,-3,0,2,4,6,0.175,36.833333333333336,2.6666666666666665,4,0,0.17,逃げ
20250813,22,2R,1,1,3,34,0.18,0.14,0,0,17,11,1,2,64.7,70.5,82.3,11,2,0.0199999999999999,-6,0,6,3,3,0.1516666666666666,33.5,2.5,1,1,0.09,逃げ
20250813,22,2R,2,2,2,37,0.14,0.14,0,0,21,5,7,3,23.8,57.1,71.4,5,2,-0.0199999999999999,-3,-1,2,4,2,0.1516666666666666,33.5,2.5,2,0,0.11,逃げ
20250813,22,2R,3,3,3,24,0.14,0.15,0,0,20,6,5,2,30.0,55.0,65.0,6,3,-0.0199999999999999,-16,0,3,2,4,0.1516666666666666,33.5,2.5,3,0,0.08,逃げ
20250813,22,2R,4,4,3,21,0.17,0.15,0,0,14,0,1,3,0.0,7.1,28.5,0,2,0.01,-19,0,5,1,5,0.1516666666666666,33.5,2.5,6,0,0.13,逃げ
20250813,22,2R,5,5,1,45,0.13,0.14,1,0,16,2,3,2,12.5,31.2,43.7,2,2,-0.03,5,-2,1,6,1,0.1516666666666666,33.5,2.5,4,0,0.15,逃げ
20250813,22,2R,6,6,3,40,0.15,0.17,0,0,15,0,1,2,0.0,6.6,20.0,0,3,-0.01,0,0,4,5,6,0.1516666666666666,33.5,2.5,5,0,0.14,逃げ
20250813,22,3R,1,1,3,58,0.19,0.18,0,0,15,4,4,4,26.6,53.3,80.0,4,6,0.03,18,0,6,6,2,0.1616666666666666,41.333333333333336,2.6666666666666665,3,0,0.16,まくり
20250813,22,3R,2,2,3,46,0.17,0.14,0,0,19,2,1,6,10.5,15.7,47.3,2,1,0.01,6,0,4,5,3,0.1616666666666666,41.333333333333336,2.6666666666666665,5,0,0.15,まくり
20250813,22,3R,3,3,1,41,0.13,0.12,0,0,22,7,6,5,31.8,59.0,81.8,7,0,-0.03,1,-2,1,3,1,0.1616666666666666,41.333333333333336,2.6666666666666665,1,1,0.14,まくり
20250813,22,3R,4,4,3,35,0.15,0.15,1,0,16,0,2,0,0.0,12.5,12.5,0,2,-0.01,-5,0,2,2,4,0.1616666666666666,41.333333333333336,2.6666666666666665,2,0,0.16,まくり
20250813,22,3R,5,5,3,43,0.15,0.14,1,0,20,0,0,5,0.0,0.0,25.0,0,2,-0.01,3,0,3,4,5,0.1616666666666666,41.333333333333336,2.6666666666666665,6,0,0.24,まくり
