date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250818,09,1R,1,1,1,42,0.17,,1,0,,,,,,,,0.01,2,-2,1,3,1,0.1966666666666666,42.16666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.07,逃げ
20250818,09,1R,2,2,3,51,0.22,,0,0,,,,,,,,0.06,11,0,6,5,2,0.1966666666666666,42.16666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.1,逃げ
20250818,09,1R,3,3,3,27,0.2,,0,0,,,,,,,,0.04,-13,0,3,1,3,0.1966666666666666,42.16666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.08,逃げ
20250818,09,1R,4,4,3,59,0.19,,0,0,,,,,,,,0.03,19,0,2,6,4,0.1966666666666666,42.16666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.18,逃げ
20250818,09,1R,5,5,3,46,0.2,,0,0,,,,,,,,0.04,6,0,4,4,5,0.1966666666666666,42.16666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.17,逃げ
20250818,09,1R,6,6,4,28,0.2,,0,0,,,,,,,,0.04,-12,1,5,2,6,0.1966666666666666,42.16666666666666,2.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.13,逃げ
20250818,09,2R,1,1,3,60,0.19,,0,0,,,,,,,,0.03,20,0,5,6,2,0.1816666666666666,41.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.14,まくり
20250818,09,2R,2,2,3,43,0.16,,0,0,,,,,,,,0.0,3,0,1,4,3,0.1816666666666666,41.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.17,まくり
20250818,09,2R,3,3,3,43,0.18,,0,0,,,,,,,,0.0199999999999999,3,0,3,5,4,0.1816666666666666,41.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.16,まくり
20250818,09,2R,4,4,3,39,0.17,,1,0,,,,,,,,0.01,-1,0,2,2,5,0.1816666666666666,41.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.17,まくり
