date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250816,24,1R,1,1,3,48,0.17,0.17,0,0,13,7,2,2,53.8,69.2,84.6,0.01,8,0,2,5,3,0.1683333333333333,37.333333333333336,2.6666666666666665,7,0,0,1,0,3,0,1,0,1,0,0,7,6,6,0,0.11,まくり
20250816,24,1R,2,2,2,28,0.17,0.19,1,0,16,2,4,6,12.5,37.5,75.0,0.01,-12,-1,3,2,1,0.1683333333333333,37.333333333333336,2.6666666666666665,0,9,2,0,0,2,0,2,0,1,0,0,2,14,2,0,0.16,まくり
20250816,24,1R,3,3,2,24,0.17,0.16,1,0,10,1,1,5,10.0,20.0,70.0,0.01,-16,-1,4,1,2,0.1683333333333333,37.333333333333336,2.6666666666666665,0,7,0,1,1,1,0,0,0,0,0,0,1,9,3,0,0.16,まくり
20250816,24,1R,4,4,3,28,0.13,0.13,0,0,26,5,2,7,19.2,26.9,53.8,-0.03,-12,0,1,3,4,0.1683333333333333,37.333333333333336,2.6666666666666665,0,10,0,4,0,2,0,2,0,2,0,1,0,21,1,1,0.09,まくり
20250816,24,1R,5,5,3,41,0.19,0.2,0,0,28,2,3,6,7.1,17.8,39.2,0.03,1,0,6,4,5,0.1683333333333333,37.333333333333336,2.6666666666666665,0,14,0,4,0,4,1,2,1,2,0,0,2,26,5,0,0.15,まくり
20250816,24,1R,6,6,3,55,0.18,0.2,0,0,12,0,0,1,0.0,0.0,8.3,0.0199999999999999,15,0,5,6,6,0.1683333333333333,37.333333333333336,2.6666666666666665,0,3,0,1,0,2,0,4,0,1,0,1,0,12,4,0,0.18,まくり
20250816,24,2R,1,1,3,54,0.19,0.19,0,0,15,2,4,2,13.3,40.0,53.3,0.03,14,0,5,6,4,0.1816666666666666,42.66666666666666,2.333333333333333,2,0,0,5,0,4,0,2,0,2,0,0,2,13,4,0,0.15,まくり
20250816,24,2R,2,2,3,42,0.2,0.2,0,0,22,2,5,5,9.0,31.8,54.5,0.04,2,0,6,3,5,0.1816666666666666,42.66666666666666,2.333333333333333,0,17,1,0,1,1,0,1,0,1,0,0,2,20,5,0,0.19,まくり
20250816,24,2R,3,3,1,44,0.18,0.18,0,0,14,2,3,4,14.2,35.7,64.2,0.0199999999999999,4,-2,3,4,1,0.1816666666666666,42.66666666666666,2.333333333333333,0,8,0,0,0,2,2,2,0,0,0,0,2,12,3,0,0.16,まくり
20250816,24,2R,4,4,2,48,0.17,0.17,0,0,23,1,4,7,4.3,21.7,52.1,0.01,8,-1,1,5,2,0.1816666666666666,42.66666666666666,2.333333333333333,0,11,0,7,0,4,1,0,0,0,0,0,1,22,6,0,0.24,まくり
20250816,24,2R,5,5,2,30,0.17,0.15,1,0,16,1,2,3,6.2,18.7,37.5,0.01,-10,-1,2,1,3,0.1816666666666666,42.66666666666666,2.333333333333333,0,10,0,3,0,0,1,2,0,0,0,0,1,15,1,1,0.09,まくり
20250816,24,2R,6,6,3,38,0.18,0.17,0,0,22,0,1,1,0.0,4.5,9.0,0.0199999999999999,-2,0,4,2,6,0.1816666666666666,42.66666666666666,2.333333333333333,0,7,0,6,0,3,0,5,0,1,0,0,0,22,2,0,0.13,まくり
20250816,24,3R,1,1,2,44,0.18,0.16,1,0,12,8,1,1,66.6,75.0,83.3,0.0199999999999999,4,-1,6,4,3,0.16,38.833333333333336,2.1666666666666665,8,0,0,1,0,3,0,0,0,0,0,0,8,4,1,1,0.16,逃げ
20250816,24,3R,2,2,3,42,0.15,0.21,0,0,21,3,1,6,14.2,19.0,47.6,-0.01,2,0,1,3,4,0.16,38.833333333333336,2.1666666666666665,0,10,2,0,1,2,0,5,0,1,0,0,3,18,3,0,0.13,逃げ
20250816,24,3R,3,3,1,28,0.15,0.15,0,0,18,3,5,5,16.6,44.4,72.2,-0.01,-12,-2,2,2,1,0.16,38.833333333333336,2.1666666666666665,0,7,0,5,1,1,0,1,2,2,0,0,3,16,5,0,0.13,逃げ
20250816,24,3R,4,4,3,48,0.17,0.19,0,0,12,0,1,3,0.0,8.3,33.3,0.01,8,0,5,6,5,0.16,38.833333333333336,2.1666666666666665,0,6,0,3,0,0,0,1,0,2,0,0,0,12,6,0,0.26,逃げ
20250816,24,3R,5,5,3,25,0.15,0.11,1,0,13,0,1,3,0.0,7.6,30.7,-0.01,-15,0,3,1,6,0.16,38.833333333333336,2.1666666666666665,0,6,0,2,0,2,0,1,0,1,0,1,0,13,3,0,0.13,逃げ
20250816,24,3R,6,6,1,46,0.16,0.12,0,0,7,0,1,1,0.0,14.2,28.5,0.0,6,-2,4,5,2,0.16,38.833333333333336,2.1666666666666665,0,4,0,2,0,1,0,0,0,0,0,0,0,7,2,0,0.26,逃げ
20250816,24,4R,1,1,3,44,0.18,0.21,0,0,16,4,3,3,25.0,43.7,62.5,0.0199999999999999,4,0,5,5,4,0.1633333333333333,43.0,2.333333333333333,4,0,0,2,0,4,0,4,0,2,0,0,4,12,1,1,0.18,逃げ
20250816,24,4R,2,2,3,33,0.19,0.15,0,0,16,1,3,3,6.2,25.0,43.7,0.03,-7,0,6,1,5,0.1633333333333333,43.0,2.333333333333333,0,8,0,1,0,4,0,0,1,2,0,0,1,15,3,0,0.14,逃げ
20250816,24,4R,3,3,1,42,0.15,0.15,0,0,21,6,5,5,28.5,52.3,76.1,-0.01,2,-2,2,3,1,0.1633333333333333,43.0,2.333333333333333,0,13,1,2,3,0,2,0,0,0,0,0,6,15,4,0,0.18,逃げ
20250816,24,4R,4,4,2,43,0.16,0.17,0,0,18,2,4,3,11.1,33.3,50.0,0.0,3,-1,3,4,2,0.1633333333333333,43.0,2.333333333333333,0,9,0,3,1,2,1,2,0,0,0,0,2,16,2,0,0.12,逃げ
20250816,24,4R,5,5,3,40,0.13,0.15,0,0,21,0,2,7,0.0,9.5,42.8,-0.03,0,0,1,2,6,0.1633333333333333,43.0,2.333333333333333,0,12,0,0,0,5,0,2,0,2,0,0,0,21,6,0,0.11,逃げ
20250816,24,4R,6,6,2,56,0.17,0.19,0,0,21,0,2,5,0.0,9.5,33.3,0.01,16,-1,4,6,3,0.1633333333333333,43.0,2.333333333333333,0,15,0,1,0,2,0,3,0,0,0,0,0,21,5,0,0.16,逃げ
20250816,24,5R,1,1,3,46,0.18,0.12,0,0,15,10,1,1,66.6,73.3,80.0,0.0199999999999999,6,0,4,5,3,0.1666666666666666,43.5,2.5,10,0,0,2,0,3,0,0,0,0,0,0,10,5,2,0,0.0,差し
20250816,24,5R,2,2,2,35,0.16,0.16,0,0,17,5,3,1,29.4,47.0,52.9,0.0,-5,-1,3,1,2,0.1666666666666666,43.5,2.5,0,6,4,0,1,2,0,4,0,0,0,0,5,12,1,1,0.07,差し
20250816,24,5R,3,3,3,43,0.18,0.17,0,0,21,0,3,5,0.0,14.2,38.1,0.0199999999999999,3,0,5,3,4,0.1666666666666666,43.5,2.5,0,14,0,3,0,2,0,2,0,0,0,0,0,21,6,0,0.06,差し
20250816,24,5R,4,4,3,55,0.18,0.17,1,0,12,1,2,0,8.3,25.0,25.0,0.0199999999999999,15,0,6,6,5,0.1666666666666666,43.5,2.5,0,3,0,1,1,5,0,2,0,0,0,0,1,11,5,0,0.07,差し
20250816,24,5R,5,5,3,39,0.15,0.14,0,0,26,2,0,3,7.6,7.6,19.2,-0.01,-1,0,1,2,6,0.1666666666666666,43.5,2.5,0,16,1,1,0,3,1,1,0,3,0,0,2,24,4,0,0.12,差し
20250816,24,5R,6,6,1,43,0.15,0.16,1,0,17,2,3,5,11.7,29.4,58.8,-0.01,3,-2,2,4,1,0.1666666666666666,43.5,2.5,0,7,0,3,1,0,1,3,0,2,0,0,2,15,3,0,0.11,差し
20250816,24,6R,1,1,2,50,0.19,0.17,1,0,21,13,5,1,61.9,85.7,90.4,0.03,10,-1,6,4,2,0.17,45.333333333333336,2.5,12,0,0,3,0,1,0,4,1,0,0,0,13,8,1,1,0.18,逃げ
20250816,24,6R,2,2,3,26,0.17,0.22,1,0,12,1,1,2,8.3,16.6,33.3,0.01,-14,0,3,1,3,0.17,45.333333333333336,2.5,0,5,0,0,1,0,0,3,0,2,0,1,1,11,5,0,0.11,逃げ
20250816,24,6R,3,3,3,48,0.17,0.15,0,0,25,2,3,10,8.0,20.0,60.0,0.01,8,0,4,3,4,0.17,45.333333333333336,2.5,0,18,0,2,1,0,1,1,0,2,0,0,2,23,4,0,0.11,逃げ
20250816,24,6R,4,4,1,50,0.15,0.17,0,0,25,6,4,8,24.0,40.0,72.0,-0.01,10,-2,1,5,1,0.17,45.333333333333336,2.5,0,9,0,2,4,4,1,2,1,3,0,0,6,20,3,0,0.08,逃げ
20250816,24,6R,5,5,3,43,0.16,0.13,1,0,20,1,3,3,5.0,20.0,35.0,0.0,3,0,2,2,5,0.17,45.333333333333336,2.5,0,11,0,2,0,3,1,2,0,1,0,0,1,19,2,0,0.14,逃げ
20250816,24,6R,6,6,3,55,0.18,0.21,0,0,7,0,0,0,0.0,0.0,0.0,0.0199999999999999,15,0,5,6,6,0.17,45.333333333333336,2.5,0,6,0,1,0,0,0,0,0,0,0,0,0,7,6,0,0.14,逃げ
20250816,24,7R,1,1,2,48,0.17,0.14,0,0,28,20,4,1,71.4,85.7,89.2,0.01,8,-1,3,5,1,0.1716666666666666,39.66666666666666,2.5,19,0,0,1,0,5,0,3,1,0,0,0,20,9,1,1,0.12,逃げ
20250816,24,7R,2,2,2,24,0.17,0.19,1,0,16,3,5,2,18.7,50.0,62.5,0.01,-16,-1,4,1,2,0.1716666666666666,39.66666666666666,2.5,0,7,3,0,0,2,0,3,0,0,0,1,3,13,6,0,0.2,逃げ
20250816,24,7R,3,3,3,54,0.19,0.2,0,0,18,0,1,1,0.0,5.5,11.1,0.03,14,0,6,6,4,0.1716666666666666,39.66666666666666,2.5,0,12,0,0,0,4,0,1,0,1,0,0,0,18,4,0,0.18,逃げ
20250816,24,7R,4,4,3,38,0.16,0.12,0,0,12,4,1,1,33.3,41.6,50.0,0.0,-2,0,1,3,5,0.1716666666666666,39.66666666666666,2.5,0,5,0,1,3,1,1,1,0,0,0,0,4,8,2,0,0.11,逃げ
20250816,24,7R,5,5,3,39,0.18,0.19,0,0,24,0,3,2,0.0,12.5,20.8,0.0199999999999999,-1,0,5,4,6,0.1716666666666666,39.66666666666666,2.5,0,11,0,4,0,3,0,5,0,1,0,0,0,24,3,0,0.16,逃げ
20250816,24,7R,6,6,2,35,0.16,0.21,1,0,14,1,0,1,7.1,7.1,14.2,0.0,-5,-1,2,2,3,0.1716666666666666,39.66666666666666,2.5,0,6,0,1,0,3,1,2,0,2,0,0,1,14,5,0,0.18,逃げ
20250816,24,8R,1,1,3,45,0.15,0.13,0,0,21,11,4,2,52.3,71.4,80.9,-0.01,5,0,1,4,2,0.1783333333333333,42.333333333333336,2.6666666666666665,10,0,0,2,0,0,0,2,1,6,0,0,11,10,1,1,0.18,逃げ
20250816,24,8R,2,2,3,41,0.19,0.2,0,0,22,4,2,7,18.1,27.2,59.0,0.03,1,0,4,2,3,0.1783333333333333,42.333333333333336,2.6666666666666665,0,6,3,1,1,4,0,5,0,2,0,0,4,18,6,0,0.23,逃げ
20250816,24,8R,3,3,1,46,0.16,0.16,0,0,27,3,6,10,11.1,33.3,70.3,0.0,6,-2,2,5,1,0.1783333333333333,42.333333333333336,2.6666666666666665,0,17,1,1,1,3,1,3,0,0,0,0,3,24,2,0,0.18,逃げ
20250816,24,8R,4,4,3,42,0.2,0.19,0,0,16,0,2,4,0.0,12.5,37.5,0.04,2,0,6,3,4,0.1783333333333333,42.333333333333336,2.6666666666666665,0,9,0,1,0,1,0,3,0,2,0,0,0,16,5,0,0.28,逃げ
20250816,24,8R,5,5,3,24,0.19,0.17,0,0,15,1,3,4,6.6,26.6,53.3,0.03,-16,0,5,1,5,0.1783333333333333,42.333333333333336,2.6666666666666665,0,8,0,1,0,2,1,3,0,0,0,0,1,14,3,0,0.27,逃げ
20250816,24,8R,6,6,3,56,0.18,0.22,0,0,7,0,0,0,0.0,0.0,0.0,0.0199999999999999,16,0,3,6,6,0.1783333333333333,42.333333333333336,2.6666666666666665,0,5,0,0,0,1,0,1,0,0,0,0,0,7,4,0,0.29,逃げ
