date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250812,05,1R,1,1,3,51,0.14,0.15,0,0,23,11,6,3,47.8,73.9,86.9,11,4,-0.0199999999999999,11,0,1,5,3,0.1666666666666666,41.5,2.5,2.0,0.0,0.14,差し
20250812,05,1R,2,2,3,34,0.19,0.17,0,0,27,2,6,3,7.4,29.6,40.7,2,3,0.03,-6,0,5,3,4,0.1666666666666666,41.5,2.5,3.0,0.0,0.16,差し
20250812,05,1R,3,3,3,59,0.2,0.21,0,0,18,1,1,1,5.5,11.1,16.6,1,2,0.04,19,0,6,6,5,0.1666666666666666,41.5,2.5,4.0,0.0,0.17,差し
20250812,05,1R,4,4,1,30,0.17,0.15,0,0,16,3,6,4,18.7,56.2,81.2,3,1,0.01,-10,-2,4,1,1,0.1666666666666666,41.5,2.5,1.0,1.0,0.17,差し
20250812,05,1R,5,5,3,30,0.15,0.15,0,0,14,1,2,2,7.1,21.4,35.7,1,3,-0.01,-10,0,2,2,6,0.1666666666666666,41.5,2.5,5.0,0.0,0.17,差し
20250812,05,1R,6,6,2,45,0.15,0.17,0,0,13,0,0,2,0.0,0.0,15.3,0,1,-0.01,5,-1,3,4,2,0.1666666666666666,41.5,2.5,,,0.19,差し
20250812,05,2R,1,1,4,21,0.15,0.2,0,0,6,2,0,0,33.3,33.3,33.3,2,2,-0.01,-19,1,4,2,5,0.146,36.5,2.833333333333333,1,1,0.12,逃げ
20250812,05,2R,2,2,2,57,0.14,0.16,0,0,29,3,8,2,10.3,37.9,44.8,3,3,-0.0199999999999999,17,-1,3,5,2,0.146,36.5,2.833333333333333,2,0,0.18,逃げ
20250812,05,2R,3,3,3,57,0.18,0.18,0,0,17,2,2,4,11.7,23.5,47.0,2,3,0.0199999999999999,17,0,5,6,3,0.146,36.5,2.833333333333333,4,0,0.19,逃げ
20250812,05,2R,4,4,3,29,0.13,0.17,1,0,11,2,1,2,18.1,27.2,45.4,2,0,-0.03,-11,0,1,3,4,0.146,36.5,2.833333333333333,5,0,0.14,逃げ
20250812,05,2R,5,5,1,35,0.13,0.13,0,0,18,4,6,3,22.2,55.5,72.2,4,2,-0.03,-5,-2,2,4,1,0.146,36.5,2.833333333333333,3,0,0.15,逃げ
20250812,05,2R,6,6,4,20,,0.24,0,0,34,0,0,0,0.0,0.0,0.0,0,4,0.0,-20,1,6,1,6,0.146,36.5,2.833333333333333,6,0,0.19,逃げ
20250812,05,3R,1,1,3,23,0.21,0.25,0,0,14,4,1,2,28.5,35.7,50.0,4,6,0.0499999999999999,-17,0,5,1,3,0.185,33.666666666666664,2.5,5,0,0.2,抜き
20250812,05,3R,2,2,3,37,0.18,0.16,0,0,9,1,0,3,11.1,11.1,44.4,1,1,0.0199999999999999,-3,0,4,4,4,0.185,33.666666666666664,2.5,6,0,0.21,抜き
20250812,05,3R,3,3,2,30,0.16,0.15,0,0,21,3,5,9,14.2,38.1,80.9,3,1,0.0,-10,-1,2,3,2,0.185,33.666666666666664,2.5,2,0,0.13,抜き
20250812,05,3R,4,4,3,43,0.26,0.25,0,0,15,0,1,4,0.0,6.6,33.3,0,0,0.1,3,0,6,5,5,0.185,33.666666666666664,2.5,1,1,0.24,抜き
20250812,05,3R,5,5,3,25,0.17,0.14,1,0,16,0,3,2,0.0,18.7,31.2,0,2,0.01,-15,0,3,2,6,0.185,33.666666666666664,2.5,4,0,0.14,抜き
