date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250810,16,1R,1,1,3,27,0.19,0.18,1,0,15.0,8.0,1.0,1.0,53.3,60.0,66.6,8,5,0.03,-13,0,4,1,1,0.18,45.66666666666666,3.0,1,1,0.11,逃げ
20250810,16,1R,2,2,3,42,0.16,0.15,0,0,16.0,3.0,2.0,2.0,18.7,31.2,43.7,3,2,0.0,2,0,1,3,2,0.18,45.66666666666666,3.0,3,0,0.13,逃げ
20250810,16,1R,3,3,3,53,0.17,0.17,0,0,23.0,1.0,3.0,7.0,4.3,17.3,47.8,1,0,0.01,13,0,2,4,3,0.18,45.66666666666666,3.0,5,0,0.15,逃げ
20250810,16,1R,4,4,3,55,0.17,0.16,0,0,27.0,2.0,4.0,8.0,7.4,22.2,51.8,2,4,0.01,15,0,3,5,4,0.18,45.66666666666666,3.0,2,0,0.17,逃げ
20250810,16,1R,5,5,3,37,0.19,0.19,0,0,22.0,0.0,1.0,7.0,0.0,4.5,36.3,0,3,0.03,-3,0,5,2,5,0.18,45.66666666666666,3.0,4,0,0.17,逃げ
20250810,16,1R,6,6,3,60,0.2,0.21,0,0,9.0,0.0,0.0,2.0,0.0,0.0,22.2,0,3,0.04,20,0,6,6,6,0.18,45.66666666666666,3.0,6,0,0.19,逃げ
20250810,16,2R,1,1,3,58,0.22,0.23,0,0,13.0,1.0,3.0,2.0,7.6,30.7,46.1,1,2,0.06,18,0,6,6,2,0.185,40.16666666666666,2.6666666666666665,3,0,0.21,差し
20250810,16,2R,2,2,3,52,0.21,0.22,0,0,23.0,1.0,5.0,3.0,4.3,26.0,39.1,1,4,0.0499999999999999,12,0,5,5,3,0.185,40.16666666666666,2.6666666666666665,6,0,0.17,差し
20250810,16,2R,3,3,1,36,0.15,0.14,0,0,20.0,2.0,8.0,3.0,10.0,50.0,65.0,2,0,-0.01,-4,-2,1,3,1,0.185,40.16666666666666,2.6666666666666665,2,0,0.16,差し
20250810,16,2R,4,4,3,26,0.19,0.18,0,0,18.0,3.0,0.0,5.0,16.6,16.6,44.4,3,1,0.03,-14,0,4,1,4,0.185,40.16666666666666,2.6666666666666665,1,1,0.18,差し
20250810,16,2R,5,5,3,39,0.17,0.17,0,0,17.0,0.0,0.0,1.0,0.0,0.0,5.8,0,4,0.01,-1,0,2,4,5,0.185,40.16666666666666,2.6666666666666665,4,0,0.16,差し
20250810,16,2R,6,6,3,30,0.17,0.2,0,0,17.0,0.0,0.0,3.0,0.0,0.0,17.6,0,1,0.01,-10,0,3,2,6,0.185,40.16666666666666,2.6666666666666665,5,0,0.21,差し
20250810,16,3R,1,1,3,39,0.16,0.16,0,0,10.0,1.0,3.0,2.0,10.0,40.0,60.0,1,4,0.0,-1,0,1,2,2,0.1783333333333333,42.333333333333336,2.833333333333333,2,0,0.19,差し
20250810,16,3R,2,2,2,46,0.16,0.14,0,0,21.0,2.0,6.0,7.0,9.5,38.1,71.4,2,4,0.0,6,-1,2,4,1,0.1783333333333333,42.333333333333336,2.833333333333333,1,1,0.13,差し
20250810,16,3R,3,3,3,26,0.19,0.19,0,0,23.0,1.0,11.0,3.0,4.3,52.1,65.2,1,3,0.03,-14,0,4,1,3,0.1783333333333333,42.333333333333336,2.833333333333333,4,0,0.19,差し
