date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250814,12,4R,3,3,3,52,0.17,0.17,0,0,27,3,9,4,11.1,44.4,59.2,3,5,0.01,12,0,5,6,5,0.1616666666666666,36.833333333333336,2.0,5,0,0.11,逃げ
20250814,12,4R,4,4,2,35,0.15,0.13,0,0,20,4,2,4,20.0,30.0,50.0,4,2,-0.01,-5,-1,1,3,3,0.1616666666666666,36.833333333333336,2.0,4,0,0.12,逃げ
20250814,12,4R,5,5,2,36,0.16,0.16,0,0,19,3,3,7,15.7,31.5,68.4,3,0,0.0,-4,-1,4,4,4,0.1616666666666666,36.833333333333336,2.0,3,0,0.11,逃げ
20250814,12,4R,6,6,3,31,0.17,0.16,0,0,14,0,1,2,0.0,7.1,21.4,0,1,0.01,-9,0,6,2,6,0.1616666666666666,36.833333333333336,2.0,6,0,0.1,逃げ
20250814,12,5R,1,1,1,45,0.14,0.13,0,0,32,19,4,2,59.3,71.8,78.1,19,6,-0.0199999999999999,5,-2,1,5,1,0.1683333333333333,36.5,2.333333333333333,,,0.17,まくり差し
20250814,12,5R,2,2,3,27,0.16,0.19,1,0,13,0,3,3,0.0,23.0,46.1,0,4,0.0,-13,0,2,2,3,0.1683333333333333,36.5,2.333333333333333,2.0,0.0,0.2,まくり差し
20250814,12,5R,3,3,3,26,0.19,0.18,1,0,18,1,1,0,5.5,11.1,11.1,1,2,0.03,-14,0,6,1,4,0.1683333333333333,36.5,2.333333333333333,3.0,0.0,0.17,まくり差し
20250814,12,5R,4,4,3,51,0.18,0.13,0,0,16,3,3,4,18.7,37.5,62.5,3,1,0.0199999999999999,11,0,4,6,5,0.1683333333333333,36.5,2.333333333333333,,,0.09,まくり差し
20250814,12,5R,5,5,3,30,0.18,0.19,0,0,25,0,2,7,0.0,8.0,36.0,0,2,0.0199999999999999,-10,0,5,3,6,0.1683333333333333,36.5,2.333333333333333,4.0,0.0,0.24,まくり差し
20250814,12,5R,6,6,1,40,0.16,0.23,0,0,16,0,0,6,0.0,0.0,37.5,0,1,0.0,0,-2,3,4,2,0.1683333333333333,36.5,2.333333333333333,1.0,1.0,0.12,まくり差し
20250814,12,6R,1,1,2,39,0.16,0.14,0,0,28,20,2,3,71.4,78.5,89.2,20,5,0.0,-1,-1,3,6,3,0.16,36.0,2.1666666666666665,4,0,0.13,まくり差し
20250814,12,6R,2,2,1,38,0.13,0.11,0,0,32,6,11,8,18.7,53.1,78.1,6,2,-0.03,-2,-2,1,3,1,0.16,36.0,2.1666666666666665,2,0,0.17,まくり差し
20250814,12,6R,3,3,1,34,0.2,0.19,0,0,29,13,6,1,44.8,65.5,68.9,13,1,0.04,-6,-2,6,2,2,0.16,36.0,2.1666666666666665,6,0,0.11,まくり差し
20250814,12,6R,4,4,4,29,0.16,0.15,1,0,13,3,0,2,23.0,23.0,38.4,3,2,0.0,-11,1,4,1,6,0.16,36.0,2.1666666666666665,1,1,0.13,まくり差し
20250814,12,6R,5,5,2,38,0.14,0.16,0,0,17,2,2,3,11.7,23.5,41.1,2,1,-0.0199999999999999,-2,-1,2,4,4,0.16,36.0,2.1666666666666665,3,0,0.12,まくり差し
20250814,12,6R,6,6,3,38,0.17,0.17,1,0,19,0,0,2,0.0,0.0,10.5,0,3,0.01,-2,0,5,5,5,0.16,36.0,2.1666666666666665,5,0,0.18,まくり差し
20250814,12,7R,1,1,1,39,0.14,0.13,0,0,29,25,2,0,86.2,93.1,93.1,25,1,-0.0199999999999999,-1,-2,1,5,1,0.165,32.833333333333336,2.0,1,1,0.02,逃げ
20250814,12,7R,2,2,3,24,0.18,0.16,0,0,24,1,6,4,4.1,29.1,45.8,1,1,0.0199999999999999,-16,0,5,1,4,0.165,32.833333333333336,2.0,3,0,0.12,逃げ
20250814,12,7R,3,3,1,29,0.16,0.16,0,0,17,5,4,6,29.4,52.9,88.2,5,1,0.0,-11,-2,2,2,2,0.165,32.833333333333336,2.0,2,0,0.08,逃げ
20250814,12,7R,4,4,3,36,0.18,0.17,1,0,20,3,2,1,15.0,25.0,30.0,3,1,0.0199999999999999,-4,0,6,4,5,0.165,32.833333333333336,2.0,5,0,0.11,逃げ
20250814,12,7R,5,5,3,40,0.17,0.16,0,0,26,0,5,6,0.0,19.2,42.3,0,5,0.01,0,0,4,6,6,0.165,32.833333333333336,2.0,6,0,0.12,逃げ
20250814,12,7R,6,6,1,29,0.16,0.17,0,0,18,0,0,2,0.0,0.0,11.1,0,2,0.0,-11,-2,3,3,3,0.165,32.833333333333336,2.0,4,0,0.17,逃げ
20250814,12,8R,1,1,3,37,0.17,0.17,0,0,19,11,4,2,57.8,78.9,89.4,11,2,0.01,-3,0,4,6,5,0.16,31.33333333333333,1.8333333333333333,1,1,0.02,逃げ
20250814,12,8R,2,2,1,31,0.14,0.14,0,0,26,11,9,1,42.3,76.9,80.7,11,1,-0.0199999999999999,-9,-2,2,3,1,0.16,31.33333333333333,1.8333333333333333,4,0,0.08,逃げ
20250814,12,8R,3,3,1,35,0.12,0.14,0,0,21,4,8,3,19.0,57.1,71.4,4,2,-0.04,-5,-2,1,5,2,0.16,31.33333333333333,1.8333333333333333,2,0,0.06,逃げ
20250814,12,8R,4,4,1,24,0.16,0.12,0,0,16,3,5,3,18.7,50.0,68.7,3,2,0.0,-16,-2,3,1,3,0.16,31.33333333333333,1.8333333333333333,3,0,0.07,逃げ
20250814,12,8R,5,5,2,31,0.18,0.15,0,0,18,2,6,2,11.1,44.4,55.5,2,5,0.0199999999999999,-9,-1,5,4,4,0.16,31.33333333333333,1.8333333333333333,6,0,0.11,逃げ
20250814,12,8R,6,6,3,30,0.19,0.2,1,0,17,0,0,0,0.0,0.0,0.0,0,2,0.03,-10,0,6,2,6,0.16,31.33333333333333,1.8333333333333333,5,0,0.17,逃げ
20250814,12,9R,1,1,2,36,0.16,0.14,0,0,18,15,0,2,83.3,83.3,94.4,15,0,0.0,-4,-1,3,2,3,0.165,38.16666666666666,2.1666666666666665,1.0,1.0,0.1,逃げ
20250814,12,9R,2,2,1,41,0.17,0.14,0,0,14,3,6,4,21.4,64.2,92.8,3,1,0.01,1,-2,4,5,1,0.165,38.16666666666666,2.1666666666666665,4.0,0.0,0.1,逃げ
20250814,12,9R,3,3,3,39,0.19,0.14,1,0,16,1,6,2,6.2,43.7,56.2,1,2,0.03,-1,0,6,3,4,0.165,38.16666666666666,2.1666666666666665,2.0,0.0,0.11,逃げ
20250814,12,9R,4,4,1,45,0.14,0.12,0,0,29,9,7,5,31.0,55.1,72.4,9,2,-0.0199999999999999,5,-2,1,6,2,0.165,38.16666666666666,2.1666666666666665,,,,逃げ
20250814,12,9R,5,5,3,39,0.18,0.19,0,0,15,0,2,6,0.0,13.3,53.3,0,1,0.0199999999999999,-1,0,5,4,5,0.165,38.16666666666666,2.1666666666666665,3.0,0.0,0.09,逃げ
20250814,12,9R,6,6,3,29,0.15,0.2,0,0,16,0,0,4,0.0,0.0,25.0,0,1,-0.01,-11,0,2,1,6,0.165,38.16666666666666,2.1666666666666665,5.0,0.0,0.13,逃げ
20250814,12,10R,1,1,1,38,0.13,0.14,0,0,33,27,2,2,81.8,87.8,93.9,27,0,-0.03,-2,-2,1,1,1,0.16,48.833333333333336,1.6666666666666667,1,1,0.11,逃げ
20250814,12,10R,2,2,1,39,0.16,0.16,0,0,20,9,5,1,45.0,70.0,75.0,9,2,0.0,-1,-2,2,2,2,0.16,48.833333333333336,1.6666666666666667,2,0,0.12,逃げ
20250814,12,10R,3,3,3,67,0.18,0.19,0,0,29,1,4,7,3.4,17.2,41.3,1,5,0.0199999999999999,27,0,6,6,5,0.16,48.833333333333336,1.6666666666666667,3,0,0.14,逃げ
20250814,12,10R,4,4,1,45,0.16,0.16,1,0,16,2,4,6,12.5,37.5,75.0,2,0,0.0,5,-2,3,3,3,0.16,48.833333333333336,1.6666666666666667,6,0,0.14,逃げ
20250814,12,10R,5,5,3,52,0.17,0.19,0,0,13,0,2,0,0.0,15.3,15.3,0,3,0.01,12,0,5,4,6,0.16,48.833333333333336,1.6666666666666667,5,0,0.15,逃げ
20250814,12,10R,6,6,1,52,0.16,0.22,0,0,13,0,0,4,0.0,0.0,30.7,0,1,0.0,12,-2,4,5,4,0.16,48.833333333333336,1.6666666666666667,4,0,0.1,逃げ
20250814,12,11R,1,1,1,29,0.16,0.16,0,0,27,24,2,1,88.8,96.3,100.0,24,0,0.0,-11,-2,2,2,1,0.16,36.5,1.5,1,1,0.13,逃げ
20250814,12,11R,2,2,1,40,0.16,0.13,0,0,21,6,9,2,28.5,71.4,80.9,6,1,0.0,0,-2,3,4,2,0.16,36.5,1.5,2,0,0.11,逃げ
20250814,12,11R,3,3,2,41,0.17,0.16,0,0,20,2,6,7,10.0,40.0,75.0,2,1,0.01,1,-1,6,5,4,0.16,36.5,1.5,3,0,0.07,逃げ
20250814,12,11R,4,4,2,27,0.15,0.12,0,0,23,4,4,4,17.3,34.7,52.1,4,4,-0.01,-13,-1,1,1,5,0.16,36.5,1.5,5,0,0.07,逃げ
20250814,12,11R,5,5,2,39,0.16,0.19,0,0,21,1,4,3,4.7,23.8,38.1,1,3,0.0,-1,-1,4,3,6,0.16,36.5,1.5,4,0,0.06,逃げ
20250814,12,11R,6,6,1,43,0.16,0.15,0,0,12,0,2,4,0.0,16.6,50.0,0,2,0.0,3,-2,5,6,3,0.16,36.5,1.5,6,0,0.11,逃げ
20250814,12,12R,1,1,1,55,0.16,0.17,0,0,29,20,4,0,68.9,82.7,82.7,20,4,0.0,15,-2,6,6,1,0.1483333333333333,37.16666666666666,1.0,2,0,0.04,まくり
20250814,12,12R,2,2,1,31,0.14,0.13,0,0,26,3,14,3,11.5,65.3,76.9,3,2,-0.0199999999999999,-9,-2,1,4,2,0.1483333333333333,37.16666666666666,1.0,1,1,0.08,まくり
20250814,12,12R,3,3,1,25,0.15,0.14,1,0,14,4,3,3,28.5,50.0,71.4,4,0,-0.01,-15,-2,3,1,3,0.1483333333333333,37.16666666666666,1.0,6,0,0.1,まくり
20250814,12,12R,4,4,1,52,0.15,0.14,0,0,22,5,7,4,22.7,54.5,72.7,5,3,-0.01,12,-2,4,5,4,0.1483333333333333,37.16666666666666,1.0,4,0,0.03,まくり
20250814,12,12R,5,5,1,30,0.14,0.12,0,0,24,7,6,1,29.1,54.1,58.3,7,3,-0.0199999999999999,-10,-2,2,2,5,0.1483333333333333,37.16666666666666,1.0,3,0,0.06,まくり
20250814,12,12R,6,6,1,30,0.15,0.15,0,0,21,2,3,4,9.5,23.8,42.8,2,0,-0.01,-10,-2,5,3,6,0.1483333333333333,37.16666666666666,1.0,5,0,0.08,まくり
