date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250811,07,1R,1,1,3,44,0.16,0.17,1,0,12.0,2.0,5.0,1.0,16.6,58.3,66.6,0.0,4,0,4,5,4,0.15,37.66666666666666,2.333333333333333,2,0,0,1,0,4,0,5,0,0,0,0,2,10,3,0,0.19,まくり
20250811,07,1R,2,2,3,23,0.18,0.14,0,0,15.0,1.0,3.0,1.0,6.6,26.6,33.3,0.0199999999999999,-17,0,6,1,5,0.15,37.66666666666666,2.333333333333333,0,12,1,1,0,0,0,1,0,0,0,0,1,14,2,0,0.29,まくり
20250811,07,1R,3,3,2,25,0.14,0.12,1,0,16.0,0.0,3.0,4.0,0.0,18.7,43.7,-0.0199999999999999,-15,-1,3,2,2,0.15,37.66666666666666,2.333333333333333,0,10,0,2,0,1,0,2,0,1,0,0,0,16,1,1,0.13,まくり
20250811,07,1R,4,4,1,43,0.13,0.14,0,0,31.0,4.0,5.0,9.0,12.9,29.0,58.0,-0.03,3,-2,1,4,1,0.15,37.66666666666666,2.333333333333333,0,12,1,2,2,10,1,2,0,1,0,0,4,27,4,0,0.11,まくり
20250811,07,1R,5,5,2,32,0.13,0.14,0,0,25.0,5.0,3.0,8.0,20.0,32.0,64.0,-0.03,-8,-1,2,3,3,0.15,37.66666666666666,2.333333333333333,0,13,2,4,0,0,3,2,0,0,0,1,5,20,6,0,0.08,まくり
20250811,07,1R,6,6,3,59,0.16,0.18,0,0,11.0,0.0,1.0,3.0,0.0,9.0,36.3,0.0,19,0,5,6,6,0.15,37.66666666666666,2.333333333333333,0,4,0,2,0,4,0,1,0,0,0,0,0,11,5,0,0.08,まくり
20250811,07,2R,1,1,3,50,0.15,0.15,0,0,14.0,8.0,4.0,1.0,57.1,85.7,92.8,-0.01,10,0,1,5,4,0.1616666666666666,40.833333333333336,2.1666666666666665,7,0,0,4,0,1,0,1,1,0,0,0,8,6,1,1,0.11,逃げ
20250811,07,2R,2,2,1,36,0.15,0.18,0,0,21.0,3.0,7.0,3.0,14.2,47.6,61.9,-0.01,-4,-2,2,3,1,0.1616666666666666,40.833333333333336,2.1666666666666665,0,11,1,0,2,1,0,5,0,1,0,0,3,18,2,0,0.17,逃げ
20250811,07,2R,3,3,3,51,0.16,0.12,1,0,15.0,1.0,4.0,1.0,6.6,33.3,40.0,0.0,11,0,3,6,5,0.1616666666666666,40.833333333333336,2.1666666666666665,0,8,0,0,1,2,0,1,0,3,0,0,1,14,3,0,0.16,逃げ
20250811,07,2R,4,4,2,35,0.16,0.15,0,0,22.0,4.0,1.0,8.0,18.1,22.7,59.0,0.0,-5,-1,4,2,3,0.1616666666666666,40.833333333333336,2.1666666666666665,0,9,1,4,0,4,3,1,0,0,0,0,4,18,6,0,0.19,逃げ
20250811,07,2R,5,5,3,48,0.19,0.19,0,0,15.0,0.0,2.0,4.0,0.0,13.3,40.0,0.03,8,0,6,4,6,0.1616666666666666,40.833333333333336,2.1666666666666665,0,8,0,3,0,2,0,1,0,1,0,0,0,15,5,0,0.19,逃げ
20250811,07,2R,6,6,1,25,0.16,0.19,0,0,11.0,0.0,1.0,2.0,0.0,9.0,27.2,0.0,-15,-2,5,1,2,0.1616666666666666,40.833333333333336,2.1666666666666665,0,6,0,0,0,1,0,4,0,0,0,0,0,11,4,0,0.16,逃げ
20250811,07,3R,1,1,3,49,0.18,0.14,0,0,13.0,5.0,3.0,0.0,38.4,61.5,61.5,0.0199999999999999,9,0,5,5,4,0.1733333333333333,46.5,2.1666666666666665,5,0,0,1,0,3,0,1,0,2,0,1,5,8,2,0,0.21,まくり差し
20250811,07,3R,2,2,3,46,0.15,0.13,0,0,23.0,3.0,6.0,1.0,13.0,39.1,43.4,-0.01,6,0,1,3,5,0.1733333333333333,46.5,2.1666666666666665,0,13,2,1,0,3,0,3,0,0,1,0,3,20,3,0,0.17,まくり差し
20250811,07,3R,3,3,1,39,0.17,0.15,0,0,24.0,4.0,6.0,7.0,16.6,41.6,70.8,0.01,-1,-2,3,1,1,0.1733333333333333,46.5,2.1666666666666665,0,13,1,0,1,2,2,3,0,2,0,0,4,20,1,1,0.15,まくり差し
20250811,07,3R,4,4,2,47,0.16,0.15,0,0,20.0,3.0,8.0,2.0,15.0,55.0,65.0,0.0,7,-1,2,4,3,0.1733333333333333,46.5,2.1666666666666665,0,11,2,3,1,3,0,0,0,0,0,0,3,17,5,0,0.09,まくり差し
20250811,07,3R,5,5,3,45,0.21,0.2,0,0,11.0,0.0,0.0,2.0,0.0,0.0,18.1,0.0499999999999999,5,0,6,2,6,0.1733333333333333,46.5,2.1666666666666665,0,8,0,0,0,1,0,0,0,2,0,0,0,11,4,0,0.09,まくり差し
20250811,07,3R,6,6,1,53,0.17,,0,0,,,,,,,,0.01,13,-2,4,6,2,0.1733333333333333,46.5,2.1666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.15,まくり差し
20250811,07,4R,1,1,3,54,0.18,0.17,0,0,13.0,6.0,2.0,0.0,46.1,61.5,61.5,0.0199999999999999,14,0,4,6,4,0.1783333333333333,33.833333333333336,2.333333333333333,6,0,0,2,0,2,0,2,0,1,0,0,6,7,4,0,0.15,まくり
20250811,07,4R,2,2,3,25,0.19,0.14,0,0,19.0,4.0,9.0,3.0,21.0,68.4,84.2,0.03,-15,0,5,2,5,0.1783333333333333,33.833333333333336,2.333333333333333,0,11,3,0,0,3,0,0,1,1,0,0,4,15,5,0,0.05,まくり
20250811,07,4R,3,3,1,25,0.15,0.12,0,0,23.0,4.0,8.0,4.0,17.3,52.1,69.5,-0.01,-15,-2,1,3,1,0.1783333333333333,33.833333333333336,2.333333333333333,0,16,0,1,2,1,1,1,0,0,1,0,4,19,1,1,0.03,まくり
20250811,07,4R,4,4,2,41,0.17,0.14,0,0,14.0,2.0,2.0,5.0,14.2,28.5,64.2,0.01,1,-1,2,5,3,0.1783333333333333,33.833333333333336,2.333333333333333,0,7,1,2,0,0,1,2,0,1,0,0,2,12,2,0,0.13,まくり
20250811,07,4R,5,5,1,38,0.17,0.15,0,0,20.0,6.0,0.0,5.0,30.0,30.0,55.0,0.01,-2,-2,3,4,2,0.1783333333333333,33.833333333333336,2.333333333333333,0,7,0,2,1,2,2,1,3,2,0,0,6,14,3,0,0.11,まくり
20250811,07,4R,6,6,4,20,0.21,0.16,1,0,58.0,0.0,1.0,0.0,0.0,1.7,1.7,0.0499999999999999,-20,1,6,1,6,0.1783333333333333,33.833333333333336,2.333333333333333,0,24,0,8,0,12,0,10,0,4,0,0,0,58,6,0,0.13,まくり
20250811,07,5R,1,1,3,28,0.17,0.17,0,0,6.0,0.0,0.0,4.0,0.0,0.0,66.6,0.01,-12,0,4,3,4,0.175,34.0,2.333333333333333,0,0,0,2,0,3,0,1,0,0,0,0,0,6,5,0,0.24,まくり
