date,pid,race,L1_startCourse,L1_class,L1_age,L1_avgST_rc,L1_ec_avgST,L1_flying,L1_late,L1_ss_starts,L1_ss_first,L1_ss_second,L1_ss_third,L1_ms_winRate,L1_ms_top2Rate,L1_ms_top3Rate,L1_winK_逃げ,L1_loseK_逃げ,L1_winK_差し,L1_loseK_差し,L1_winK_まくり,L1_loseK_まくり,L1_winK_まくり差し,L1_loseK_まくり差し,L1_winK_抜き,L1_loseK_抜き,L1_winK_恵まれ,L1_loseK_恵まれ,L1_winK_total,L1_loseK_total,L1_d_avgST_rc,L1_d_age,L1_d_class,L1_rank_avgST,L1_rank_age,L1_rank_class,L2_startCourse,L2_class,L2_age,L2_avgST_rc,L2_ec_avgST,L2_flying,L2_late,L2_ss_starts,L2_ss_first,L2_ss_second,L2_ss_third,L2_ms_winRate,L2_ms_top2Rate,L2_ms_top3Rate,L2_winK_逃げ,L2_loseK_逃げ,L2_winK_差し,L2_loseK_差し,L2_winK_まくり,L2_loseK_まくり,L2_winK_まくり差し,L2_loseK_まくり差し,L2_winK_抜き,L2_loseK_抜き,L2_winK_恵まれ,L2_loseK_恵まれ,L2_winK_total,L2_loseK_total,L2_d_avgST_rc,L2_d_age,L2_d_class,L2_rank_avgST,L2_rank_age,L2_rank_class,L3_startCourse,L3_class,L3_age,L3_avgST_rc,L3_ec_avgST,L3_flying,L3_late,L3_ss_starts,L3_ss_first,L3_ss_second,L3_ss_third,L3_ms_winRate,L3_ms_top2Rate,L3_ms_top3Rate,L3_winK_逃げ,L3_loseK_逃げ,L3_winK_差し,L3_loseK_差し,L3_winK_まくり,L3_loseK_まくり,L3_winK_まくり差し,L3_loseK_まくり差し,L3_winK_抜き,L3_loseK_抜き,L3_winK_恵まれ,L3_loseK_恵まれ,L3_winK_total,L3_loseK_total,L3_d_avgST_rc,L3_d_age,L3_d_class,L3_rank_avgST,L3_rank_age,L3_rank_class,L4_startCourse,L4_class,L4_age,L4_avgST_rc,L4_ec_avgST,L4_flying,L4_late,L4_ss_starts,L4_ss_first,L4_ss_second,L4_ss_third,L4_ms_winRate,L4_ms_top2Rate,L4_ms_top3Rate,L4_winK_逃げ,L4_loseK_逃げ,L4_winK_差し,L4_loseK_差し,L4_winK_まくり,L4_loseK_まくり,L4_winK_まくり差し,L4_loseK_まくり差し,L4_winK_抜き,L4_loseK_抜き,L4_winK_恵まれ,L4_loseK_恵まれ,L4_winK_total,L4_loseK_total,L4_d_avgST_rc,L4_d_age,L4_d_class,L4_rank_avgST,L4_rank_age,L4_rank_class,L5_startCourse,L5_class,L5_age,L5_avgST_rc,L5_ec_avgST,L5_flying,L5_late,L5_ss_starts,L5_ss_first,L5_ss_second,L5_ss_third,L5_ms_winRate,L5_ms_top2Rate,L5_ms_top3Rate,L5_winK_逃げ,L5_loseK_逃げ,L5_winK_差し,L5_loseK_差し,L5_winK_まくり,L5_loseK_まくり,L5_winK_まくり差し,L5_loseK_まくり差し,L5_winK_抜き,L5_loseK_抜き,L5_winK_恵まれ,L5_loseK_恵まれ,L5_winK_total,L5_loseK_total,L5_d_avgST_rc,L5_d_age,L5_d_class,L5_rank_avgST,L5_rank_age,L5_rank_class,L6_startCourse,L6_class,L6_age,L6_avgST_rc,L6_ec_avgST,L6_flying,L6_late,L6_ss_starts,L6_ss_first,L6_ss_second,L6_ss_third,L6_ms_winRate,L6_ms_top2Rate,L6_ms_top3Rate,L6_winK_逃げ,L6_loseK_逃げ,L6_winK_差し,L6_loseK_差し,L6_winK_まくり,L6_loseK_まくり,L6_winK_まくり差し,L6_loseK_まくり差し,L6_winK_抜き,L6_loseK_抜き,L6_winK_恵まれ,L6_loseK_恵まれ,L6_winK_total,L6_loseK_total,L6_d_avgST_rc,L6_d_age,L6_d_class,L6_rank_avgST,L6_rank_age,L6_rank_class,mean_avgST_rc,mean_age,mean_class
20250818,13,1R,1,3,61,0.17,0.15,0,0,17,5,5,1,29.4,58.8,64.7,5,0,0,3,0,8,0,1,0,0,0,0,5,12,0.010000000000000009,21,0,2,6,2,2,3,60,0.17,0.21,0,0,20,0,2,2,0.0,10.0,20.0,0,9,0,2,0,1,0,8,0,0,0,0,0,20,0.010000000000000009,20,0,3,5,3,3,1,55,0.17,0.18,0,0,16,3,3,5,18.7,37.5,68.7,0,9,1,0,1,2,1,1,0,1,0,0,3,13,0.010000000000000009,15,-2,4,4,1,4,3,38,0.17,0.15,0,0,22.0,1.0,6.0,8.0,4.5,31.8,68.1,0,9,0,2,1,6,0,2,0,2,0,0,1,21,0.010000000000000009,-2,0,5,1,4,5,3,50,0.14,0.12,1,0,20,1,5,2,5.0,30.0,40.0,0,11,0,1,1,8,0,0,0,0,0,0,1,20,-0.01999999999999999,10,0,1,3,5,6,3,45,0.19,0.19,0,0,19.0,1.0,1.0,1.0,5.2,10.5,15.7,0,13,0,2,0,1,1,2,0,0,0,0,1,18,0.03,5,0,6,2,6,0.16833333333333333,51.5,2.6666666666666665
20250818,13,2R,1,3,31,0.17,0.15,1,0,11,1,3,3,9.0,36.3,63.6,1,0,0,1,0,4,0,2,0,2,0,1,1,10,0.010000000000000009,-9,0,2,5,3,2,3,25,0.2,0.2,1,0,12,1,3,3,8.3,33.3,58.3,0,7,1,1,0,3,0,0,0,0,0,0,1,11,0.04000000000000001,-15,0,5,3,4,3,2,27,0.18,0.18,0,0,23,0,10,3,0.0,43.4,56.5,0,18,0,1,0,3,0,0,0,1,0,0,0,23,0.01999999999999999,-13,-1,4,4,2,4,4,19,,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-21,1,6,1,6,5,3,24,0.17,0.15,1,0,16,2,0,1,12.5,12.5,18.7,0,6,0,4,0,3,2,1,0,0,0,0,2,14,0.010000000000000009,-16,0,3,2,5,6,1,58,0.16,0.25,1,0,5.0,0.0,0.0,2.0,0.0,0.0,40.0,0,1,0,1,0,2,0,1,0,0,0,0,0,5,0.0,18,-2,1,6,1,0.17600000000000002,30.666666666666668,2.6666666666666665
20250818,13,3R,1,3,29,0.16,0.14,0,0,16,9,1,1,56.2,62.5,68.7,9,0,0,0,0,6,0,0,0,0,0,1,9,7,0.0,-11,0,2,3,4,2,3,28,0.17,0.16,0,0,16,3,5,1,18.7,50.0,56.2,0,8,2,2,0,0,0,2,1,1,0,0,3,13,0.010000000000000009,-12,0,5,2,5,3,2,44,0.18,0.13,0,0,19,5,6,3,26.3,57.8,73.6,0,9,3,4,1,1,1,1,0,0,0,0,5,15,0.01999999999999999,4,-1,6,5,2,4,3,25,0.15,0.16,1,0,17.0,1.0,3.0,5.0,5.8,23.5,52.9,0,10,0,3,1,2,0,0,0,1,0,0,1,16,-0.010000000000000009,-15,0,1,1,6,5,2,34,0.16,0.14,0,0,13,2,1,3,15.3,23.0,46.1,0,7,0,1,0,2,2,1,0,0,0,0,2,11,0.0,-6,-1,3,4,3,6,1,63,0.16,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23,-2,4,6,1,0.16333333333333336,37.166666666666664,2.3333333333333335
20250818,13,4R,1,3,46,0.15,0.15,0,0,15,8,0,3,53.3,53.3,73.3,7,0,0,2,0,2,0,3,0,0,1,0,8,7,-0.010000000000000009,6,0,2,5,3,2,2,48,0.18,0.15,0,0,13,1,4,3,7.6,38.4,61.5,0,7,1,2,0,3,0,0,0,0,0,0,1,12,0.01999999999999999,8,-1,4,6,2,3,3,40,0.18,0.15,0,0,23,1,2,8,4.3,13.0,47.8,0,15,0,2,0,3,0,1,1,1,0,0,1,22,0.01999999999999999,0,0,5,4,4,4,3,25,0.16,0.18,1,0,16.0,1.0,1.0,3.0,6.2,12.5,31.2,0,8,0,2,1,1,0,2,0,2,0,0,1,15,0.0,-15,0,3,1,5,5,3,29,0.18,0.17,0,0,24,4,0,8,16.6,16.6,50.0,0,9,0,5,0,6,4,0,0,0,0,0,4,20,0.01999999999999999,-11,0,6,2,6,6,1,37,0.14,0.17,0,0,19.0,1.0,1.0,6.0,5.2,10.5,42.1,0,13,1,3,0,0,0,1,0,1,0,0,1,18,-0.01999999999999999,-3,-2,1,3,1,0.165,37.5,2.5
20250818,13,5R,1,3,38,0.17,0.2,0,0,16,9,2,1,56.2,68.7,75.0,9,0,0,2,0,2,0,3,0,0,0,0,9,7,0.010000000000000009,-2,0,3,2,4,2,2,49,0.21,0.22,0,0,19,0,7,5,0.0,36.8,63.1,0,10,0,0,0,5,0,4,0,0,0,0,0,19,0.04999999999999999,9,-1,6,6,1,3,3,38,0.16,0.18,0,0,23,1,1,3,4.3,8.7,21.7,0,10,0,4,1,2,0,5,0,1,0,0,1,22,0.0,-2,0,1,3,5,4,3,41,0.19,0.18,0,0,19.0,1.0,1.0,3.0,5.2,10.5,26.3,0,10,0,4,1,2,0,2,0,0,0,0,1,18,0.03,1,0,5,4,6,5,2,45,0.17,0.17,0,0,18,0,3,4,0.0,16.6,38.8,0,10,0,4,0,1,0,3,0,1,0,0,0,19,0.010000000000000009,5,-1,4,5,2,6,2,29,0.16,0.17,0,0,23.0,1.0,2.0,6.0,4.3,13.0,39.1,0,12,1,0,0,5,0,0,0,4,0,1,1,22,0.0,-11,-1,2,1,3,0.17666666666666667,40.0,2.5
20250818,13,6R,1,1,41,0.17,0.16,0,0,36,25,5,3,69.4,83.3,91.6,23,0,0,3,0,1,0,5,2,2,0,0,25,11,0.010000000000000009,1,-2,3,3,1,2,3,50,0.14,0.15,1,0,18,4,8,3,22.2,66.6,83.3,0,10,2,1,2,1,0,0,0,2,0,0,4,14,-0.01999999999999999,10,0,1,5,3,3,3,55,0.17,0.17,1,0,18,1,4,4,5.5,27.7,50.0,0,9,1,0,0,6,0,2,0,0,0,0,1,17,0.010000000000000009,15,0,4,6,4,4,2,37,0.14,0.15,1,0,22.0,0.0,3.0,5.0,0.0,13.6,36.3,0,14,0,5,0,0,0,1,0,2,0,0,0,22,-0.01999999999999999,-3,-1,2,2,2,5,3,42,0.17,0.19,0,0,14,0,0,2,0.0,0.0,14.2,0,6,0,2,0,3,0,1,0,2,0,0,0,14,0.010000000000000009,2,0,5,4,5,6,3,25,0.2,0.19,1,0,14.0,0.0,1.0,1.0,0.0,7.1,14.2,0,7,0,2,0,1,0,1,0,3,0,0,0,14,0.04000000000000001,-15,0,6,1,6,0.16500000000000004,41.666666666666664,2.5
20250818,13,7R,1,2,40,0.18,0.18,0,0,22,11,7,2,50.0,81.8,90.9,11,0,0,5,0,1,0,5,0,0,0,0,11,11,0.01999999999999999,0,-1,5,4,2,2,2,56,0.19,0.2,0,0,40,4,10,6,10.0,35.0,50.0,0,18,1,2,2,6,0,8,1,2,0,0,4,36,0.03,16,-1,6,6,3,3,3,29,0.16,0.19,0,0,12,1,4,2,8.3,41.6,58.3,0,8,0,1,0,1,1,0,0,1,0,0,1,11,0.0,-11,0,1,1,5,4,3,31,0.17,0.18,1,0,17.0,0.0,1.0,0.0,0.0,5.8,5.8,0,13,0,1,0,1,0,1,0,1,0,0,0,17,0.010000000000000009,-9,0,2,2,6,5,1,55,0.17,0.17,0,0,10,2,3,2,20.0,50.0,70.0,0,6,0,0,1,2,0,1,1,0,0,0,2,9,0.010000000000000009,15,-2,3,5,1,6,2,37,0.17,0.18,1,0,12.0,1.0,2.0,3.0,8.3,25.0,50.0,0,7,0,1,0,1,1,1,0,1,0,0,1,11,0.010000000000000009,-3,-1,4,3,4,0.17333333333333334,41.333333333333336,2.1666666666666665
20250818,13,8R,1,1,32,0.13,0.12,1,0,36,26,8,1,72.2,94.4,97.2,25,0,0,5,0,3,0,1,1,1,0,0,26,10,-0.03,-8,-2,2,3,1,2,1,58,0.16,0.15,1,0,23,4,8,4,17.3,52.1,69.5,0,8,2,1,2,3,0,5,0,2,0,0,4,19,0.0,18,-2,3,6,2,3,3,21,0.21,0.06,1,0,1,0,1,0,0.0,100.0,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.04999999999999999,-19,0,6,1,4,4,3,45,0.19,0.17,0,0,18.0,2.0,3.0,3.0,11.1,27.7,44.4,0,8,0,2,1,0,1,0,0,5,0,1,2,16,0.03,5,0,4,5,5,5,1,35,0.12,0.11,1,0,19,3,2,6,15.7,26.3,57.8,0,12,0,0,3,3,0,1,0,0,0,0,3,16,-0.04000000000000001,-5,-2,1,4,3,6,4,23,0.2,0.19,0,0,38.0,0.0,0.0,1.0,0.0,0.0,2.6,0,16,0,1,0,10,0,6,0,4,0,1,0,38,0.04000000000000001,-17,1,5,2,6,0.16833333333333333,35.666666666666664,2.1666666666666665
20250818,13,9R,1,2,35,0.17,0.2,0,0,11,5,5,1,45.4,90.9,100.0,4,0,0,0,0,4,0,2,1,0,0,0,5,6,0.010000000000000009,-5,-1,2,3,1,2,2,34,0.16,0.15,0,0,13,2,4,4,15.3,46.1,76.9,0,10,2,0,0,0,0,1,0,0,0,0,2,11,0.0,-6,-1,1,2,2,3,3,41,0.19,0.15,0,0,19,1,3,6,5.2,21.0,52.6,0,10,0,5,1,0,0,0,0,2,0,1,1,18,0.03,1,0,5,4,4,4,2,48,0.18,0.14,0,0,10.0,1.0,3.0,3.0,10.0,40.0,70.0,0,5,0,2,0,0,0,1,1,1,0,0,1,9,0.01999999999999999,8,-1,4,5,3,5,4,19,,0.25,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-21,1,6,1,6,6,3,60,0.17,0.21,0,0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,1,0,3,0,2,0,1,0,0,0,13,0.010000000000000009,20,0,3,6,5,0.174,39.5,2.6666666666666665
20250818,13,10R,1,2,37,0.14,0.13,1,0,17,12,3,0,70.5,88.2,88.2,12,0,0,1,0,1,0,3,0,0,0,0,12,5,-0.01999999999999999,-3,-1,1,2,2,2,1,37,0.14,0.13,0,0,18,3,4,2,16.6,38.8,50.0,0,9,1,3,2,1,0,2,0,0,0,0,3,15,-0.01999999999999999,-3,-2,2,3,1,3,3,24,0.17,0.19,1,0,10,0,1,0,0.0,10.0,10.0,0,6,0,0,0,3,0,1,0,0,0,0,0,10,0.010000000000000009,-16,0,4,1,4,4,3,61,0.17,0.19,0,0,18.0,0.0,0.0,1.0,0.0,0.0,5.5,0,11,0,0,0,2,0,2,0,3,0,0,0,18,0.010000000000000009,21,0,5,6,5,5,3,38,0.16,0.13,0,0,19,1,0,4,5.2,5.2,26.3,0,9,0,0,0,1,1,5,0,3,0,0,1,18,0.0,-2,0,3,4,6,6,2,44,0.18,0.2,0,0,21.0,1.0,0.0,6.0,4.7,4.7,33.3,0,9,1,2,0,3,0,4,0,2,0,0,1,20,0.01999999999999999,4,-1,6,5,3,0.16000000000000003,40.166666666666664,2.3333333333333335
20250818,13,11R,1,2,27,0.18,0.18,0,0,24,18,3,2,75.0,87.5,95.8,18,0,0,0,0,3,0,1,0,2,0,0,18,6,0.01999999999999999,-13,-1,5,1,2,2,1,63,0.16,0.17,0,0,52,7,14,7,13.4,40.3,53.8,0,16,3,3,4,13,0,8,0,4,0,1,7,45,0.0,23,-2,3,6,1,3,3,46,0.15,0.17,0,0,18,1,1,7,5.5,11.1,50.0,0,12,1,1,0,2,0,1,0,1,0,0,1,17,-0.010000000000000009,6,0,1,3,5,4,3,42,0.17,0.15,0,0,16.0,0.0,2.0,2.0,0.0,12.5,25.0,0,10,0,1,0,2,0,1,0,2,0,0,0,16,0.010000000000000009,2,0,4,2,6,5,2,55,0.15,0.13,0,0,17,0,3,4,0.0,17.6,41.1,0,8,0,0,0,2,0,4,0,3,0,0,0,17,-0.010000000000000009,15,-1,2,5,3,6,2,49,0.21,0.21,0,0,19.0,0.0,2.0,4.0,0.0,10.5,31.5,0,12,0,2,0,1,0,2,0,2,0,0,0,19,0.04999999999999999,9,-1,6,4,4,0.17,47.0,2.1666666666666665
20250818,13,12R,1,1,35,0.12,0.12,1,0,27,22,4,0,81.4,96.3,96.3,21,0,0,1,0,0,0,3,1,1,0,0,22,5,-0.04000000000000001,-5,-2,1,2,1,2,2,45,0.17,0.18,0,0,20,3,5,1,15.0,40.0,45.0,0,11,0,1,2,2,0,2,1,1,0,0,3,17,0.010000000000000009,5,-1,2,6,3,3,3,28,0.17,0.14,0,0,19,2,4,4,10.5,31.5,52.6,0,9,0,3,0,4,1,1,1,0,0,0,2,17,0.010000000000000009,-12,0,3,1,5,4,1,41,0.17,0.17,0,0,18.0,5.0,3.0,6.0,27.7,44.4,77.7,0,10,2,1,2,0,1,1,0,1,0,0,5,13,0.010000000000000009,1,-2,4,5,2,5,2,40,0.18,0.18,0,0,16,2,0,7,12.5,12.5,56.2,0,5,0,3,0,1,2,5,0,0,0,0,2,14,0.01999999999999999,0,-1,5,3,4,6,3,40,0.18,0.18,0,0,12.0,0.0,0.0,2.0,0.0,0.0,16.6,0,6,0,0,0,2,0,2,0,1,0,1,0,12,0.01999999999999999,0,0,6,4,6,0.165,38.166666666666664,2.0
