date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250818,06,3R,4,4,3,23,0.18,0.2,1,0,12,0,2,1,0.0,16.6,25.0,0.0199999999999999,-17,0,5,2,5,0.16,33.666666666666664,2.5,0,7,0,0,0,3,0,1,0,1,0,0,0,12,5,0,0.14,まくり差し
20250818,06,3R,5,5,2,44,0.14,0.17,1,0,15,0,2,4,0.0,13.3,40.0,-0.0199999999999999,4,-1,2,5,3,0.16,33.666666666666664,2.5,0,9,0,3,0,2,0,0,0,1,0,0,0,15,1,1,0.16,まくり差し
20250818,06,3R,6,6,4,18,0.19,0.18,0,0,53,0,1,2,0.0,1.8,5.6,0.03,-22,1,6,1,6,0.16,33.666666666666664,2.5,0,20,0,14,0,11,0,4,0,4,0,0,0,53,4,0,0.21,まくり差し
20250818,06,4R,1,1,1,47,0.13,0.12,0,0,27,21,2,2,77.7,85.1,92.5,-0.03,7,-2,1,5,1,0.175,41.16666666666666,2.6666666666666665,20,0,0,3,0,3,0,1,1,0,0,0,21,7,2,0,0.14,差し
20250818,06,4R,2,2,3,40,0.19,0.14,0,0,18,3,9,3,16.6,66.6,83.3,0.03,0,0,4,3,2,0.175,41.16666666666666,2.6666666666666665,0,12,0,0,0,0,0,2,0,1,0,0,0,15,1,1,0.12,差し
20250818,06,4R,3,3,3,39,0.2,0.2,0,0,18,0,6,5,0.0,33.3,61.1,0.04,-1,0,6,2,3,0.175,41.16666666666666,2.6666666666666665,0,11,0,1,0,2,0,2,0,2,0,0,0,18,4,0,0.18,差し
20250818,06,4R,4,4,3,43,0.19,0.18,0,0,15,1,3,2,6.6,26.6,40.0,0.03,3,0,5,4,4,0.175,41.16666666666666,2.6666666666666665,0,9,0,0,0,2,1,2,0,1,0,0,1,14,3,0,0.19,差し
20250818,06,4R,5,5,3,55,0.17,0.16,1,0,18,0,2,5,0.0,11.1,38.8,0.01,15,0,2,6,5,0.175,41.16666666666666,2.6666666666666665,0,8,0,3,0,5,0,1,0,1,0,0,0,18,6,0,0.22,差し
20250818,06,4R,6,6,3,23,0.17,0.14,0,0,19,0,0,1,0.0,0.0,5.2,0.01,-17,0,3,1,6,0.175,41.16666666666666,2.6666666666666665,0,10,0,2,0,2,0,3,0,2,0,0,0,19,5,0,0.16,差し
20250818,06,5R,1,1,2,46,0.21,0.24,0,0,19,8,5,2,42.1,68.4,78.9,0.0499999999999999,6,-1,5,3,3,0.1733333333333333,41.16666666666666,2.333333333333333,7,0,0,4,0,2,0,5,1,0,0,0,8,11,3,0,0.13,抜き
20250818,06,5R,2,2,3,24,0.15,0.15,0,0,22,4,1,9,18.1,22.7,63.6,-0.01,-16,0,2,2,4,0.1733333333333333,41.16666666666666,2.333333333333333,0,13,3,2,0,0,0,1,1,1,0,1,4,18,6,0,0.13,抜き
20250818,06,5R,3,3,1,46,0.13,0.11,0,0,17,3,6,4,17.6,52.9,76.4,-0.03,6,-2,1,4,1,0.1733333333333333,41.16666666666666,2.333333333333333,0,10,1,4,1,0,1,0,0,0,0,0,3,14,2,0,0.12,抜き
20250818,06,5R,4,4,1,54,0.15,0.15,0,0,30,10,6,4,33.3,53.3,66.6,-0.01,14,-2,3,5,2,0.1733333333333333,41.16666666666666,2.333333333333333,0,11,0,3,5,4,3,2,2,0,0,0,10,20,1,1,0.14,抜き
20250818,06,5R,5,5,3,57,0.21,0.2,0,0,13,0,1,3,0.0,7.6,30.7,0.0499999999999999,17,0,6,6,5,0.1733333333333333,41.16666666666666,2.333333333333333,0,9,0,1,0,1,0,1,0,1,0,0,0,13,5,0,0.1,抜き
20250818,06,5R,6,6,4,20,0.19,0.17,0,0,73,0,1,0,0.0,1.3,1.3,0.03,-20,1,4,1,6,0.1733333333333333,41.16666666666666,2.333333333333333,0,31,0,7,0,19,0,12,0,3,0,1,0,73,4,0,0.12,抜き
20250818,06,6R,1,1,2,47,0.2,0.17,0,0,15,11,3,0,73.3,93.3,93.3,0.04,7,-1,6,4,3,0.1583333333333333,41.5,2.0,10,0,0,1,0,0,0,3,1,0,0,0,11,4,1,1,0.04,抜き
20250818,06,6R,2,2,1,42,0.13,0.13,1,0,24,1,9,7,4.1,41.6,70.8,-0.03,2,-2,1,3,1,0.1583333333333333,41.5,2.0,0,14,0,3,1,1,0,3,0,2,0,0,1,23,2,0,0.05,抜き
20250818,06,6R,3,3,1,50,0.13,0.15,1,0,25,8,7,2,32.0,60.0,68.0,-0.03,10,-2,2,6,2,0.1583333333333333,41.5,2.0,0,12,2,1,2,3,3,0,0,1,1,0,8,17,3,0,0.08,抜き
20250818,06,6R,4,4,3,49,0.18,0.15,1,0,14,1,1,1,7.1,14.2,21.4,0.0199999999999999,9,0,5,5,5,0.1583333333333333,41.5,2.0,0,6,0,1,0,2,1,3,0,0,0,0,1,12,4,0,0.18,抜き
20250818,06,6R,5,5,3,21,0.16,0.14,1,0,24,2,2,3,8.3,16.6,29.1,0.0,-19,0,4,1,6,0.1583333333333333,41.5,2.0,0,11,0,1,0,6,0,4,1,0,1,0,2,22,5,0,0.19,抜き
20250818,06,6R,6,6,2,40,0.15,0.16,0,0,20,0,0,4,0.0,0.0,20.0,-0.01,0,-1,3,2,4,0.1583333333333333,41.5,2.0,0,13,0,1,0,2,0,1,0,3,0,0,0,20,6,0,0.24,抜き
20250818,06,7R,1,1,2,25,0.16,0.14,0,0,20,13,2,3,65.0,75.0,90.0,0.0,-15,-1,3,2,3,0.1533333333333333,39.16666666666666,2.1666666666666665,11,0,0,1,0,4,0,1,2,1,0,0,13,7,4,0,0.19,まくり
20250818,06,7R,2,2,1,44,0.16,0.14,0,0,18,3,4,3,16.6,38.8,55.5,0.0,4,-2,4,4,1,0.1533333333333333,39.16666666666666,2.1666666666666665,0,15,2,0,1,0,0,0,0,0,0,0,3,15,2,0,0.21,まくり
20250818,06,7R,3,3,3,59,0.17,0.16,0,0,20,1,3,5,5.0,20.0,45.0,0.01,19,0,5,6,5,0.1533333333333333,39.16666666666666,2.1666666666666665,0,13,0,1,0,1,1,3,0,1,0,0,1,19,5,0,0.17,まくり
20250818,06,7R,4,4,1,46,0.11,0.13,0,0,21,4,7,7,19.0,52.3,85.7,-0.05,6,-2,1,5,2,0.1533333333333333,39.16666666666666,2.1666666666666665,0,12,1,1,1,0,2,2,0,2,0,1,4,18,1,1,0.1,まくり
20250818,06,7R,5,5,4,18,0.19,0.17,0,0,24,0,0,2,0.0,0.0,8.3,0.03,-22,1,6,1,6,0.1533333333333333,39.16666666666666,2.1666666666666665,0,10,0,5,0,5,0,3,0,1,0,0,0,24,6,0,0.21,まくり
20250818,06,7R,6,6,2,43,0.13,0.15,0,0,18,1,2,6,5.5,16.6,50.0,-0.03,3,-1,2,3,4,0.1533333333333333,39.16666666666666,2.1666666666666665,0,9,0,2,0,1,1,4,0,1,0,0,1,17,3,0,0.21,まくり
20250818,06,8R,1,1,2,48,0.16,0.14,0,0,25,20,1,2,80.0,84.0,92.0,0.0,8,-1,2,5,2,0.1633333333333333,37.833333333333336,2.5,19,0,0,0,0,4,0,0,1,0,0,1,20,5,4,0,0.25,まくり差し
20250818,06,8R,2,2,3,23,0.18,0.16,1,0,16,0,5,5,0.0,31.2,62.5,0.0199999999999999,-17,0,5,1,3,0.1633333333333333,37.833333333333336,2.5,0,11,0,0,0,2,0,2,0,1,0,0,0,16,6,0,0.36,まくり差し
20250818,06,8R,3,3,3,40,0.18,0.19,0,0,15,4,4,1,26.6,53.3,60.0,0.0199999999999999,0,0,6,4,4,0.1633333333333333,37.833333333333336,2.5,0,6,0,3,0,2,4,0,0,0,0,0,4,11,5,0,0.38,まくり差し
20250818,06,8R,4,4,1,37,0.12,0.11,0,0,25,4,6,7,16.0,40.0,68.0,-0.04,-3,-2,1,3,1,0.1633333333333333,37.833333333333336,2.5,0,14,1,1,2,2,0,4,0,0,1,0,4,21,1,1,0.19,まくり差し
20250818,06,8R,5,5,3,24,0.17,0.17,0,0,44,2,6,11,4.5,18.1,43.1,0.01,-16,0,3,2,5,0.1633333333333333,37.833333333333336,2.5,0,23,0,6,1,6,1,5,0,2,0,0,2,42,3,0,0.31,まくり差し
20250818,06,8R,6,6,3,55,0.17,0.16,1,0,17,1,2,3,5.8,17.6,35.2,0.01,15,0,4,6,6,0.1633333333333333,37.833333333333336,2.5,0,9,0,1,0,3,0,2,0,0,1,0,1,15,2,0,0.28,まくり差し
20250818,06,9R,1,1,1,46,0.14,0.12,0,0,30,26,3,0,86.6,96.6,96.6,-0.0199999999999999,6,-2,2,5,1,0.15,41.833333333333336,2.1666666666666665,25,0,0,1,0,1,0,1,1,1,0,0,26,4,3,0,0.1,まくり差し
20250818,06,9R,2,2,2,44,0.14,0.14,1,0,20,5,2,5,25.0,35.0,60.0,-0.0199999999999999,4,-1,3,3,2,0.15,41.833333333333336,2.1666666666666665,0,11,2,0,3,2,0,1,0,1,0,1,5,16,4,0,0.3,まくり差し
20250818,06,9R,3,3,2,45,0.17,0.17,0,0,23,4,6,1,17.3,43.4,47.8,0.01,5,-1,5,4,3,0.15,41.833333333333336,2.1666666666666665,0,11,0,3,0,4,3,0,1,1,0,0,4,19,1,1,0.18,まくり差し
20250818,06,9R,4,4,3,40,0.19,0.12,0,0,17,4,8,1,23.5,70.5,76.4,0.03,0,0,6,2,5,0.15,41.833333333333336,2.1666666666666665,0,7,0,2,0,0,0,4,0,0,0,0,0,13,2,0,0.16,まくり差し
20250818,06,9R,5,5,3,24,0.15,0.15,0,0,24,2,1,7,8.3,12.5,41.6,-0.01,-16,0,4,1,6,0.15,41.833333333333336,2.1666666666666665,0,11,0,5,0,4,2,1,0,1,0,0,2,22,6,0,0.18,まくり差し
20250818,06,9R,6,6,2,52,0.11,0.16,0,0,7,0,0,1,0.0,0.0,14.2,-0.05,12,-1,1,6,4,0.15,41.833333333333336,2.1666666666666665,0,6,0,0,0,0,0,0,0,1,0,0,0,7,5,0,0.08,まくり差し
20250818,06,10R,1,1,1,29,0.15,0.13,0,0,27,21,3,1,77.7,88.8,92.5,-0.01,-11,-2,3,2,1,0.1616666666666666,40.0,2.0,21,0,0,2,0,1,0,3,0,0,0,0,21,6,1,1,0.08,逃げ
20250818,06,10R,2,2,2,58,0.15,0.16,0,0,24,4,3,7,16.6,29.1,58.3,-0.01,18,-1,4,6,4,0.1616666666666666,40.0,2.0,0,11,4,0,0,4,0,3,0,1,0,1,4,20,2,0,0.14,逃げ
20250818,06,10R,3,3,3,43,0.19,0.2,0,0,12,2,2,1,16.6,33.3,41.6,0.03,3,0,5,4,5,0.1616666666666666,40.0,2.0,0,4,1,1,1,1,0,5,0,0,0,0,2,11,3,0,0.18,逃げ
20250818,06,10R,4,4,1,47,0.13,0.12,0,0,22,5,5,4,22.7,45.4,63.6,-0.03,7,-2,1,5,2,0.1616666666666666,40.0,2.0,0,14,2,2,1,0,1,0,1,1,0,0,5,17,4,0,0.26,逃げ
20250818,06,10R,5,5,1,42,0.13,0.13,1,0,26,5,7,4,19.2,46.1,61.5,-0.03,2,-2,2,3,3,0.1616666666666666,40.0,2.0,0,5,0,3,3,8,2,3,0,1,0,1,5,21,5,0,0.23,逃げ
20250818,06,10R,6,6,4,21,0.22,0.19,0,0,46,0,1,0,0.0,2.1,2.1,0.06,-19,1,6,1,6,0.1616666666666666,40.0,2.0,0,22,0,6,0,8,0,5,0,5,0,0,0,46,6,0,0.29,逃げ
20250818,06,11R,1,1,1,50,0.13,0.14,1,0,38,31,3,0,81.5,89.4,89.4,-0.03,10,-2,2,5,1,0.1433333333333333,44.16666666666666,1.5,30,0,0,1,0,3,0,3,1,0,0,0,31,7,6,0,0.19,まくり差し
20250818,06,11R,2,2,2,28,0.17,0.17,1,0,16,4,6,1,25.0,62.5,68.7,0.01,-12,-1,6,1,5,0.1433333333333333,44.16666666666666,1.5,0,8,0,0,4,0,0,2,0,1,0,1,4,12,2,0,0.09,まくり差し
20250818,06,11R,3,3,1,46,0.11,0.12,0,0,16,2,10,4,12.5,75.0,100.0,-0.05,6,-2,1,3,2,0.1433333333333333,44.16666666666666,1.5,0,11,0,0,0,1,1,2,1,0,0,0,2,14,1,1,0.06,まくり差し
20250818,06,11R,4,4,3,52,0.16,0.15,0,0,26,0,4,2,0.0,15.3,23.0,0.0,12,0,4,6,6,0.1433333333333333,44.16666666666666,1.5,0,11,0,7,0,5,0,1,0,2,0,0,0,26,3,0,0.09,まくり差し
20250818,06,11R,5,5,1,46,0.13,0.11,0,0,17,1,5,3,5.8,35.2,52.9,-0.03,6,-2,3,4,3,0.1433333333333333,44.16666666666666,1.5,0,8,0,2,0,3,1,3,0,0,0,0,1,16,5,0,0.13,まくり差し
20250818,06,11R,6,6,1,43,0.16,0.18,1,0,14,2,1,1,14.2,21.4,28.5,0.0,3,-2,5,2,4,0.1433333333333333,44.16666666666666,1.5,0,9,0,1,0,1,2,0,0,1,0,0,2,12,4,0,0.21,まくり差し
20250818,06,12R,1,1,1,54,0.15,0.15,0,0,30,26,1,0,86.6,90.0,90.0,-0.01,14,-2,3,6,1,0.1566666666666666,41.0,1.6666666666666667,22,0,0,0,0,0,0,1,4,3,0,0,26,4,1,1,0.18,逃げ
20250818,06,12R,2,2,1,27,0.14,0.14,0,0,18,5,4,3,27.7,50.0,66.6,-0.0199999999999999,-13,-2,1,1,2,0.1566666666666666,41.0,1.6666666666666667,0,7,0,2,3,2,0,1,2,1,0,0,5,13,2,0,0.17,逃げ
20250818,06,12R,3,3,1,42,0.15,0.15,0,0,16,3,4,2,18.7,43.7,56.2,-0.01,2,-2,4,4,3,0.1566666666666666,41.0,1.6666666666666667,0,11,1,2,0,1,1,0,1,0,0,0,3,14,4,0,0.14,逃げ
20250818,06,12R,4,4,2,48,0.16,0.17,0,0,17,3,2,4,17.6,29.4,52.9,0.0,8,-1,5,5,4,0.1566666666666666,41.0,1.6666666666666667,0,8,1,2,1,1,1,2,0,1,0,0,3,14,6,0,0.13,逃げ
20250818,06,12R,5,5,3,39,0.2,0.19,0,0,15,1,2,4,6.6,20.0,46.6,0.04,-1,0,6,3,6,0.1566666666666666,41.0,1.6666666666666667,0,6,0,2,0,3,1,2,0,1,0,0,1,14,3,0,0.16,逃げ
20250818,06,12R,6,6,2,36,0.14,0.14,0,0,17,0,5,1,0.0,29.4,35.2,-0.0199999999999999,-4,-1,2,2,5,0.1566666666666666,41.0,1.6666666666666667,0,10,0,3,0,4,0,0,0,0,0,0,0,17,5,0,0.15,逃げ
