date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250814,19,1R,1,1,3,41,0.17,0.15,0,0,16,7,5,1,43.7,75.0,81.2,7,1,0.01,1,0,3,4,2,0.1816666666666666,36.333333333333336,3.0,1,1,0.17,逃げ
20250814,19,1R,2,2,2,27,0.16,0.17,0,0,16,2,4,3,12.5,37.5,56.2,2,1,0.0,-13,-1,2,2,1,0.1816666666666666,36.333333333333336,3.0,2,0,0.12,逃げ
20250814,19,1R,3,3,3,53,0.19,0.2,0,0,19,0,3,4,0.0,15.7,36.8,0,1,0.03,13,0,4,6,3,0.1816666666666666,36.333333333333336,3.0,3,0,0.12,逃げ
20250814,19,1R,4,4,3,43,0.15,0.15,1,0,16,0,1,2,0.0,6.2,18.7,0,2,-0.01,3,0,1,5,4,0.1816666666666666,36.333333333333336,3.0,5,0,0.12,逃げ
20250814,19,1R,5,5,3,33,0.19,0.2,0,0,16,2,0,2,12.5,12.5,25.0,2,2,0.03,-7,0,5,3,5,0.1816666666666666,36.333333333333336,3.0,4,0,0.09,逃げ
20250814,19,1R,6,6,4,21,0.23,0.23,1,0,66,0,0,0,0.0,0.0,0.0,0,12,0.07,-19,1,6,1,6,0.1816666666666666,36.333333333333336,3.0,6,0,0.12,逃げ
20250814,19,2R,1,1,3,32,0.19,0.17,0,0,22,14,2,2,63.6,72.7,81.8,14,4,0.03,-8,0,3,1,1,0.1916666666666666,42.833333333333336,3.0,1,1,0.18,逃げ
20250814,19,2R,2,2,3,44,0.19,0.21,0,0,22,3,3,5,13.6,27.2,50.0,3,2,0.03,4,0,4,4,2,0.1916666666666666,42.833333333333336,3.0,2,0,0.21,逃げ
20250814,19,2R,3,3,3,47,0.21,0.2,0,0,18,1,4,3,5.5,27.7,44.4,1,5,0.0499999999999999,7,0,5,5,3,0.1916666666666666,42.833333333333336,3.0,4,0,0.27,逃げ
20250814,19,2R,4,4,3,37,0.23,0.24,0,0,15,0,0,4,0.0,0.0,26.6,0,3,0.07,-3,0,6,2,4,0.1916666666666666,42.833333333333336,3.0,5,0,0.27,逃げ
20250814,19,2R,5,5,3,40,0.16,0.15,0,0,26,0,2,7,0.0,7.6,34.6,0,5,0.0,0,0,1,3,5,0.1916666666666666,42.833333333333336,3.0,3,0,0.19,逃げ
20250814,19,2R,6,6,3,57,0.17,0.14,0,0,7,0,1,0,0.0,14.2,14.2,0,3,0.01,17,0,2,6,6,0.1916666666666666,42.833333333333336,3.0,6,0,0.27,逃げ
20250814,19,3R,1,1,3,27,0.14,0.17,0,0,13,7,2,1,53.8,69.2,76.9,7,1,-0.0199999999999999,-13,0,2,3,3,0.1566666666666666,35.666666666666664,2.5,3,0,0.17,抜き
