date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250813,11,1R,1,1,1,34,0.16,0.15,0,0,31.0,25.0,4.0,2.0,80.6,93.5,100.0,25,1,0.0,-6,-2,3,3,1,0.17,37.0,2.6666666666666665,1,1,0.13,逃げ
20250813,11,1R,2,2,2,46,0.15,0.2,0,0,20.0,1.0,5.0,7.0,5.0,30.0,65.0,1,3,-0.01,6,-1,1,5,2,0.17,37.0,2.6666666666666665,2,0,0.14,逃げ
20250813,11,1R,3,3,3,33,0.2,0.17,0,0,18.0,2.0,4.0,1.0,11.1,33.3,38.8,2,2,0.04,-7,0,6,2,3,0.17,37.0,2.6666666666666665,4,0,0.17,逃げ
20250813,11,1R,4,4,3,36,0.15,0.16,0,0,21.0,1.0,2.0,7.0,4.7,14.2,47.6,1,3,-0.01,-4,0,2,4,4,0.17,37.0,2.6666666666666665,3,0,0.16,逃げ
20250813,11,1R,5,5,3,53,0.17,0.18,1,0,16.0,2.0,3.0,3.0,12.5,31.2,50.0,2,2,0.01,13,0,4,6,5,0.17,37.0,2.6666666666666665,5,0,0.19,逃げ
20250813,11,1R,6,6,4,20,0.19,0.18,0,0,69.0,1.0,0.0,2.0,1.4,1.4,4.3,1,11,0.03,-20,1,5,1,6,0.17,37.0,2.6666666666666665,6,0,0.25,逃げ
20250813,11,2R,1,1,3,33,0.17,0.12,0,0,19.0,8.0,6.0,2.0,42.1,73.6,84.2,8,4,0.01,-7,0,3,2,3,0.1783333333333333,38.5,2.6666666666666665,1,1,0.14,逃げ
20250813,11,2R,2,2,3,41,0.16,0.16,1,0,18.0,1.0,3.0,4.0,5.5,22.2,44.4,1,2,0.0,1,0,2,3,4,0.1783333333333333,38.5,2.6666666666666665,2,0,0.18,逃げ
20250813,11,2R,3,3,1,41,0.15,0.13,0,0,16.0,2.0,6.0,3.0,12.5,50.0,68.7,2,2,-0.01,1,-2,1,4,1,0.1783333333333333,38.5,2.6666666666666665,3,0,0.16,逃げ
20250813,11,2R,4,4,2,53,0.18,0.19,1,0,17.0,0.0,3.0,7.0,0.0,17.6,58.8,0,1,0.0199999999999999,13,-1,4,6,2,0.1783333333333333,38.5,2.6666666666666665,4,0,0.19,逃げ
