date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250815,05,1R,1,1,3,60,0.19,0.18,1,0,18,4,5,0,22.2,50.0,50.0,0.03,20,0,5,6,2,0.1683333333333333,42.833333333333336,2.833333333333333,3,0,0,5,0,7,0,1,1,1,0,0,4,14,1,1,0.24,逃げ
20250815,05,1R,2,2,4,44,0.16,0.17,1,0,11,2,0,3,18.1,18.1,45.4,0.0,4,1,3,4,6,0.1683333333333333,42.833333333333336,2.833333333333333,0,6,2,1,0,0,0,1,0,1,0,0,2,9,2,0,0.21,逃げ
20250815,05,1R,3,3,3,25,0.17,0.17,1,0,12,1,2,1,8.3,25.0,33.3,0.01,-15,0,4,1,3,0.1683333333333333,42.833333333333336,2.833333333333333,0,5,0,3,0,1,1,0,0,2,0,0,1,11,4,0,0.21,逃げ
20250815,05,1R,4,4,3,59,0.2,0.2,0,0,18,0,0,6,0.0,0.0,33.3,0.04,19,0,6,5,4,0.1683333333333333,42.833333333333336,2.833333333333333,0,10,0,2,0,4,0,1,0,0,0,1,0,18,5,0,0.27,逃げ
20250815,05,1R,5,5,3,30,0.15,0.15,0,0,14,1,2,2,7.1,21.4,35.7,-0.01,-10,0,2,2,5,0.1683333333333333,42.833333333333336,2.833333333333333,0,9,0,0,0,3,1,0,0,1,0,0,1,13,3,0,0.26,逃げ
20250815,05,1R,6,6,1,39,0.14,0.14,0,0,19,1,1,5,5.2,10.5,36.8,-0.0199999999999999,-1,-2,1,3,1,0.1683333333333333,42.833333333333336,2.833333333333333,0,10,0,1,1,4,0,2,0,1,0,0,1,18,6,0,0.29,逃げ
20250815,05,2R,1,1,3,19,0.21,0.17,0,0,6,1,0,1,16.6,16.6,33.3,0.0499999999999999,-21,0,6,1,2,0.1666666666666666,38.0,3.0,1,0,0,1,0,1,0,3,0,0,0,0,1,5,2,0,0.22,まくり差し
20250815,05,2R,2,2,3,51,0.14,0.15,0,0,22,2,7,4,9.0,40.9,59.0,-0.0199999999999999,11,0,1,5,3,0.1666666666666666,38.0,3.0,0,15,1,0,1,0,0,3,0,2,0,0,2,20,3,0,0.22,まくり差し
20250815,05,2R,3,3,3,39,0.16,0.15,1,0,23,3,3,4,13.0,26.0,43.4,0.0,-1,0,4,3,4,0.1666666666666666,38.0,3.0,0,10,0,6,1,1,1,2,0,1,1,0,3,20,4,0,0.19,まくり差し
20250815,05,2R,4,4,2,52,0.15,0.14,0,0,20,2,6,6,10.0,40.0,70.0,-0.01,12,-1,2,6,1,0.1666666666666666,38.0,3.0,0,14,1,1,1,0,0,2,0,1,0,0,2,18,6,0,0.17,まくり差し
20250815,05,2R,5,5,4,21,0.15,0.12,0,0,9,1,0,1,11.1,11.1,22.2,-0.01,-19,1,3,2,6,0.1666666666666666,38.0,3.0,0,4,0,2,1,0,0,0,0,1,0,1,1,8,1,1,0.17,まくり差し
20250815,05,2R,6,6,3,46,0.19,0.23,0,0,15,0,0,2,0.0,0.0,13.3,0.03,6,0,5,4,5,0.1666666666666666,38.0,3.0,0,11,0,1,0,0,0,2,0,1,0,0,0,15,5,0,0.17,まくり差し
20250815,05,3R,1,1,3,41,0.16,0.13,0,0,14,10,1,1,71.4,78.5,85.7,0.0,1,0,2,4,2,0.1699999999999999,39.66666666666666,2.833333333333333,10,0,0,1,0,3,0,0,0,0,0,0,10,4,1,1,0.11,逃げ
20250815,05,3R,2,2,3,52,0.16,0.18,0,0,22,6,4,7,27.2,45.4,77.2,0.0,12,0,3,6,3,0.1699999999999999,39.66666666666666,2.833333333333333,0,9,3,3,1,2,0,2,2,0,0,0,6,16,4,0,0.14,逃げ
20250815,05,3R,3,3,3,43,0.15,0.13,0,0,15,1,4,1,6.6,33.3,40.0,-0.01,3,0,1,5,4,0.1699999999999999,39.66666666666666,2.833333333333333,0,4,1,3,0,4,0,1,0,2,0,0,1,14,2,0,0.12,逃げ
20250815,05,3R,4,4,3,37,0.19,0.18,0,0,18,1,2,4,5.5,16.6,38.8,0.03,-3,0,5,3,5,0.1699999999999999,39.66666666666666,2.833333333333333,0,8,0,4,1,1,0,0,0,4,0,0,1,17,6,0,0.17,逃げ
20250815,05,3R,5,5,3,35,0.2,0.18,0,0,24,1,2,4,4.1,12.5,29.1,0.04,-5,0,6,2,6,0.1699999999999999,39.66666666666666,2.833333333333333,0,7,0,5,0,6,1,3,0,2,0,0,1,23,3,0,0.18,逃げ
20250815,05,3R,6,6,2,30,0.16,0.17,0,0,20,0,2,3,0.0,10.0,25.0,0.0,-10,-1,4,1,1,0.1699999999999999,39.66666666666666,2.833333333333333,0,12,0,2,0,3,0,2,0,1,0,0,0,20,5,0,0.13,逃げ
20250815,05,4R,1,1,2,37,0.14,0.15,1,0,23,18,5,0,78.2,100.0,100.0,-0.0199999999999999,-3,-1,3,2,1,0.16,39.833333333333336,2.833333333333333,18,0,0,2,0,0,0,3,0,0,0,0,18,5,3,0,0.22,まくり差し
20250815,05,4R,2,2,3,29,0.13,0.16,1,0,14,1,3,5,7.1,28.5,64.2,-0.03,-11,0,1,1,2,0.16,39.833333333333336,2.833333333333333,0,9,0,0,1,1,0,2,0,0,0,1,1,13,6,0,0.22,まくり差し
20250815,05,4R,3,3,3,57,0.18,0.18,0,0,17,2,2,4,11.7,23.5,47.0,0.0199999999999999,17,0,4,6,3,0.16,39.833333333333336,2.833333333333333,0,10,0,2,2,3,0,0,0,0,0,0,2,15,5,0,0.26,まくり差し
20250815,05,4R,4,4,3,42,0.2,0.18,0,0,16,1,3,5,6.2,25.0,56.2,0.04,2,0,6,5,4,0.16,39.833333333333336,2.833333333333333,0,7,0,1,0,2,1,4,0,1,0,0,1,15,2,0,0.16,まくり差し
20250815,05,4R,5,5,3,37,0.18,0.2,0,0,18,0,0,0,0.0,0.0,0.0,0.0199999999999999,-3,0,5,3,5,0.16,39.833333333333336,2.833333333333333,0,12,0,3,0,1,0,0,0,2,0,0,0,18,1,1,0.12,まくり差し
20250815,05,4R,6,6,3,37,0.13,0.14,0,0,11,0,0,3,0.0,0.0,27.2,-0.03,-3,0,2,4,6,0.16,39.833333333333336,2.833333333333333,0,7,0,0,0,3,0,1,0,0,0,0,0,11,4,0,0.07,まくり差し
20250815,05,5R,1,1,1,42,0.14,0.13,1,0,35,32,1,2,91.4,94.2,100.0,-0.0199999999999999,2,-2,1,4,1,0.1783333333333333,37.16666666666666,2.333333333333333,31,0,0,2,0,1,0,0,0,0,1,0,32,3,2,0,0.09,まくり
20250815,05,5R,2,2,3,43,0.26,0.28,0,0,19,1,1,5,5.2,10.5,36.8,0.1,3,0,6,5,3,0.1783333333333333,37.16666666666666,2.333333333333333,0,9,0,2,0,4,0,1,1,2,0,0,1,18,3,0,0.18,まくり
20250815,05,5R,3,3,3,30,0.15,0.14,0,0,18,1,4,4,5.5,27.7,50.0,-0.01,-10,0,2,2,4,0.1783333333333333,37.16666666666666,2.333333333333333,0,5,0,4,1,2,0,2,0,4,0,0,1,17,4,0,0.09,まくり
20250815,05,5R,4,4,3,25,0.17,0.19,1,0,14,0,2,1,0.0,14.2,21.4,0.01,-15,0,3,1,5,0.1783333333333333,37.16666666666666,2.333333333333333,0,9,0,2,0,3,0,0,0,0,0,0,0,14,6,0,0.14,まくり
