date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250814,17,1R,1,1,2,56,0.14,,0,0,,,,,,,,0,0,-0.0199999999999999,16,-1,2,6,1,0.1633333333333333,40.5,2.833333333333333,1,1,0.07,逃げ
20250814,17,1R,2,2,3,50,0.19,,0,0,,,,,,,,0,0,0.03,10,0,5,4,2,0.1633333333333333,40.5,2.833333333333333,2,0,0.11,逃げ
20250814,17,1R,3,3,3,34,0.12,,0,0,,,,,,,,0,0,-0.04,-6,0,1,3,3,0.1633333333333333,40.5,2.833333333333333,6,0,0.11,逃げ
20250814,17,1R,4,4,3,32,0.19,,0,0,,,,,,,,0,0,0.03,-8,0,6,2,4,0.1633333333333333,40.5,2.833333333333333,4,0,0.26,逃げ
20250814,17,1R,5,5,3,51,0.16,,0,0,,,,,,,,0,0,0.0,11,0,3,5,5,0.1633333333333333,40.5,2.833333333333333,5,0,0.11,逃げ
20250814,17,1R,6,6,3,20,0.18,,0,0,,,,,,,,0,0,0.0199999999999999,-20,0,4,1,6,0.1633333333333333,40.5,2.833333333333333,3,0,0.07,逃げ
20250814,17,2R,1,1,3,58,0.18,,1,0,,,,,,,,0,0,0.0199999999999999,18,0,4,6,3,0.1679999999999999,43.833333333333336,2.6666666666666665,1,1,0.24,逃げ
20250814,17,2R,2,2,3,52,0.15,,0,0,,,,,,,,0,0,-0.01,12,0,1,5,4,0.1679999999999999,43.833333333333336,2.6666666666666665,2,0,0.28,逃げ
20250814,17,2R,3,3,2,49,0.16,,0,0,,,,,,,,0,0,0.0,9,-1,2,3,2,0.1679999999999999,43.833333333333336,2.6666666666666665,4,0,0.26,逃げ
20250814,17,2R,4,4,3,31,0.18,,0,0,,,,,,,,0,0,0.0199999999999999,-9,0,5,2,5,0.1679999999999999,43.833333333333336,2.6666666666666665,5,0,0.34,逃げ
20250814,17,2R,5,5,1,50,0.17,,0,0,,,,,,,,0,0,0.01,10,-2,3,4,1,0.1679999999999999,43.833333333333336,2.6666666666666665,3,0,0.29,逃げ
20250814,17,2R,6,6,4,23,,,1,0,,,,,,,,0,0,0.0,-17,1,6,1,6,0.1679999999999999,43.833333333333336,2.6666666666666665,6,0,0.55,逃げ
20250814,17,3R,1,1,2,24,0.17,,0,0,,,,,,,,0,0,0.01,-16,-1,3,1,2,0.1733333333333333,39.5,2.5,1,1,0.09,逃げ
20250814,17,3R,2,2,3,42,0.2,,0,0,,,,,,,,0,0,0.04,2,0,6,4,3,0.1733333333333333,39.5,2.5,2,0,0.11,逃げ
20250814,17,3R,3,3,3,37,0.15,,0,0,,,,,,,,0,0,-0.01,-3,0,1,3,4,0.1733333333333333,39.5,2.5,3,0,0.14,逃げ
20250814,17,3R,4,4,1,42,0.15,,0,0,,,,,,,,0,0,-0.01,2,-2,2,5,1,0.1733333333333333,39.5,2.5,4,0,0.09,逃げ
20250814,17,3R,5,5,3,57,0.18,,0,0,,,,,,,,0,0,0.0199999999999999,17,0,4,6,5,0.1733333333333333,39.5,2.5,5,0,0.16,逃げ
20250814,17,3R,6,6,3,35,0.19,,1,0,,,,,,,,0,0,0.03,-5,0,5,2,6,0.1733333333333333,39.5,2.5,6,0,0.19,逃げ
20250814,17,4R,1,1,3,35,0.15,,0,0,,,,,,,,0,0,-0.01,-5,0,3,2,4,0.165,37.333333333333336,2.5,3,0,0.13,まくり
20250814,17,4R,2,2,2,45,0.18,,0,0,,,,,,,,0,0,0.0199999999999999,5,-1,4,6,2,0.165,37.333333333333336,2.5,4,0,0.12,まくり
20250814,17,4R,3,3,3,37,0.18,,1,0,,,,,,,,0,0,0.0199999999999999,-3,0,5,3,5,0.165,37.333333333333336,2.5,5,0,0.13,まくり
20250814,17,4R,4,4,2,40,0.13,,0,0,,,,,,,,0,0,-0.03,0,-1,2,4,3,0.165,37.333333333333336,2.5,1,1,0.08,まくり
20250814,17,4R,5,5,1,42,0.12,,1,0,,,,,,,,0,0,-0.04,2,-2,1,5,1,0.165,37.333333333333336,2.5,2,0,0.09,まくり
20250814,17,4R,6,6,4,25,0.23,,0,0,,,,,,,,0,0,0.07,-15,1,6,1,6,0.165,37.333333333333336,2.5,6,0,0.14,まくり
20250814,17,5R,1,1,1,51,0.17,,1,0,,,,,,,,0,0,0.01,11,-2,2,6,1,0.1733333333333333,35.333333333333336,2.5,1,1,0.17,逃げ
20250814,17,5R,2,2,3,41,0.16,,0,0,,,,,,,,0,0,0.0,1,0,1,4,3,0.1733333333333333,35.333333333333336,2.5,3,0,0.14,逃げ
20250814,17,5R,3,3,3,24,0.17,,0,0,,,,,,,,0,0,0.01,-16,0,3,1,4,0.1733333333333333,35.333333333333336,2.5,2,0,0.13,逃げ
20250814,17,5R,4,4,2,28,0.18,,0,0,,,,,,,,0,0,0.0199999999999999,-12,-1,5,3,2,0.1733333333333333,35.333333333333336,2.5,4,0,0.13,逃げ
20250814,17,5R,5,5,3,42,0.17,,0,0,,,,,,,,0,0,0.01,2,0,4,5,5,0.1733333333333333,35.333333333333336,2.5,6,0,0.15,逃げ
20250814,17,5R,6,6,3,26,0.19,,0,0,,,,,,,,0,0,0.03,-14,0,6,2,6,0.1733333333333333,35.333333333333336,2.5,5,0,0.18,逃げ
20250814,17,6R,1,1,3,52,0.22,,0,0,,,,,,,,0,0,0.06,12,0,6,6,3,0.1783333333333333,39.66666666666666,2.5,4,0,0.25,差し
20250814,17,6R,2,2,1,38,0.14,,0,0,,,,,,,,0,0,-0.0199999999999999,-2,-2,1,3,1,0.1783333333333333,39.66666666666666,2.5,1,1,0.2,差し
20250814,17,6R,3,3,3,39,0.19,,0,0,,,,,,,,0,0,0.03,-1,0,3,4,4,0.1783333333333333,39.66666666666666,2.5,5,0,0.17,差し
20250814,17,6R,4,4,3,37,0.19,,0,0,,,,,,,,0,0,0.03,-3,0,4,2,5,0.1783333333333333,39.66666666666666,2.5,6,0,0.18,差し
20250814,17,6R,5,5,2,40,0.14,,1,0,,,,,,,,0,0,-0.0199999999999999,0,-1,2,5,2,0.1783333333333333,39.66666666666666,2.5,3,0,0.12,差し
20250814,17,6R,6,6,3,32,0.19,,0,0,,,,,,,,0,0,0.03,-8,0,5,1,6,0.1783333333333333,39.66666666666666,2.5,2,0,0.16,差し
