date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250818,04,1R,1,1,3,26,0.17,0.18,0,0,14.0,6.0,4.0,1.0,42.8,71.4,78.5,0.01,-14,0,3,1,3,0.175,45.5,2.5,6,0,0,2,0,4,0,2,0,0,0,0,6,8,1,1,0.16,逃げ
20250818,04,1R,2,2,3,56,0.17,0.17,0,0,22.0,2.0,6.0,7.0,9.0,36.3,68.1,0.01,16,0,4,5,4,0.175,45.5,2.5,0,9,2,1,0,4,0,5,0,1,0,0,2,20,6,0,0.13,逃げ
20250818,04,1R,3,3,3,46,0.22,0.21,0,0,18.0,0.0,3.0,4.0,0.0,16.6,38.8,0.06,6,0,6,3,5,0.175,45.5,2.5,0,8,0,3,0,6,0,0,0,1,0,0,0,18,3,0,0.16,逃げ
20250818,04,1R,4,4,3,56,0.18,0.19,0,0,14.0,0.0,0.0,3.0,0.0,0.0,21.4,0.0199999999999999,16,0,5,6,6,0.175,45.5,2.5,0,8,0,2,0,1,0,3,0,0,0,0,0,14,2,0,0.17,逃げ
20250818,04,1R,5,5,2,54,0.15,0.14,0,0,23.0,2.0,3.0,5.0,8.7,21.7,43.4,-0.01,14,-1,1,4,2,0.175,45.5,2.5,0,12,1,3,0,2,1,3,0,1,0,0,2,21,5,0,0.14,逃げ
20250818,04,1R,6,6,1,35,0.16,0.15,0,0,16.0,2.0,4.0,4.0,12.5,37.5,62.5,0.0,-5,-2,2,2,1,0.175,45.5,2.5,0,9,0,0,0,3,0,2,1,0,1,0,2,14,4,0,0.12,逃げ
20250818,04,2R,1,1,1,42,0.1,0.14,1,0,15.0,12.0,3.0,0.0,80.0,100.0,100.0,-0.06,2,-2,1,4,1,0.162,40.66666666666666,2.833333333333333,11,0,0,1,0,2,0,0,1,0,0,0,12,3,1,1,0.08,逃げ
20250818,04,2R,2,2,3,63,0.18,0.16,0,0,76.0,3.0,9.0,12.0,3.9,15.7,31.5,0.0199999999999999,23,0,3,6,2,0.162,40.66666666666666,2.833333333333333,0,40,1,4,1,12,0,9,1,7,0,1,3,73,2,0,0.05,逃げ
20250818,04,2R,3,3,3,34,0.16,0.16,0,0,18.0,3.0,3.0,7.0,16.6,33.3,72.2,0.0,-6,0,2,2,3,0.162,40.66666666666666,2.833333333333333,0,6,0,4,1,1,2,3,0,1,0,1,3,16,5,0,0.03,逃げ
20250818,04,2R,4,4,3,51,0.18,0.17,0,0,22.0,1.0,2.0,4.0,4.5,13.6,31.8,0.0199999999999999,11,0,4,5,4,0.162,40.66666666666666,2.833333333333333,0,12,1,1,0,2,0,5,0,1,0,0,1,21,4,0,0.04,逃げ
20250818,04,2R,5,5,3,35,0.19,0.18,0,0,15.0,2.0,1.0,2.0,13.3,20.0,33.3,0.03,-5,0,5,3,5,0.162,40.66666666666666,2.833333333333333,0,6,0,1,0,4,2,2,0,0,0,0,2,13,3,0,0.03,逃げ
20250818,04,2R,6,6,4,19,,0.27,0,0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21,1,6,1,6,0.162,40.66666666666666,2.833333333333333,0,23,0,3,0,4,0,9,0,2,0,1,0,42,6,0,0.04,逃げ
20250818,04,3R,1,1,3,31,0.17,0.18,1,0,12.0,5.0,0.0,2.0,41.6,41.6,58.3,0.01,-9,0,6,2,4,0.155,36.833333333333336,2.5,3,0,0,1,0,5,0,0,2,0,0,1,5,7,2,0,0.09,抜き
20250818,04,3R,2,2,1,38,0.14,0.16,0,0,13.0,1.0,6.0,1.0,7.6,53.8,61.5,-0.0199999999999999,-2,-2,1,4,1,0.155,36.833333333333336,2.5,0,6,1,0,0,2,0,2,0,2,0,0,1,12,5,0,0.11,抜き
20250818,04,3R,3,3,2,25,0.15,0.18,0,0,21.0,4.0,5.0,3.0,19.0,42.8,57.1,-0.01,-15,-1,2,1,2,0.155,36.833333333333336,2.5,0,11,1,2,1,1,2,2,0,1,0,0,4,17,1,1,0.12,抜き
20250818,04,3R,4,4,2,41,0.16,0.15,0,0,20.0,2.0,2.0,7.0,10.0,20.0,55.0,0.0,1,-1,4,5,3,0.155,36.833333333333336,2.5,0,6,2,3,0,1,0,5,0,3,0,0,2,18,3,0,0.09,抜き
20250818,04,3R,5,5,3,34,0.16,0.14,1,0,15.0,0.0,4.0,2.0,0.0,26.6,40.0,0.0,-6,0,5,3,5,0.155,36.833333333333336,2.5,0,10,0,2,0,1,0,1,0,1,0,0,0,15,4,0,0.09,抜き
20250818,04,3R,6,6,4,52,0.15,0.19,1,0,6.0,0.0,0.0,2.0,0.0,0.0,33.3,-0.01,12,1,3,6,6,0.155,36.833333333333336,2.5,0,4,0,0,0,0,0,2,0,0,0,0,0,6,6,0,0.15,抜き
20250818,04,4R,1,1,4,57,0.2,0.19,0,0,14.0,2.0,3.0,3.0,14.2,35.7,57.1,0.04,17,1,5,6,6,0.1783333333333333,44.333333333333336,2.6666666666666665,2,0,0,2,0,4,0,6,0,0,0,0,2,12,4,0,0.14,まくり
20250818,04,4R,2,2,1,52,0.18,0.18,0,0,20.0,2.0,6.0,8.0,10.0,40.0,80.0,0.0199999999999999,12,-2,4,5,1,0.1783333333333333,44.333333333333336,2.6666666666666665,0,14,2,0,0,1,0,3,0,0,0,0,2,18,3,0,0.11,まくり
20250818,04,4R,3,3,3,50,0.17,0.17,0,0,19.0,0.0,3.0,4.0,0.0,15.7,36.8,0.01,10,0,2,4,3,0.1783333333333333,44.333333333333336,2.6666666666666665,0,11,0,1,0,3,0,0,0,3,0,1,0,19,6,0,0.1,まくり
20250818,04,4R,4,4,2,35,0.14,0.15,0,0,28.0,3.0,9.0,5.0,10.7,42.8,60.7,-0.0199999999999999,-5,-1,1,2,2,0.1783333333333333,44.333333333333336,2.6666666666666665,0,20,0,1,2,1,1,1,0,2,0,0,3,25,1,1,0.08,まくり
20250818,04,4R,5,5,3,45,0.17,0.15,1,0,18.0,1.0,3.0,1.0,5.5,22.2,27.7,0.01,5,0,3,3,4,0.1783333333333333,44.333333333333336,2.6666666666666665,0,11,0,0,0,4,1,0,0,2,0,0,1,17,2,0,0.15,まくり
20250818,04,4R,6,6,3,27,0.21,0.23,0,0,17.0,1.0,1.0,5.0,5.8,11.7,41.1,0.0499999999999999,-13,0,6,1,5,0.1783333333333333,44.333333333333336,2.6666666666666665,0,7,1,3,0,2,0,1,0,2,0,1,1,16,5,0,0.17,まくり
20250818,04,5R,1,1,3,43,0.2,0.2,1,0,12.0,5.0,1.0,2.0,41.6,50.0,66.6,0.04,3,0,5,5,3,0.152,36.0,2.6666666666666665,5,0,0,0,0,3,0,3,0,1,0,0,5,7,4,0,0.16,まくり
20250818,04,5R,2,2,3,36,0.13,0.13,1,0,15.0,1.0,2.0,3.0,6.6,20.0,40.0,-0.03,-4,0,1,4,4,0.152,36.0,2.6666666666666665,0,6,0,2,1,4,0,1,0,1,0,0,1,14,5,0,0.28,まくり
20250818,04,5R,3,3,2,31,0.14,0.12,0,0,14.0,1.0,6.0,1.0,7.1,50.0,57.1,-0.0199999999999999,-9,-1,2,3,2,0.152,36.0,2.6666666666666665,0,8,0,3,0,0,1,1,0,1,0,0,1,13,1,1,0.11,まくり
