date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250814,18,1R,1,1,2,56,0.16,0.15,1,0,22,14,4,2,63.6,81.8,90.9,0.0,16,-1,1,5,1,0.1733333333333333,43.16666666666666,2.833333333333333,14,0,0,2,0,0,0,4,0,2,0,0,14,8,2,0,0.12,差し
20250814,18,1R,2,2,3,28,0.16,0.18,1,0,18,4,3,3,22.2,38.8,55.5,0.0,-12,0,2,2,2,0.1733333333333333,43.16666666666666,2.833333333333333,0,8,1,0,2,2,0,3,1,0,0,1,4,14,1,1,0.11,差し
20250814,18,1R,3,3,3,50,0.17,0.13,0,0,21,4,6,4,19.0,47.6,66.6,0.01,10,0,3,4,3,0.1733333333333333,43.16666666666666,2.833333333333333,0,12,1,2,3,0,0,3,0,0,0,0,4,17,5,0,0.12,差し
20250814,18,1R,4,4,3,21,0.21,0.17,0,0,13,1,2,3,7.6,23.0,46.1,0.0499999999999999,-19,0,6,1,4,0.1733333333333333,43.16666666666666,2.833333333333333,0,7,0,2,0,1,1,1,0,1,0,0,1,12,3,0,0.08,差し
20250814,18,1R,5,5,3,48,0.17,0.16,0,0,23,0,3,4,0.0,13.0,30.4,0.01,8,0,4,3,5,0.1733333333333333,43.16666666666666,2.833333333333333,0,10,0,3,0,2,0,4,0,3,0,1,0,23,4,0,0.07,差し
20250814,18,1R,6,6,3,56,0.17,0.2,0,0,15,0,5,3,0.0,33.3,53.3,0.01,16,0,5,6,6,0.1733333333333333,43.16666666666666,2.833333333333333,0,6,0,2,0,6,0,0,0,1,0,0,0,15,6,0,0.15,差し
20250814,18,2R,1,1,2,52,0.17,0.16,0,0,22,14,3,1,63.6,77.2,81.8,0.01,12,-1,3,6,2,0.1733333333333333,36.16666666666666,2.5,14,0,0,3,0,3,0,0,0,2,0,0,14,8,1,1,0.13,逃げ
20250814,18,2R,2,2,3,36,0.15,0.15,0,0,16,3,6,4,18.7,56.2,81.2,-0.01,-4,0,1,3,4,0.1733333333333333,36.16666666666666,2.5,0,9,1,0,1,2,0,0,1,1,0,1,3,13,5,0,0.1,逃げ
20250814,18,2R,3,3,2,42,0.15,0.15,1,0,21,3,5,4,14.2,38.1,57.1,-0.01,2,-1,2,4,3,0.1733333333333333,36.16666666666666,2.5,0,11,0,2,0,2,3,1,0,1,0,1,3,18,2,0,0.09,逃げ
20250814,18,2R,4,4,3,25,0.18,0.13,0,0,27,7,4,4,25.9,40.7,55.5,0.0199999999999999,-15,0,5,2,5,0.1733333333333333,36.16666666666666,2.5,0,13,0,3,6,0,1,3,0,1,0,0,7,20,4,0,0.07,逃げ
20250814,18,2R,5,5,4,17,0.22,0.13,0,0,1,0,0,0,0.0,0.0,0.0,0.06,-23,1,6,1,6,0.1733333333333333,36.16666666666666,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,0.08,逃げ
