date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250811,22,10R,5,5,2,34,0.16,0.18,0,0,15,5,2,3,33.3,46.6,66.6,5,1,0.0,-6,-1,4,2,4,0.1583333333333333,37.16666666666666,2.1666666666666665,6,0,0.16,逃げ
20250811,22,10R,6,6,3,35,0.17,0.21,0,0,14,0,0,4,0.0,0.0,28.5,0,3,0.01,-5,0,5,3,6,0.1583333333333333,37.16666666666666,2.1666666666666665,4,0,0.17,逃げ
20250811,22,11R,1,1,1,39,0.15,0.13,1,0,39,25,6,4,64.1,79.4,89.7,25,5,-0.01,-1,-2,2,4,1,0.1566666666666666,38.333333333333336,1.8333333333333333,6,0,0.12,まくり
20250811,22,11R,2,2,2,41,0.15,0.15,0,0,18,2,4,3,11.1,33.3,50.0,2,3,-0.01,1,-1,3,6,3,0.1566666666666666,38.333333333333336,1.8333333333333333,3,0,0.16,まくり
20250811,22,11R,3,3,2,37,0.14,0.16,0,0,23,0,6,6,0.0,26.0,52.1,0,3,-0.0199999999999999,-3,-1,1,2,4,0.1566666666666666,38.333333333333336,1.8333333333333333,1,1,0.17,まくり
20250811,22,11R,4,4,2,36,0.18,0.17,0,0,21,3,5,5,14.2,38.1,61.9,3,0,0.0199999999999999,-4,-1,6,1,5,0.1566666666666666,38.333333333333336,1.8333333333333333,4,0,0.19,まくり
20250811,22,11R,5,5,3,40,0.15,0.17,0,0,18,1,3,6,5.5,22.2,55.5,1,3,-0.01,0,0,4,5,6,0.1566666666666666,38.333333333333336,1.8333333333333333,5,0,0.13,まくり
20250811,22,11R,6,6,1,37,0.17,0.17,0,0,16,1,2,2,6.2,18.7,31.2,1,1,0.01,-3,-2,5,3,2,0.1566666666666666,38.333333333333336,1.8333333333333333,2,0,0.23,まくり
20250811,22,12R,1,1,1,37,0.14,0.13,0,0,33,26,4,1,78.7,90.9,93.9,26,3,-0.0199999999999999,-3,-2,3,2,1,0.1483333333333333,40.0,1.3333333333333333,2,0,0.07,まくり
20250811,22,12R,2,2,1,41,0.13,0.14,0,0,24,9,3,4,37.5,50.0,66.6,9,4,-0.03,1,-2,1,3,2,0.1483333333333333,40.0,1.3333333333333333,3,0,0.12,まくり
20250811,22,12R,3,3,1,45,0.13,0.11,1,0,14,3,6,3,21.4,64.2,85.7,3,0,-0.03,5,-2,2,5,3,0.1483333333333333,40.0,1.3333333333333333,6,0,0.11,まくり
20250811,22,12R,4,4,1,26,0.18,0.17,0,0,33,5,6,8,15.1,33.3,57.5,5,4,0.0199999999999999,-14,-2,6,1,4,0.1483333333333333,40.0,1.3333333333333333,4,0,0.11,まくり
20250811,22,12R,5,5,2,48,0.16,0.13,0,0,17,6,3,5,35.2,52.9,82.3,6,0,0.0,8,-1,5,6,5,0.1483333333333333,40.0,1.3333333333333333,1,1,0.03,まくり
20250811,22,12R,6,6,2,43,0.15,0.15,1,0,21,0,1,7,0.0,4.7,38.1,0,4,-0.01,3,-1,4,4,6,0.1483333333333333,40.0,1.3333333333333333,5,0,0.09,まくり
