date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250818,10,1R,1,1,2,35,0.14,0.14,1,0,16,5,7,3,31.2,75.0,93.7,-0.0199999999999999,-5,-1,1,3,1,0.1783333333333333,36.16666666666666,3.0,5,0,0,4,0,1,0,6,0,0,0,0,5,11,1,1,0.16,逃げ
20250818,10,1R,2,2,3,38,0.16,0.14,0,0,14,0,2,7,0.0,14.2,64.2,0.0,-2,0,2,4,2,0.1783333333333333,36.16666666666666,3.0,0,10,0,1,0,1,0,2,0,0,0,0,0,14,2,0,0.19,逃げ
20250818,10,1R,3,3,3,47,0.19,0.17,0,0,9,0,2,2,0.0,22.2,44.4,0.03,7,0,4,6,3,0.1783333333333333,36.16666666666666,3.0,0,6,0,0,0,1,0,0,0,2,0,0,0,9,3,0,0.21,逃げ
20250818,10,1R,4,4,3,32,0.18,0.19,0,0,25,1,4,6,4.0,20.0,44.0,0.0199999999999999,-8,0,3,2,4,0.1783333333333333,36.16666666666666,3.0,0,15,0,2,1,1,0,3,0,3,0,0,1,24,4,0,0.2,逃げ
20250818,10,1R,5,5,3,42,0.19,0.21,0,0,19,1,1,3,5.2,10.5,26.3,0.03,2,0,5,5,5,0.1783333333333333,36.16666666666666,3.0,0,11,0,1,0,0,1,4,0,2,0,0,1,18,5,0,0.39,逃げ
20250818,10,1R,6,6,4,23,0.21,0.17,1,0,70,0,0,0,0.0,0.0,0.0,0.0499999999999999,-17,1,6,1,6,0.1783333333333333,36.16666666666666,3.0,0,36,0,11,0,7,0,11,0,3,0,2,0,70,6,0,0.32,逃げ
20250818,10,2R,1,1,1,47,0.15,0.14,1,0,31,26,5,0,83.8,100.0,100.0,-0.01,7,-2,4,4,1,0.1516666666666667,41.66666666666666,2.0,26,0,0,1,0,0,0,4,0,0,0,0,26,5,2,0,0.16,まくり差し
20250818,10,2R,2,2,2,29,0.14,0.15,1,0,20,3,3,4,15.0,30.0,50.0,-0.0199999999999999,-11,-1,1,2,3,0.1516666666666667,41.66666666666666,2.0,0,11,0,0,3,2,0,2,0,2,0,0,3,17,4,0,0.18,まくり差し
20250818,10,2R,3,3,1,51,0.17,0.17,1,0,23,3,9,6,13.0,52.1,78.2,0.01,11,-2,5,5,2,0.1516666666666667,41.66666666666666,2.0,0,11,0,5,1,1,1,3,1,0,0,0,3,20,6,0,0.09,まくり差し
20250818,10,2R,4,4,2,55,0.14,0.14,0,0,20,1,4,4,5.0,25.0,45.0,-0.0199999999999999,15,-1,2,6,4,0.1516666666666667,41.66666666666666,2.0,0,13,1,1,0,2,0,2,0,1,0,0,1,19,1,1,0.09,まくり差し
20250818,10,2R,5,5,3,27,0.17,0.14,0,0,21,6,1,5,28.5,33.3,57.1,0.01,-13,0,6,1,5,0.1516666666666667,41.66666666666666,2.0,0,5,0,3,2,4,4,1,0,2,0,0,6,15,5,0,0.12,まくり差し
20250818,10,2R,6,6,3,41,0.14,0.14,1,0,15,2,0,1,13.3,13.3,20.0,-0.0199999999999999,1,0,3,3,6,0.1516666666666667,41.66666666666666,2.0,0,9,0,4,2,0,0,0,0,0,0,0,2,13,3,0,0.09,まくり差し
20250818,10,3R,1,1,2,24,0.18,0.17,0,0,20,10,4,2,50.0,70.0,80.0,0.0199999999999999,-16,-1,3,1,2,0.1766666666666666,38.833333333333336,2.1666666666666665,10,0,0,2,0,4,0,1,0,3,0,0,10,10,1,1,0.08,逃げ
20250818,10,3R,2,2,3,41,0.19,0.16,0,0,19,2,2,5,10.5,21.0,47.3,0.03,1,0,4,4,5,0.1766666666666666,38.833333333333336,2.1666666666666665,0,5,2,2,0,4,0,5,0,1,0,0,2,17,4,0,0.13,逃げ
20250818,10,3R,3,3,2,52,0.17,0.14,0,0,49,13,13,9,26.5,53.0,71.4,0.01,12,-1,2,5,3,0.1766666666666666,38.833333333333336,2.1666666666666665,0,18,2,4,8,6,3,4,0,4,0,0,13,36,3,0,0.14,逃げ
20250818,10,3R,4,4,2,53,0.2,0.21,1,0,26,3,2,10,11.5,19.2,57.6,0.04,13,-1,6,6,4,0.1766666666666666,38.833333333333336,2.1666666666666665,0,11,2,3,1,3,0,2,0,4,0,0,3,23,2,0,0.1,逃げ
20250818,10,3R,5,5,1,38,0.13,0.13,0,0,18,3,1,4,16.6,22.2,44.4,-0.03,-2,-2,1,3,1,0.1766666666666666,38.833333333333336,2.1666666666666665,0,9,0,0,2,3,1,3,0,0,0,0,3,15,6,0,0.17,逃げ
20250818,10,3R,6,6,3,25,0.19,0.15,0,0,22,1,0,1,4.5,4.5,9.0,0.03,-15,0,5,2,6,0.1766666666666666,38.833333333333336,2.1666666666666665,0,12,0,2,0,0,1,3,0,4,0,0,1,21,5,0,0.12,逃げ
20250818,10,4R,1,1,2,54,0.18,0.17,0,0,22,7,8,3,31.8,68.1,81.8,0.0199999999999999,14,-1,4,6,2,0.175,40.333333333333336,2.1666666666666665,7,0,0,5,0,6,0,2,0,2,0,0,7,15,6,0,0.14,まくり
20250818,10,4R,2,2,3,50,0.19,0.17,0,0,15,0,1,2,0.0,6.6,20.0,0.03,10,0,6,5,5,0.175,40.333333333333336,2.1666666666666665,0,10,0,0,0,2,0,3,0,1,0,0,0,16,5,0,0.15,まくり
20250818,10,4R,3,3,2,44,0.18,0.13,1,0,15,2,4,2,13.3,40.0,53.3,0.0199999999999999,4,-1,5,4,3,0.175,40.333333333333336,2.1666666666666665,0,9,1,2,0,1,1,1,0,0,0,0,2,13,3,0,0.16,まくり
20250818,10,4R,4,4,3,30,0.17,0.19,0,0,15,4,1,2,26.6,33.3,46.6,0.01,-10,0,2,2,6,0.175,40.333333333333336,2.1666666666666665,0,6,0,3,2,1,2,1,0,0,0,0,4,11,2,0,0.13,まくり
20250818,10,4R,5,5,1,39,0.16,0.12,0,0,17,2,6,4,11.7,47.0,70.5,0.0,-1,-2,1,3,1,0.175,40.333333333333336,2.1666666666666665,0,10,0,1,0,0,1,3,1,2,0,0,2,16,1,1,0.14,まくり
20250818,10,4R,6,6,2,25,0.17,0.21,0,0,21,0,1,4,0.0,4.7,23.8,0.01,-15,-1,3,1,4,0.175,40.333333333333336,2.1666666666666665,0,9,0,1,0,5,0,5,0,1,0,0,0,21,4,0,0.14,まくり
20250818,10,5R,1,1,3,52,0.14,0.16,1,0,13,6,2,2,46.1,61.5,76.9,-0.0199999999999999,12,0,3,5,4,0.155,49.0,2.1666666666666665,6,0,0,2,0,3,0,2,0,0,0,0,6,7,2,0,0.18,まくり差し
20250818,10,5R,2,2,3,54,0.16,0.16,0,0,18,0,11,4,0.0,61.1,83.3,0.0,14,0,4,6,5,0.155,49.0,2.1666666666666665,0,15,0,0,0,0,0,3,0,0,0,0,0,18,4,0,0.18,まくり差し
20250818,10,5R,3,3,1,50,0.13,0.15,0,0,11,3,4,1,27.2,63.6,72.7,-0.03,10,-2,1,3,1,0.155,49.0,2.1666666666666665,0,7,0,0,0,0,3,0,0,0,0,1,3,8,3,0,0.11,まくり差し
20250818,10,5R,4,4,3,50,0.18,0.16,0,0,22,0,2,5,0.0,9.0,31.8,0.0199999999999999,10,0,5,4,6,0.155,49.0,2.1666666666666665,0,14,0,1,0,3,0,3,0,1,0,0,0,22,6,0,0.19,まくり差し
20250818,10,5R,5,5,1,46,0.13,0.13,0,0,21,4,7,3,19.0,52.3,66.6,-0.03,6,-2,2,2,2,0.155,49.0,2.1666666666666665,0,10,1,2,0,3,3,2,0,0,0,0,4,17,1,1,0.17,まくり差し
20250818,10,5R,6,6,2,42,0.19,0.21,0,0,17,0,1,5,0.0,5.8,35.2,0.03,2,-1,6,1,3,0.155,49.0,2.1666666666666665,0,9,0,2,0,4,0,1,0,1,0,0,0,17,5,0,0.24,まくり差し
