date,pid,race,L1_startCourse,L1_class,L1_age,L1_avgST_rc,L1_ec_avgST,L1_flying,L1_late,L1_ss_starts,L1_ss_first,L1_ss_second,L1_ss_third,L1_ms_winRate,L1_ms_top2Rate,L1_ms_top3Rate,L1_winK_逃げ,L1_loseK_逃げ,L1_winK_差し,L1_loseK_差し,L1_winK_まくり,L1_loseK_まくり,L1_winK_まくり差し,L1_loseK_まくり差し,L1_winK_抜き,L1_loseK_抜き,L1_winK_恵まれ,L1_loseK_恵まれ,L1_winK_total,L1_loseK_total,L1_d_avgST_rc,L1_d_age,L1_d_class,L1_rank_avgST,L1_rank_age,L1_rank_class,L2_startCourse,L2_class,L2_age,L2_avgST_rc,L2_ec_avgST,L2_flying,L2_late,L2_ss_starts,L2_ss_first,L2_ss_second,L2_ss_third,L2_ms_winRate,L2_ms_top2Rate,L2_ms_top3Rate,L2_winK_逃げ,L2_loseK_逃げ,L2_winK_差し,L2_loseK_差し,L2_winK_まくり,L2_loseK_まくり,L2_winK_まくり差し,L2_loseK_まくり差し,L2_winK_抜き,L2_loseK_抜き,L2_winK_恵まれ,L2_loseK_恵まれ,L2_winK_total,L2_loseK_total,L2_d_avgST_rc,L2_d_age,L2_d_class,L2_rank_avgST,L2_rank_age,L2_rank_class,L3_startCourse,L3_class,L3_age,L3_avgST_rc,L3_ec_avgST,L3_flying,L3_late,L3_ss_starts,L3_ss_first,L3_ss_second,L3_ss_third,L3_ms_winRate,L3_ms_top2Rate,L3_ms_top3Rate,L3_winK_逃げ,L3_loseK_逃げ,L3_winK_差し,L3_loseK_差し,L3_winK_まくり,L3_loseK_まくり,L3_winK_まくり差し,L3_loseK_まくり差し,L3_winK_抜き,L3_loseK_抜き,L3_winK_恵まれ,L3_loseK_恵まれ,L3_winK_total,L3_loseK_total,L3_d_avgST_rc,L3_d_age,L3_d_class,L3_rank_avgST,L3_rank_age,L3_rank_class,L4_startCourse,L4_class,L4_age,L4_avgST_rc,L4_ec_avgST,L4_flying,L4_late,L4_ss_starts,L4_ss_first,L4_ss_second,L4_ss_third,L4_ms_winRate,L4_ms_top2Rate,L4_ms_top3Rate,L4_winK_逃げ,L4_loseK_逃げ,L4_winK_差し,L4_loseK_差し,L4_winK_まくり,L4_loseK_まくり,L4_winK_まくり差し,L4_loseK_まくり差し,L4_winK_抜き,L4_loseK_抜き,L4_winK_恵まれ,L4_loseK_恵まれ,L4_winK_total,L4_loseK_total,L4_d_avgST_rc,L4_d_age,L4_d_class,L4_rank_avgST,L4_rank_age,L4_rank_class,L5_startCourse,L5_class,L5_age,L5_avgST_rc,L5_ec_avgST,L5_flying,L5_late,L5_ss_starts,L5_ss_first,L5_ss_second,L5_ss_third,L5_ms_winRate,L5_ms_top2Rate,L5_ms_top3Rate,L5_winK_逃げ,L5_loseK_逃げ,L5_winK_差し,L5_loseK_差し,L5_winK_まくり,L5_loseK_まくり,L5_winK_まくり差し,L5_loseK_まくり差し,L5_winK_抜き,L5_loseK_抜き,L5_winK_恵まれ,L5_loseK_恵まれ,L5_winK_total,L5_loseK_total,L5_d_avgST_rc,L5_d_age,L5_d_class,L5_rank_avgST,L5_rank_age,L5_rank_class,L6_startCourse,L6_class,L6_age,L6_avgST_rc,L6_ec_avgST,L6_flying,L6_late,L6_ss_starts,L6_ss_first,L6_ss_second,L6_ss_third,L6_ms_winRate,L6_ms_top2Rate,L6_ms_top3Rate,L6_winK_逃げ,L6_loseK_逃げ,L6_winK_差し,L6_loseK_差し,L6_winK_まくり,L6_loseK_まくり,L6_winK_まくり差し,L6_loseK_まくり差し,L6_winK_抜き,L6_loseK_抜き,L6_winK_恵まれ,L6_loseK_恵まれ,L6_winK_total,L6_loseK_total,L6_d_avgST_rc,L6_d_age,L6_d_class,L6_rank_avgST,L6_rank_age,L6_rank_class,mean_avgST_rc,mean_age,mean_class
20250812,15,1R,1,3,29,0.15,0.16,1,0,20,11,4,0,55.0,75.0,75.0,11,0,0,4,0,1,0,4,0,0,0,0,11,9,-0.010000000000000009,-11,0,1,4,1,2,3,50,0.21,0.19,0,0,15,1,3,1,6.6,26.6,33.3,0,8,1,0,0,3,0,2,0,1,0,0,1,14,0.04999999999999999,10,0,5,6,2,3,3,24,0.17,0.16,0,0,21,0,6,4,0.0,28.5,47.6,0,12,0,1,0,6,0,0,0,1,0,1,0,21,0.010000000000000009,-16,0,3,3,3,4,3,23,0.19,0.23,0,0,15,0,1,2,0.0,6.6,20.0,0,8,0,2,0,3,0,1,0,1,0,0,0,15,0.03,-17,0,4,2,4,5,3,22,0.15,0.11,0,0,9,1,2,2,11.1,33.3,55.5,0,2,0,2,0,3,0,1,0,0,1,0,1,8,-0.010000000000000009,-18,0,2,1,5,6,4,36,0.21,0.23,1,0,13,1,0,2,7.6,7.6,23.0,0,7,0,3,0,1,0,1,1,0,0,0,1,12,0.04999999999999999,-4,1,6,5,6,0.18000000000000002,30.666666666666668,3.1666666666666665
20250812,15,2R,1,3,27,0.19,0.13,1,0,4,1,2,0,25.0,75.0,75.0,1,0,0,2,0,0,0,1,0,0,0,0,1,3,0.03,-13,0,4,2,2,2,3,58,0.16,0.17,0,0,18,3,2,5,16.6,27.7,55.5,0,7,2,0,1,1,0,6,0,1,0,0,3,15,0.0,18,0,2,6,3,3,3,33,0.19,0.17,0,0,19,2,9,6,10.5,57.8,89.4,0,9,0,0,1,5,1,1,0,2,0,0,2,17,0.03,-7,0,5,4,4,4,1,27,0.14,0.14,0,0,19,2,3,3,10.5,26.3,42.1,0,8,0,2,1,3,0,3,0,2,1,0,2,18,-0.01999999999999999,-13,-2,1,3,1,5,3,54,0.16,0.14,0,0,21,4,4,2,19.0,38.1,47.6,0,7,0,4,3,3,1,2,0,1,0,0,4,17,0.0,14,0,3,5,5,6,4,20,,0.23,1,0,30,0,0,0,0.0,0.0,0.0,0,16,0,6,0,3,0,3,0,2,0,0,0,30,0.0,-20,1,6,1,6,0.168,36.5,2.8333333333333335
20250812,15,3R,1,3,42,0.17,0.14,0,0,19,8,2,3,42.1,52.6,68.4,8,0,0,2,0,4,0,5,0,0,0,0,8,11,0.010000000000000009,2,0,5,4,2,2,3,54,0.19,0.18,0,0,22,1,6,5,4.5,31.8,54.5,0,15,0,0,0,3,0,1,1,2,0,0,1,21,0.03,14,0,6,5,3,3,3,29,0.16,0.19,0,0,12,1,4,2,8.3,41.6,58.3,0,8,0,1,0,1,1,0,0,1,0,0,1,11,0.0,-11,0,2,2,4,4,3,60,0.16,0.18,1,0,16,1,1,2,6.2,12.5,25.0,0,6,0,4,1,2,0,1,0,2,0,0,1,15,0.0,20,0,3,6,5,5,1,26,0.16,0.16,0,0,18,4,5,3,22.2,50.0,66.6,0,9,0,0,0,3,2,1,1,0,1,1,4,14,0.0,-14,-2,4,1,1,6,3,37,0.14,0.14,0,0,13,0,0,4,0.0,0.0,30.7,0,6,0,5,0,1,0,1,0,0,0,0,0,13,-0.01999999999999999,-3,0,1,3,6,0.16333333333333336,41.333333333333336,2.6666666666666665
20250812,15,4R,1,3,43,0.22,0.21,0,0,11,2,2,3,18.1,36.3,63.6,1,0,0,5,0,1,0,2,1,1,0,0,2,9,0.06,3,0,5,4,3,2,3,45,0.18,0.17,0,0,24,2,8,5,8.3,41.6,62.5,0,15,1,0,0,1,0,3,1,3,0,0,2,22,0.01999999999999999,5,0,3,6,4,3,1,44,0.16,0.16,0,0,17,4,4,5,23.5,47.0,76.4,0,8,0,0,4,3,0,1,0,1,0,0,4,13,0.0,4,-2,1,5,1,4,3,29,0.25,0.2,0,0,9,0,1,1,0.0,11.1,22.2,0,5,0,0,0,1,0,4,0,0,0,0,0,10,0.09,-11,0,6,2,5,5,2,23,0.17,0.18,0,0,19,0,0,7,0.0,0.0,36.8,0,9,0,3,0,5,0,1,0,2,0,0,0,20,0.010000000000000009,-17,-1,2,1,2,6,3,39,0.19,0.2,0,0,15,1,0,2,6.6,6.6,20.0,0,10,0,1,1,1,0,1,0,1,0,0,1,14,0.03,-1,0,4,3,6,0.19500000000000003,37.166666666666664,2.5
20250812,15,5R,1,3,51,0.2,0.16,0,0,25,13,6,2,52.0,76.0,84.0,13,0,0,3,0,7,0,1,0,1,0,0,13,12,0.04000000000000001,11,0,5,6,3,2,2,40,0.16,0.16,0,0,19,3,8,3,15.7,57.8,73.6,0,11,3,1,0,3,0,0,0,1,0,0,3,16,0.0,0,-1,2,3,2,3,4,36,0.21,0.21,1,0,8,2,2,2,25.0,50.0,75.0,0,6,2,0,0,0,0,0,0,0,0,0,2,6,0.04999999999999999,-4,1,6,2,6,4,3,42,0.15,0.11,0,0,13,0,2,3,0.0,15.3,38.4,0,8,0,0,0,4,0,1,0,1,0,1,0,15,-0.010000000000000009,2,0,1,5,4,5,1,41,0.16,0.19,0,0,23,2,5,7,8.7,30.4,60.8,0,13,0,2,0,3,2,1,0,2,0,0,2,21,0.0,1,-2,3,4,1,6,3,23,0.18,0.17,0,0,14,0,0,4,0.0,0.0,28.5,0,7,0,2,0,2,0,2,0,0,0,1,0,14,0.01999999999999999,-17,0,4,1,5,0.17666666666666667,38.833333333333336,2.6666666666666665
20250812,15,6R,1,3,24,0.17,0.16,0,0,11,1,3,3,9.0,36.3,63.6,1,0,0,4,0,2,0,1,0,2,0,2,1,11,0.010000000000000009,-16,0,3,2,4,2,3,54,0.16,0.16,0,0,21,4,5,6,19.0,42.8,71.4,0,11,3,1,0,2,0,2,0,1,1,0,4,17,0.0,14,0,2,5,5,3,1,31,0.12,0.12,0,0,18,6,4,3,33.3,55.5,72.2,0,9,0,1,3,2,1,0,2,0,0,0,6,12,-0.04000000000000001,-9,-2,1,3,1,4,2,22,0.17,0.16,0,0,19,2,4,3,10.5,31.5,47.3,0,7,0,6,2,2,0,1,0,1,0,0,2,17,0.010000000000000009,-18,-1,4,1,2,5,3,54,0.22,0.19,0,0,13,0,0,2,0.0,0.0,15.3,0,7,0,1,0,4,0,0,0,1,0,0,0,13,0.06,14,0,6,6,6,6,2,45,0.17,0.16,0,0,18,1,0,6,5.5,5.5,38.8,0,11,0,0,0,3,1,1,0,2,0,0,1,17,0.010000000000000009,5,-1,5,4,3,0.16833333333333333,38.333333333333336,2.3333333333333335
20250812,15,7R,1,2,21,0.18,0.17,1,0,26,16,2,3,61.5,69.2,80.7,15,0,0,0,0,5,0,2,1,2,0,1,16,10,0.01999999999999999,-19,-1,5,1,2,2,3,23,0.17,0.15,0,0,19,0,5,3,0.0,26.3,42.1,0,8,0,3,0,2,0,3,0,2,0,1,0,19,0.010000000000000009,-17,0,3,2,4,3,3,23,0.19,0.18,0,0,18,1,3,5,5.5,22.2,50.0,0,9,1,4,0,1,0,3,0,0,0,0,1,17,0.03,-17,0,6,3,5,4,4,24,0.16,0.16,0,0,7,0,0,0,0.0,0.0,0.0,0,4,0,1,0,0,0,1,0,0,0,1,0,7,0.0,-16,1,2,4,6,5,2,32,0.17,0.2,1,0,14,0,2,2,0.0,14.2,28.5,0,6,0,2,0,2,0,2,0,2,0,0,0,14,0.010000000000000009,-8,-1,4,5,3,6,1,34,0.14,0.12,0,0,20,0,1,3,0.0,5.0,20.0,0,12,0,4,0,1,0,3,0,0,0,0,0,20,-0.01999999999999999,-6,-2,1,6,1,0.16833333333333336,26.166666666666668,2.5
20250812,15,8R,1,3,40,0.18,0.19,0,0,13,4,2,1,30.7,46.1,53.8,3,0,0,1,0,5,0,2,1,1,0,0,4,9,0.01999999999999999,0,0,4,5,3,2,2,31,0.15,0.13,0,0,15,1,1,7,6.6,13.3,60.0,0,13,1,0,0,0,0,1,0,0,0,0,1,14,-0.010000000000000009,-9,-1,2,2,1,3,2,23,0.16,0.16,0,0,18,3,1,3,16.6,22.2,38.8,0,7,0,3,1,2,1,2,1,2,0,0,3,16,0.0,-17,-1,3,1,2,4,3,37,0.14,0.08,0,0,14,3,3,3,21.4,42.8,64.2,0,7,0,3,1,0,2,1,0,0,0,0,3,11,-0.01999999999999999,-3,0,1,4,4,5,3,57,0.18,0.18,0,0,17,0,2,4,0.0,11.7,35.2,0,10,0,4,0,3,0,0,0,0,0,0,0,17,0.01999999999999999,17,0,5,6,5,6,3,33,0.19,0.21,0,0,20,0,0,2,0.0,0.0,10.0,0,14,0,3,0,0,0,1,0,2,0,0,0,20,0.03,-7,0,6,3,6,0.16666666666666666,36.833333333333336,2.6666666666666665
20250812,15,9R,1,3,23,0.18,0.19,0,0,19,8,3,0,42.1,57.8,57.8,8,0,0,6,0,2,0,2,0,1,0,0,8,11,0.01999999999999999,-17,0,4,1,4,2,1,26,0.16,0.13,0,0,21,4,11,3,19.0,71.4,85.7,0,13,4,0,0,3,0,1,0,0,0,0,4,17,0.0,-14,-2,1,2,1,3,3,27,0.19,0.16,1,0,10,0,1,5,0.0,10.0,60.0,0,5,0,4,0,0,0,0,0,1,0,0,0,10,0.03,-13,0,5,3,5,4,1,44,0.16,0.18,0,0,17,1,6,5,5.8,41.1,70.5,0,9,0,1,1,3,0,1,0,2,0,0,1,16,0.0,4,-2,2,6,2,5,2,40,0.16,0.19,0,0,24,0,4,7,0.0,16.6,45.8,0,13,0,2,0,4,0,3,0,2,0,0,0,24,0.0,0,-1,3,4,3,6,3,43,0.22,0.21,0,0,9,0,0,1,0.0,0.0,11.1,0,7,0,0,0,1,0,1,0,0,0,0,0,9,0.06,3,0,6,5,6,0.17833333333333334,33.833333333333336,2.1666666666666665
20250812,15,10R,1,2,45,0.17,0.15,0,0,24,17,5,1,70.8,91.6,95.8,15,0,0,1,0,1,0,5,2,0,0,0,17,7,0.010000000000000009,5,-1,3,6,2,2,2,23,0.17,0.15,0,0,23,0,6,10,0.0,26.0,69.5,0,14,0,1,0,1,0,7,0,0,0,0,0,23,0.010000000000000009,-17,-1,4,2,3,3,1,27,0.14,0.14,0,0,21,5,9,5,23.8,66.6,90.4,0,11,1,2,1,1,2,2,1,0,0,0,5,16,-0.01999999999999999,-13,-2,1,4,1,4,3,24,0.17,0.14,0,0,18,2,1,0,11.1,16.6,16.6,0,9,0,3,2,4,0,1,0,0,0,0,2,17,0.010000000000000009,-16,0,5,3,5,5,3,29,0.15,0.13,1,0,26,1,3,4,3.8,15.3,30.7,0,15,0,3,0,3,1,2,0,2,0,0,1,25,-0.010000000000000009,-11,0,2,5,6,6,2,21,0.18,0.16,1,0,19,0,2,5,0.0,10.5,36.8,0,12,0,3,0,2,0,1,0,1,0,0,0,19,0.01999999999999999,-19,-1,6,1,4,0.16333333333333333,28.166666666666668,2.1666666666666665
20250812,15,11R,1,1,34,0.14,0.16,0,0,27,21,3,3,77.7,88.8,100.0,20,0,0,2,0,1,0,2,1,0,0,1,21,6,-0.01999999999999999,-6,-2,2,2,1,2,1,41,0.16,0.16,0,0,20,5,7,4,25.0,60.0,80.0,0,11,3,0,1,0,0,1,0,3,1,0,5,15,0.0,1,-2,3,4,2,3,3,40,0.18,0.15,0,0,13,0,4,1,0.0,30.7,38.4,0,9,0,1,0,1,0,1,0,1,0,0,0,13,0.01999999999999999,0,0,5,3,4,4,1,31,0.12,0.1,0,0,19,5,5,1,26.3,52.6,57.8,0,6,2,2,2,2,1,4,0,0,0,0,5,14,-0.04000000000000001,-9,-2,1,1,3,5,3,42,0.17,0.16,0,0,27,0,2,5,0.0,7.4,25.9,0,17,0,2,0,5,0,2,0,1,0,0,0,27,0.010000000000000009,2,0,4,5,5,6,3,51,0.2,0.2,0,0,23,0,0,3,0.0,0.0,13.0,0,13,0,4,0,2,0,2,0,2,0,0,0,23,0.04000000000000001,11,0,6,6,6,0.1616666666666667,39.833333333333336,2.0
20250812,15,12R,1,3,42,0.15,0.16,0,0,15,4,3,2,26.6,46.6,60.0,4,0,0,3,0,3,0,1,0,3,0,1,4,11,-0.010000000000000009,2,0,1,6,5,2,2,32,0.17,0.2,1,0,12,0,4,4,0.0,33.3,66.6,0,9,0,0,0,3,0,0,0,0,0,0,0,12,0.010000000000000009,-8,-1,5,5,1,3,2,22,0.17,0.14,0,0,16,5,1,3,31.2,37.5,56.2,0,5,0,4,2,0,2,1,1,0,0,1,5,11,0.010000000000000009,-18,-1,6,1,2,4,2,23,0.16,0.14,0,0,23,3,4,7,13.0,30.4,60.8,0,12,0,2,2,3,1,2,0,1,0,0,3,20,0.0,-17,-1,3,2,3,5,2,31,0.15,0.11,0,0,16,1,1,2,6.2,12.5,25.0,0,10,0,1,0,1,1,3,0,0,0,0,1,15,-0.010000000000000009,-9,-1,2,4,4,6,3,29,0.16,0.19,0,0,16,1,0,1,6.2,6.2,12.5,0,9,0,0,0,2,0,2,1,2,0,0,1,15,0.0,-11,0,4,3,6,0.16,29.833333333333332,2.3333333333333335
