date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250809,07,2R,5,5,3,59,0.16,0.18,0,0,20.0,0.0,3.0,3.0,0.0,15.0,30.0,0.0,19,0,4,6,6,0.1666666666666666,47.66666666666666,2.333333333333333,0,10,0,2,0,5,0,1,0,2,0,0,0,20,6,0,0.15,逃げ
20250809,07,2R,6,6,1,45,0.16,0.15,0,0,13.0,0.0,1.0,2.0,0.0,7.6,23.0,0.0,5,-2,5,4,2,0.1666666666666666,47.66666666666666,2.333333333333333,0,6,0,2,0,2,0,2,0,1,0,0,0,13,4,0,0.13,逃げ
20250809,07,3R,1,1,3,25,0.19,0.17,0,0,21.0,12.0,2.0,2.0,57.1,66.6,76.1,0.03,-15,0,5,1,4,0.1733333333333333,34.5,2.1666666666666665,11,0,0,0,0,5,0,1,1,2,0,1,12,9,5,0,0.17,まくり
20250809,07,3R,2,2,3,26,0.17,0.18,0,0,19.0,0.0,5.0,7.0,0.0,26.3,63.1,0.01,-14,0,3,3,5,0.1733333333333333,34.5,2.1666666666666665,0,13,0,1,0,3,0,2,0,0,0,0,0,19,4,0,0.17,まくり
20250809,07,3R,3,3,1,25,0.16,0.14,0,0,25.0,2.0,11.0,4.0,8.0,52.0,68.0,0.0,-15,-2,1,2,1,0.1733333333333333,34.5,2.1666666666666665,0,14,0,2,1,3,0,3,1,1,0,0,2,23,6,0,0.14,まくり
20250809,07,3R,4,4,3,48,0.19,0.18,0,0,17.0,3.0,4.0,1.0,17.6,41.1,47.0,0.03,8,0,6,6,6,0.1733333333333333,34.5,2.1666666666666665,0,11,1,0,1,2,1,1,0,1,0,0,3,15,1,1,0.01,まくり
20250809,07,3R,5,5,1,45,0.17,0.16,0,0,26.0,2.0,9.0,3.0,7.6,42.3,53.8,0.01,5,-2,4,5,2,0.1733333333333333,34.5,2.1666666666666665,0,13,0,5,0,2,2,1,0,3,0,0,2,24,2,0,0.03,まくり
20250809,07,3R,6,6,2,38,0.16,0.16,0,0,24.0,3.0,4.0,5.0,12.5,29.1,50.0,0.0,-2,-1,2,4,3,0.1733333333333333,34.5,2.1666666666666665,0,11,0,2,2,3,1,2,0,3,0,0,3,21,3,0,0.08,まくり
20250809,07,4R,1,1,3,46,0.15,0.14,0,0,18.0,8.0,5.0,1.0,44.4,72.2,77.7,-0.01,6,0,3,5,4,0.1616666666666666,37.0,2.333333333333333,8,0,0,4,0,2,0,2,0,2,0,0,8,10,3,0,0.2,差し
20250809,07,4R,2,2,1,41,0.15,0.14,0,0,25.0,7.0,7.0,4.0,28.0,56.0,72.0,-0.01,1,-2,4,4,1,0.1616666666666666,37.0,2.333333333333333,0,11,4,1,3,2,0,2,0,2,0,0,7,18,1,1,0.13,差し
20250809,07,4R,3,3,3,57,0.15,0.13,0,0,25.0,0.0,6.0,2.0,0.0,24.0,32.0,-0.01,17,0,5,6,5,0.1616666666666666,37.0,2.333333333333333,0,16,0,3,0,4,0,2,0,0,0,0,0,25,4,0,0.09,差し
20250809,07,4R,4,4,2,25,0.14,0.13,1,0,20.0,3.0,3.0,4.0,15.0,30.0,50.0,-0.0199999999999999,-15,-1,2,1,3,0.1616666666666666,37.0,2.333333333333333,0,11,0,3,2,1,1,2,0,0,0,0,3,17,6,0,0.13,差し
20250809,07,4R,5,5,4,25,0.25,0.17,0,0,8.0,1.0,0.0,0.0,12.5,12.5,12.5,0.09,-15,1,6,2,6,0.1616666666666666,37.0,2.333333333333333,0,6,0,1,0,0,1,0,0,0,0,0,1,7,5,0,0.18,差し
20250809,07,4R,6,6,1,28,0.13,0.1,0,0,15.0,0.0,2.0,5.0,0.0,13.3,46.6,-0.03,-12,-2,1,3,2,0.1616666666666666,37.0,2.333333333333333,0,8,0,1,0,2,0,2,0,2,0,0,0,15,2,0,0.14,差し
20250809,07,5R,1,1,3,27,0.19,0.17,1,0,11.0,3.0,0.0,3.0,27.2,27.2,54.5,0.03,-13,0,6,3,4,0.1583333333333333,34.166666666666664,2.1666666666666665,3,0,0,0,0,6,0,1,0,1,0,0,3,8,4,0,0.38,まくり
20250809,07,5R,2,2,1,25,0.15,0.15,0,0,24.0,7.0,5.0,5.0,29.1,50.0,70.8,-0.01,-15,-2,2,2,1,0.1583333333333333,34.166666666666664,2.1666666666666665,0,12,1,0,6,3,0,1,0,0,0,1,7,17,1,1,0.25,まくり
20250809,07,5R,3,3,2,23,0.16,0.2,0,0,16.0,1.0,6.0,6.0,6.2,43.7,81.2,0.0,-17,-1,4,1,3,0.1583333333333333,34.166666666666664,2.1666666666666665,0,9,0,1,1,4,0,0,0,1,0,0,1,15,6,0,0.34,まくり
20250809,07,5R,4,4,3,27,0.13,0.11,0,0,19.0,1.0,5.0,5.0,5.2,31.5,57.8,-0.03,-13,0,1,4,5,0.1583333333333333,34.166666666666664,2.1666666666666665,0,11,0,2,1,2,0,1,0,2,0,0,1,18,5,0,0.3,まくり
20250809,07,5R,5,5,1,53,0.17,0.15,0,0,5.0,1.0,0.0,1.0,20.0,20.0,40.0,0.01,13,-2,5,6,2,0.1583333333333333,34.166666666666664,2.1666666666666665,0,2,0,1,1,1,0,0,0,0,0,0,1,4,3,0,0.23,まくり
20250809,07,5R,6,6,3,50,0.15,0.16,0,0,11.0,0.0,1.0,3.0,0.0,9.0,36.3,-0.01,10,0,3,5,6,0.1583333333333333,34.166666666666664,2.1666666666666665,0,4,0,1,0,2,0,2,0,2,0,0,0,11,2,0,0.18,まくり
20250809,07,6R,1,1,2,32,0.13,0.14,0,0,33.0,25.0,1.0,4.0,75.7,78.7,90.9,-0.03,-8,-1,1,3,3,0.1639999999999999,33.833333333333336,2.333333333333333,25,0,0,3,0,3,0,2,0,0,0,0,25,8,4,0,0.19,まくり差し
20250809,07,6R,2,2,3,37,0.18,0.17,0,0,16.0,3.0,2.0,1.0,18.7,31.2,37.5,0.0199999999999999,-3,0,4,4,4,0.1639999999999999,33.833333333333336,2.333333333333333,0,9,3,0,0,3,0,1,0,0,0,0,3,13,6,0,0.17,まくり差し
20250809,07,6R,3,3,1,38,0.17,0.15,0,0,21.0,5.0,3.0,4.0,23.8,38.1,57.1,0.01,-2,-2,3,5,1,0.1639999999999999,33.833333333333336,2.333333333333333,0,9,2,2,2,3,1,1,0,2,0,0,5,17,2,0,0.1,まくり差し
20250809,07,6R,4,4,4,24,,0.22,0,0,8.0,0.0,0.0,2.0,0.0,0.0,25.0,0.0,-16,1,6,2,6,0.1639999999999999,33.833333333333336,2.333333333333333,0,4,0,1,0,1,0,1,0,0,0,1,0,8,5,0,0.17,まくり差し
20250809,07,6R,5,5,3,23,0.18,0.17,0,0,17.0,1.0,3.0,4.0,5.8,23.5,47.0,0.0199999999999999,-17,0,5,1,5,0.1639999999999999,33.833333333333336,2.333333333333333,0,11,0,3,0,0,1,1,0,1,0,0,1,16,1,1,0.23,まくり差し
20250809,07,6R,6,6,1,49,0.16,,0,0,,,,,,,,0.0,9,-2,2,6,2,0.1639999999999999,33.833333333333336,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.22,まくり差し
20250809,07,7R,1,1,1,36,0.15,0.15,0,0,36.0,27.0,6.0,1.0,75.0,91.6,94.4,-0.01,-4,-2,2,3,1,0.1566666666666667,36.5,2.1666666666666665,27,0,0,1,0,2,0,5,0,1,0,0,27,9,1,1,0.14,逃げ
20250809,07,7R,2,2,3,48,0.14,0.14,0,0,23.0,2.0,7.0,3.0,8.7,39.1,52.1,-0.0199999999999999,8,0,1,6,4,0.1566666666666667,36.5,2.1666666666666665,0,16,2,0,0,3,0,1,0,1,0,0,2,21,2,0,0.13,逃げ
20250809,07,7R,3,3,1,44,0.15,0.14,0,0,24.0,4.0,5.0,5.0,16.6,37.5,58.3,-0.01,4,-2,3,5,2,0.1566666666666667,36.5,2.1666666666666665,0,13,1,4,1,2,2,0,0,1,0,0,4,20,5,0,0.1,逃げ
20250809,07,7R,4,4,2,37,0.16,0.12,1,0,25.0,4.0,4.0,8.0,16.0,32.0,64.0,0.0,-3,-1,4,4,3,0.1566666666666667,36.5,2.1666666666666665,0,15,1,2,1,1,2,1,0,2,0,0,4,21,3,0,0.14,逃げ
20250809,07,7R,5,5,3,28,0.17,0.16,0,0,13.0,2.0,2.0,0.0,15.3,30.7,30.7,0.01,-12,0,5,2,5,0.1566666666666667,36.5,2.1666666666666665,0,7,0,1,2,2,0,1,0,0,0,0,2,11,4,0,0.12,逃げ
20250809,07,7R,6,6,3,26,0.17,0.17,0,0,14.0,0.0,0.0,2.0,0.0,0.0,14.2,0.01,-14,0,6,1,6,0.1566666666666667,36.5,2.1666666666666665,0,9,0,1,0,3,0,0,0,1,0,0,0,14,6,0,0.18,逃げ
20250809,07,8R,1,1,2,25,0.14,0.16,1,0,17.0,12.0,1.0,1.0,70.5,76.4,82.3,-0.0199999999999999,-15,-1,2,1,3,0.1616666666666666,44.0,2.1666666666666665,10,0,0,0,0,3,0,2,2,0,0,0,12,5,3,0,0.19,まくり
20250809,07,8R,2,2,1,47,0.13,0.14,0,0,19.0,1.0,9.0,4.0,5.2,52.6,73.6,-0.03,7,-2,1,3,1,0.1616666666666666,44.0,2.1666666666666665,0,15,0,0,1,1,0,1,0,1,0,0,1,18,1,1,0.13,まくり
20250809,07,8R,3,3,3,48,0.19,0.17,0,0,16.0,1.0,5.0,1.0,6.2,37.5,43.7,0.03,8,0,6,4,4,0.1616666666666666,44.0,2.1666666666666665,0,8,0,3,1,2,0,1,0,0,0,1,1,15,2,0,0.16,まくり
20250809,07,8R,4,4,3,54,0.18,0.17,0,0,25.0,2.0,3.0,4.0,8.0,20.0,36.0,0.0199999999999999,14,0,5,6,5,0.1616666666666666,44.0,2.1666666666666665,0,13,0,2,0,4,2,2,0,2,0,0,2,23,6,0,0.19,まくり
20250809,07,8R,5,5,1,39,0.17,0.14,0,0,19.0,4.0,3.0,3.0,21.0,36.8,52.6,0.01,-1,-2,4,2,2,0.1616666666666666,44.0,2.1666666666666665,0,6,0,2,2,5,1,2,1,0,0,0,4,15,5,0,0.13,まくり
20250809,07,8R,6,6,3,51,0.16,0.21,1,0,16.0,1.0,0.0,0.0,6.2,6.2,6.2,0.0,11,0,3,5,6,0.1616666666666666,44.0,2.1666666666666665,0,10,1,0,0,2,0,2,0,1,0,0,1,15,4,0,0.11,まくり
20250809,07,9R,1,1,1,43,0.13,0.13,0,0,35.0,21.0,8.0,3.0,60.0,82.8,91.4,-0.03,3,-2,1,3,1,0.1533333333333333,45.833333333333336,2.1666666666666665,21,0,0,6,0,3,0,4,0,0,0,1,21,14,1,1,0.13,逃げ
20250809,07,9R,2,2,3,59,0.16,0.16,0,0,20.0,3.0,5.0,6.0,15.0,40.0,70.0,0.0,19,0,4,6,4,0.1533333333333333,45.833333333333336,2.1666666666666665,0,14,1,0,2,1,0,1,0,1,0,0,3,17,6,0,0.16,逃げ
20250809,07,9R,3,3,2,41,0.17,0.15,0,0,18.0,3.0,4.0,8.0,16.6,38.8,83.3,0.01,1,-1,6,2,3,0.1533333333333333,45.833333333333336,2.1666666666666665,0,10,0,4,0,1,3,0,0,0,0,0,3,15,3,0,0.17,逃げ
20250809,07,9R,4,4,3,50,0.15,0.15,0,0,23.0,1.0,3.0,8.0,4.3,17.3,52.1,-0.01,10,0,2,4,5,0.1533333333333333,45.833333333333336,2.1666666666666665,0,15,0,1,1,4,0,2,0,0,0,0,1,22,2,0,0.13,逃げ
20250809,07,9R,5,5,1,25,0.16,0.2,0,0,14.0,1.0,0.0,7.0,7.1,7.1,57.1,0.0,-15,-2,5,1,2,0.1533333333333333,45.833333333333336,2.1666666666666665,0,8,0,2,0,3,1,0,0,0,0,0,1,13,4,0,0.18,逃げ
20250809,07,9R,6,6,3,57,0.15,0.18,0,0,23.0,0.0,0.0,1.0,0.0,0.0,4.3,-0.01,17,0,3,5,6,0.1533333333333333,45.833333333333336,2.1666666666666665,0,13,0,0,0,4,0,3,0,3,0,0,0,23,5,0,0.27,逃げ
20250809,07,10R,1,1,1,39,0.15,0.13,0,0,34.0,24.0,4.0,5.0,70.5,82.3,97.0,-0.01,-1,-2,1,2,1,0.1633333333333333,43.16666666666666,2.0,24,0,0,2,0,3,0,2,0,3,0,0,24,10,1,1,0.05,逃げ
20250809,07,10R,2,2,2,47,0.16,0.17,0,0,20.0,0.0,10.0,4.0,0.0,50.0,70.0,0.0,7,-1,2,5,3,0.1633333333333333,43.16666666666666,2.0,0,10,0,3,0,2,0,5,0,0,0,0,0,20,4,0,0.03,逃げ
20250809,07,10R,3,3,1,45,0.17,0.14,0,0,26.0,2.0,12.0,6.0,7.6,53.8,76.9,0.01,5,-2,5,4,2,0.1633333333333333,43.16666666666666,2.0,0,18,0,1,1,1,1,2,0,2,0,0,2,24,2,0,0.04,逃げ
20250809,07,10R,4,4,3,49,0.18,0.18,0,0,19.0,0.0,2.0,6.0,0.0,10.5,42.1,0.0199999999999999,9,0,6,6,5,0.1633333333333333,43.16666666666666,2.0,0,11,0,5,0,1,0,1,0,1,0,0,0,19,3,0,0.11,逃げ
20250809,07,10R,5,5,2,35,0.16,0.14,0,0,27.0,1.0,7.0,3.0,3.7,29.6,40.7,0.0,-5,-1,3,1,4,0.1633333333333333,43.16666666666666,2.0,0,14,0,2,0,6,1,5,0,0,0,0,1,27,6,0,0.14,逃げ
20250809,07,10R,6,6,3,44,0.16,0.15,1,0,11.0,0.0,0.0,3.0,0.0,0.0,27.2,0.0,4,0,4,3,6,0.1633333333333333,43.16666666666666,2.0,0,7,0,1,0,1,0,1,0,1,0,0,0,11,5,0,0.11,逃げ
20250809,07,11R,1,1,1,53,0.17,0.18,0,0,31.0,21.0,4.0,1.0,67.7,80.6,83.8,0.01,13,-2,5,6,1,0.1633333333333333,39.5,1.6666666666666667,19,0,0,0,0,3,0,6,2,1,0,0,21,10,1,1,0.13,逃げ
20250809,07,11R,2,2,2,38,0.16,0.16,0,0,29.0,3.0,5.0,5.0,10.3,27.5,44.8,0.0,-2,-1,2,3,4,0.1633333333333333,39.5,1.6666666666666667,0,18,2,1,1,3,0,4,0,0,0,0,3,26,5,0,0.17,逃げ
20250809,07,11R,3,3,3,23,0.18,0.23,0,0,13.0,4.0,1.0,2.0,30.7,38.4,53.8,0.0199999999999999,-17,0,6,1,6,0.1633333333333333,39.5,1.6666666666666667,0,5,0,2,2,1,2,1,0,0,0,0,4,9,2,0,0.11,逃げ
20250809,07,11R,4,4,1,45,0.16,0.14,0,0,21.0,6.0,5.0,2.0,28.5,52.3,61.9,0.0,5,-2,3,5,2,0.1633333333333333,39.5,1.6666666666666667,0,8,0,2,4,4,2,0,0,1,0,0,6,15,3,0,0.11,逃げ
20250809,07,11R,5,5,1,41,0.15,0.14,0,0,20.0,1.0,4.0,4.0,5.0,25.0,45.0,-0.01,1,-2,1,4,3,0.1633333333333333,39.5,1.6666666666666667,0,14,0,2,1,2,0,0,0,1,0,0,1,19,4,0,0.11,逃げ
20250809,07,11R,6,6,2,37,0.16,0.17,1,0,24.0,0.0,2.0,7.0,0.0,8.3,37.5,0.0,-3,-1,4,2,5,0.1633333333333333,39.5,1.6666666666666667,0,15,0,3,0,3,0,2,0,1,0,0,0,24,6,0,0.1,逃げ
20250809,07,12R,1,1,1,47,0.13,0.14,0,0,30.0,27.0,0.0,2.0,90.0,90.0,96.6,-0.03,7,-2,1,5,1,0.145,37.833333333333336,1.0,27,0,0,0,0,2,0,0,0,1,0,0,27,3,1.0,1.0,0.2,逃げ
20250809,07,12R,2,2,1,49,0.16,0.16,0,0,70.0,12.0,23.0,14.0,17.1,50.0,70.0,0.0,9,-2,6,6,2,0.145,37.833333333333336,1.0,0,41,6,4,5,5,0,6,1,2,0,0,12,58,2.0,0.0,0.16,逃げ
20250809,07,12R,3,3,1,28,0.13,0.13,0,0,22.0,6.0,6.0,2.0,27.2,54.5,63.6,-0.03,-12,-2,2,2,3,0.145,37.833333333333336,1.0,0,12,0,3,1,0,5,0,0,1,0,0,6,16,,,0.13,逃げ
20250809,07,12R,4,4,1,36,0.15,0.14,0,0,22.0,7.0,6.0,3.0,31.8,59.0,72.7,-0.01,-4,-2,3,3,4,0.145,37.833333333333336,1.0,0,9,0,1,4,2,3,3,0,0,0,0,7,15,3.0,0.0,0.17,逃げ
20250809,07,12R,5,5,1,42,0.15,0.16,0,0,25.0,3.0,2.0,4.0,12.0,20.0,36.0,-0.01,2,-2,4,4,5,0.145,37.833333333333336,1.0,0,14,0,4,0,0,2,2,1,2,0,0,3,22,5.0,0.0,0.19,逃げ
20250809,07,12R,6,6,1,25,0.15,0.18,0,0,17.0,0.0,3.0,4.0,0.0,17.6,41.1,-0.01,-15,-2,5,1,6,0.145,37.833333333333336,1.0,0,8,0,1,0,0,0,7,0,0,0,1,0,17,4.0,0.0,0.19,逃げ
