date,pid,race,L1_startCourse,L1_class,L1_age,L1_avgST_rc,L1_ec_avgST,L1_flying,L1_late,L1_ss_starts,L1_ss_first,L1_ss_second,L1_ss_third,L1_ms_winRate,L1_ms_top2Rate,L1_ms_top3Rate,L1_win_k,L1_lose_k,L1_d_avgST_rc,L1_d_age,L1_d_class,L1_rank_avgST,L1_rank_age,L1_rank_class,L2_startCourse,L2_class,L2_age,L2_avgST_rc,L2_ec_avgST,L2_flying,L2_late,L2_ss_starts,L2_ss_first,L2_ss_second,L2_ss_third,L2_ms_winRate,L2_ms_top2Rate,L2_ms_top3Rate,L2_win_k,L2_lose_k,L2_d_avgST_rc,L2_d_age,L2_d_class,L2_rank_avgST,L2_rank_age,L2_rank_class,L3_startCourse,L3_class,L3_age,L3_avgST_rc,L3_ec_avgST,L3_flying,L3_late,L3_ss_starts,L3_ss_first,L3_ss_second,L3_ss_third,L3_ms_winRate,L3_ms_top2Rate,L3_ms_top3Rate,L3_win_k,L3_lose_k,L3_d_avgST_rc,L3_d_age,L3_d_class,L3_rank_avgST,L3_rank_age,L3_rank_class,L4_startCourse,L4_class,L4_age,L4_avgST_rc,L4_ec_avgST,L4_flying,L4_late,L4_ss_starts,L4_ss_first,L4_ss_second,L4_ss_third,L4_ms_winRate,L4_ms_top2Rate,L4_ms_top3Rate,L4_win_k,L4_lose_k,L4_d_avgST_rc,L4_d_age,L4_d_class,L4_rank_avgST,L4_rank_age,L4_rank_class,L5_startCourse,L5_class,L5_age,L5_avgST_rc,L5_ec_avgST,L5_flying,L5_late,L5_ss_starts,L5_ss_first,L5_ss_second,L5_ss_third,L5_ms_winRate,L5_ms_top2Rate,L5_ms_top3Rate,L5_win_k,L5_lose_k,L5_d_avgST_rc,L5_d_age,L5_d_class,L5_rank_avgST,L5_rank_age,L5_rank_class,L6_startCourse,L6_class,L6_age,L6_avgST_rc,L6_ec_avgST,L6_flying,L6_late,L6_ss_starts,L6_ss_first,L6_ss_second,L6_ss_third,L6_ms_winRate,L6_ms_top2Rate,L6_ms_top3Rate,L6_win_k,L6_lose_k,L6_d_avgST_rc,L6_d_age,L6_d_class,L6_rank_avgST,L6_rank_age,L6_rank_class,mean_avgST_rc,mean_age,mean_class
20250814,02,1R,1,3,62,0.16,0.12,0,0,19,8,4,2,42.1,63.1,73.6,8,5,0.0,22,0,2,6,3,2,3,52,0.16,0.17,1,0,17,1,2,6,5.8,17.6,52.9,1,4,0.0,12,0,3,5,4,3,3,43,0.17,0.16,0,0,19,2,4,1,10.5,31.5,36.8,2,4,0.010000000000000009,3,0,5,4,5,4,1,24,0.13,0.12,1,0,21,5,5,3,23.8,47.6,61.9,5,2,-0.03,-16,-2,1,1,1,5,1,25,0.16,0.15,0,0,20,3,2,3,15.0,25.0,40.0,3,1,0.0,-15,-2,4,2,2,6,3,32,0.18,0.21,0,0,16,0,0,1,0.0,0.0,6.2,0,2,0.01999999999999999,-8,0,6,3,6,0.16,39.666666666666664,2.3333333333333335
20250814,02,2R,1,3,36,0.17,0.21,0,0,9,2,3,0,22.2,55.5,55.5,2,5,0.010000000000000009,-4,0,3,2,4,2,3,55,0.18,0.17,0,0,26,4,10,3,15.3,53.8,65.3,4,5,0.01999999999999999,15,0,4,6,5,3,2,44,0.13,0.12,0,0,27,8,5,8,29.6,48.1,77.7,8,1,-0.03,4,-1,1,4,2,4,3,25,0.2,0.15,0,0,12,1,0,2,8.3,8.3,25.0,1,0,0.04000000000000001,-15,0,6,1,6,5,2,44,0.18,0.12,0,0,13,1,2,2,7.6,23.0,38.4,1,2,0.01999999999999999,4,-1,5,5,3,6,1,36,0.14,0.16,0,0,13,0,2,3,0.0,15.3,38.4,0,2,-0.01999999999999999,-4,-2,2,3,1,0.16666666666666666,40.0,2.3333333333333335
20250814,02,3R,1,3,56,0.16,0.15,0,0,25,8,5,2,32.0,52.0,60.0,8,5,0.0,16,0,1,5,3,2,1,47,0.16,0.14,0,0,22,2,8,4,9.0,45.4,63.6,2,3,0.0,7,-2,2,4,1,3,1,43,0.16,0.17,1,0,16,2,4,3,12.5,37.5,56.2,2,1,0.0,3,-2,3,3,2,4,3,56,0.18,0.18,1,0,22,0,3,4,0.0,13.6,31.8,0,4,0.01999999999999999,16,0,4,6,4,5,3,41,0.18,0.21,0,0,25,2,2,5,8.0,16.0,36.0,2,6,0.01999999999999999,1,0,5,2,5,6,4,23,,0.2,0,0,36,0,0,3,0.0,0.0,8.3,0,11,0.0,-17,1,6,1,6,0.16799999999999998,44.333333333333336,2.5
20250814,02,4R,1,3,58,0.15,0.16,1,0,16,3,3,2,18.7,37.5,50.0,3,3,-0.010000000000000009,18,0,1,6,3,2,3,46,0.19,0.19,0,0,18,2,3,4,11.1,27.7,50.0,2,5,0.03,6,0,5,4,4,3,1,37,0.16,0.15,0,0,20,7,2,5,35.0,45.0,70.0,7,2,0.0,-3,-2,2,3,1,4,1,30,0.16,0.15,0,0,22,5,6,1,22.7,50.0,54.5,5,4,0.0,-10,-2,3,2,2,5,3,57,0.18,0.15,0,0,20,1,2,7,5.0,15.0,50.0,1,2,0.01999999999999999,17,0,4,5,5,6,4,19,,0.22,0,0,56,0,0,1,0.0,0.0,1.7,0,14,0.0,-21,1,6,1,6,0.168,41.166666666666664,2.5
20250814,02,5R,1,2,44,0.17,0.13,0,0,27,17,6,2,62.9,85.1,92.5,17,2,0.010000000000000009,4,-1,2,2,2,2,3,52,0.19,0.19,0,0,20,1,3,6,5.0,20.0,50.0,1,4,0.03,12,0,6,5,3,3,3,51,0.17,0.23,0,0,8,0,1,2,0.0,12.5,37.5,0,4,0.010000000000000009,11,0,3,4,4,4,1,37,0.16,0.15,0,0,17,4,7,2,23.5,64.7,76.4,4,1,0.0,-3,-2,1,1,1,5,3,55,0.17,0.17,0,0,21,0,3,2,0.0,14.2,23.8,0,4,0.010000000000000009,15,0,4,6,5,6,3,45,0.17,0.18,1,0,17,0,1,2,0.0,5.8,17.6,0,2,0.010000000000000009,5,0,5,3,6,0.17166666666666666,47.333333333333336,2.5
20250814,02,6R,1,3,53,0.19,0.2,0,0,24,10,6,3,41.6,66.6,79.1,10,3,0.03,13,0,5,6,3,2,3,52,0.15,0.17,1,0,17,0,2,3,0.0,11.7,29.4,0,4,-0.010000000000000009,12,0,2,4,4,3,1,38,0.16,0.16,0,0,22,0,7,3,0.0,31.8,45.4,0,1,0.0,-2,-2,3,2,1,4,3,52,0.16,0.16,1,0,14,2,7,2,14.2,64.2,78.5,2,2,0.0,12,0,4,5,5,5,1,38,0.14,0.18,0,0,20,1,6,3,5.0,35.0,50.0,1,2,-0.01999999999999999,-2,-2,1,3,2,6,3,27,0.19,0.21,1,0,15,0,0,2,0.0,0.0,13.3,0,4,0.03,-13,0,6,1,6,0.165,43.333333333333336,2.3333333333333335
20250814,02,7R,1,1,49,0.13,0.13,0,0,31,20,7,3,64.5,87.1,96.7,20,3,-0.03,9,-2,1,2,1,2,3,50,0.18,0.22,0,0,17,0,4,1,0.0,23.5,29.4,0,6,0.01999999999999999,10,0,3,3,2,3,3,62,0.16,0.14,0,0,21,2,1,4,9.5,14.2,33.3,2,3,0.0,22,0,2,6,3,4,3,55,0.18,0.17,0,0,19,2,2,2,10.5,21.0,31.5,2,3,0.01999999999999999,15,0,4,5,4,5,3,50,0.18,0.17,0,0,20,2,4,2,10.0,30.0,40.0,2,5,0.01999999999999999,10,0,5,4,5,6,3,25,0.26,0.27,0,0,20,0,1,0,0.0,5.0,5.0,0,3,0.1,-15,0,6,1,6,0.18166666666666664,48.5,2.6666666666666665
20250814,02,8R,1,3,41,0.18,0.14,0,0,27,12,9,1,44.4,77.7,81.4,12,3,0.01999999999999999,1,0,6,3,5,2,2,44,0.13,0.13,0,0,19,1,6,5,5.2,36.8,63.1,1,5,-0.03,4,-1,1,5,3,3,1,26,0.15,0.13,0,0,24,5,5,4,20.8,41.6,58.3,5,1,-0.010000000000000009,-14,-2,2,1,1,4,1,30,0.16,0.14,0,0,23,4,6,5,17.3,43.4,65.2,4,1,0.0,-10,-2,4,2,2,5,3,43,0.17,0.17,0,0,18,3,5,1,16.6,44.4,50.0,3,2,0.010000000000000009,3,0,5,4,6,6,2,46,0.15,0.12,1,0,19,0,1,3,0.0,5.2,21.0,0,0,-0.010000000000000009,6,-1,3,6,4,0.15666666666666668,38.333333333333336,2.0
20250814,02,9R,1,2,44,0.18,0.15,0,0,15,10,4,0,66.6,93.3,93.3,10,1,0.01999999999999999,4,-1,3,4,3,2,1,25,0.16,0.15,0,0,21,5,5,3,23.8,47.6,61.9,5,1,0.0,-15,-2,2,2,1,3,2,59,0.2,0.22,0,0,26,4,8,3,15.3,46.1,57.6,4,2,0.04000000000000001,19,-1,6,6,4,4,1,26,0.11,0.11,0,0,29,5,7,8,17.2,41.3,68.9,5,1,-0.05,-14,-2,1,3,2,5,3,46,0.19,0.16,0,0,17,0,0,5,0.0,0.0,29.4,0,3,0.03,6,0,5,5,5,6,3,23,0.18,0.25,1,0,22,0,1,2,0.0,4.5,13.6,0,1,0.01999999999999999,-17,0,4,1,6,0.17,37.166666666666664,2.0
20250814,02,10R,1,1,30,0.16,0.14,0,0,24,19,3,1,79.1,91.6,95.8,19,0,0.0,-10,-2,3,2,1,2,1,45,0.12,0.14,0,0,18,3,4,4,16.6,38.8,61.1,3,1,-0.04000000000000001,5,-2,1,5,2,3,1,25,0.16,0.16,0,0,21,4,5,5,19.0,42.8,66.6,4,2,0.0,-15,-2,4,1,3,4,3,56,0.16,0.14,0,0,28,7,5,6,25.0,42.8,64.2,7,6,0.0,16,0,5,6,5,5,3,36,0.17,0.21,0,0,9,1,2,2,11.1,33.3,55.5,1,2,0.010000000000000009,-4,0,6,3,6,6,2,39,0.13,0.15,1,0,23,1,2,5,4.3,13.0,34.7,1,4,-0.03,-1,-1,2,4,4,0.15000000000000002,38.5,1.8333333333333333
