date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250812,20,1R,1,1,3,49,0.17,0.13,0,0,17,6,3,3,35.2,52.9,70.5,0.01,9,0,2,3,1,0.17,45.333333333333336,3.0,6,0,0,3,0,7,0,1,0,0,0,0,6,11,1,1,0.1,逃げ
20250812,20,1R,2,2,3,24,0.19,0.19,0,0,22,3,4,4,13.6,31.8,50.0,0.03,-16,0,6,2,2,0.17,45.333333333333336,3.0,0,13,2,1,1,2,0,3,0,0,0,0,3,19,6,0,0.23,逃げ
20250812,20,1R,3,3,3,60,0.17,0.19,0,0,23,1,7,6,4.3,34.7,60.8,0.01,20,0,3,5,3,0.17,45.333333333333336,3.0,0,14,1,2,0,4,0,2,0,0,0,0,1,22,3,0,0.09,逃げ
20250812,20,1R,4,4,3,20,0.18,0.17,0,0,19,2,0,3,10.5,10.5,26.3,0.0199999999999999,-20,0,4,1,4,0.17,45.333333333333336,3.0,0,11,1,1,0,1,1,0,0,4,0,0,2,17,5,0,0.06,逃げ
20250812,20,1R,5,5,3,56,0.13,0.13,0,0,18,1,1,6,5.5,11.1,44.4,-0.03,16,0,1,4,5,0.17,45.333333333333336,3.0,0,9,0,2,1,2,0,2,0,2,0,0,1,17,2,0,0.05,逃げ
20250812,20,1R,6,6,3,63,0.18,0.16,0,0,15,0,2,1,0.0,13.3,20.0,0.0199999999999999,23,0,5,6,6,0.17,45.333333333333336,3.0,0,3,0,4,0,4,0,2,0,2,0,0,0,15,4,0,0.08,逃げ
20250812,20,2R,1,1,4,24,0.17,0.2,0,0,6,2,1,1,33.3,50.0,66.6,0.01,-16,1,2,2,5,0.182,34.333333333333336,3.333333333333333,2,0,0,0,0,2,0,1,0,1,0,0,2,4,3,0,0.24,まくり
20250812,20,2R,2,2,3,26,0.18,0.19,0,0,18,4,5,3,22.2,50.0,66.6,0.0199999999999999,-14,0,3,3,1,0.182,34.333333333333336,3.333333333333333,0,11,2,0,0,2,0,1,2,0,0,0,4,14,5,0,0.21,まくり
20250812,20,2R,3,3,3,37,0.2,0.18,0,0,22,0,7,3,0.0,31.8,45.4,0.04,-3,0,4,4,2,0.182,34.333333333333336,3.333333333333333,0,13,0,2,0,4,0,2,0,1,0,0,0,22,4,0,0.16,まくり
20250812,20,2R,4,4,3,58,0.16,0.19,1,0,19,3,2,1,15.7,26.3,31.5,0.0,18,0,1,6,3,0.182,34.333333333333336,3.333333333333333,0,9,0,3,2,2,1,2,0,0,0,0,3,16,1,1,0.07,まくり
20250812,20,2R,5,5,3,42,0.2,0.19,0,0,19,0,0,5,0.0,0.0,26.3,0.04,2,0,5,5,4,0.182,34.333333333333336,3.333333333333333,0,12,0,2,0,3,0,1,0,1,0,0,0,19,2,0,0.11,まくり
20250812,20,2R,6,6,4,19,,0.18,1,0,36,0,0,3,0.0,0.0,8.3,0.0,-21,1,6,1,6,0.182,34.333333333333336,3.333333333333333,0,18,0,3,0,6,0,4,0,4,0,1,0,36,6,0,0.15,まくり
20250812,20,3R,1,1,3,51,0.17,0.11,0,0,14,4,2,6,28.5,42.8,85.7,0.01,11,0,4,4,1,0.1716666666666666,44.0,3.0,4,0,0,3,0,6,0,1,0,0,0,0,4,10,,,0.13,まくり差し
20250812,20,3R,2,2,3,23,0.16,0.14,0,0,12,1,2,3,8.3,25.0,50.0,0.0,-17,0,1,1,2,0.1716666666666666,44.0,3.0,0,8,1,0,0,0,0,2,0,1,0,0,1,11,2.0,0.0,0.11,まくり差し
20250812,20,3R,3,3,3,52,0.16,0.18,0,0,19,1,1,4,5.2,10.5,31.5,0.0,12,0,2,5,3,0.1716666666666666,44.0,3.0,0,10,0,3,1,2,0,1,0,2,0,0,1,18,3.0,0.0,0.19,まくり差し
20250812,20,3R,4,4,3,39,0.17,0.16,0,0,12,2,0,2,16.6,16.6,33.3,0.01,-1,0,5,2,4,0.1716666666666666,44.0,3.0,0,4,2,3,0,0,0,2,0,1,0,0,2,10,5.0,0.0,0.2,まくり差し
20250812,20,3R,5,5,3,45,0.21,0.2,0,0,24,0,4,4,0.0,16.6,33.3,0.0499999999999999,5,0,6,3,5,0.1716666666666666,44.0,3.0,0,14,0,2,0,4,0,0,0,3,0,1,0,24,1.0,1.0,0.23,まくり差し
20250812,20,3R,6,6,3,54,0.16,0.16,0,0,14,0,1,2,0.0,7.1,21.4,0.0,14,0,3,6,6,0.1716666666666666,44.0,3.0,0,8,0,1,0,4,0,1,0,0,0,0,0,14,4.0,0.0,0.22,まくり差し
20250812,20,4R,1,1,3,38,0.16,0.16,0,0,19,6,5,0,31.5,57.8,57.8,0.0,-2,0,2,1,2,0.1716666666666666,44.5,2.833333333333333,6,0,0,2,0,5,0,6,0,0,0,0,6,13,2,0,0.13,差し
20250812,20,4R,2,2,2,40,0.16,0.16,0,0,24,5,7,2,20.8,50.0,58.3,0.0,0,-1,3,2,1,0.1716666666666666,44.5,2.833333333333333,0,9,4,1,1,4,0,2,0,3,0,0,5,19,1,1,0.11,差し
20250812,20,4R,3,3,3,42,0.15,0.16,0,0,20,1,3,3,5.0,20.0,35.0,-0.01,2,0,1,3,3,0.1716666666666666,44.5,2.833333333333333,0,11,0,2,0,1,1,3,0,2,0,0,1,19,4,0,0.1,差し
20250812,20,4R,4,4,3,54,0.17,0.17,0,0,14,0,1,2,0.0,7.1,21.4,0.01,14,0,4,6,4,0.1716666666666666,44.5,2.833333333333333,0,7,0,2,0,3,0,1,0,1,0,0,0,14,3,0,0.09,差し
20250812,20,4R,5,5,3,44,0.19,0.2,0,0,24,1,1,4,4.1,8.3,25.0,0.03,4,0,5,4,5,0.1716666666666666,44.5,2.833333333333333,0,19,0,1,0,2,1,0,0,1,0,0,1,23,5,0,0.09,差し
20250812,20,4R,6,6,3,49,0.2,0.23,0,0,18,0,0,4,0.0,0.0,22.2,0.04,9,0,6,5,6,0.1716666666666666,44.5,2.833333333333333,0,10,0,2,0,4,0,2,0,0,0,0,0,18,6,0,0.13,差し
20250812,20,5R,1,1,2,43,0.16,0.13,0,0,27,14,5,5,51.8,70.3,88.8,0.0,3,-1,4,5,2,0.1583333333333333,32.666666666666664,2.333333333333333,14,0,0,2,0,6,0,1,0,3,0,1,14,13,2,0,0.06,差し
20250812,20,5R,2,2,1,40,0.15,0.16,0,0,18,4,3,4,22.2,38.8,61.1,-0.01,0,-2,3,4,1,0.1583333333333333,32.666666666666664,2.333333333333333,0,8,0,2,4,3,0,0,0,1,0,0,4,14,1,1,0.07,差し
20250812,20,5R,3,3,3,26,0.14,0.14,0,0,23,1,8,7,4.3,39.1,69.5,-0.0199999999999999,-14,0,2,3,4,0.1583333333333333,32.666666666666664,2.333333333333333,0,14,0,5,0,0,1,1,0,2,0,0,1,22,3,0,0.08,差し
20250812,20,5R,4,4,2,43,0.13,0.17,1,0,14,0,3,2,0.0,21.4,35.7,-0.03,3,-1,1,6,3,0.1583333333333333,32.666666666666664,2.333333333333333,0,8,0,0,0,0,0,3,0,3,0,0,0,14,6,0,0.04,差し
20250812,20,5R,5,5,3,24,0.19,0.17,0,0,17,0,2,5,0.0,11.7,41.1,0.03,-16,0,6,2,5,0.1583333333333333,32.666666666666664,2.333333333333333,0,9,0,3,0,2,0,3,0,0,0,0,0,17,5,0,0.11,差し
20250812,20,5R,6,6,3,20,0.18,0.16,0,0,47,0,0,6,0.0,0.0,12.7,0.0199999999999999,-20,0,5,1,6,0.1583333333333333,32.666666666666664,2.333333333333333,0,27,0,7,0,4,0,6,0,2,0,1,0,47,4,0,0.1,差し
