date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250814,09,1R,1,1,2,21,0.16,,0,0,,,,,,,,0,0,0.0,-19,-1,1,1,1,0.188,35.666666666666664,3.1666666666666665,1,1,0.08,逃げ
20250814,09,1R,2,2,3,43,0.18,,0,0,,,,,,,,0,0,0.0199999999999999,3,0,2,4,2,0.188,35.666666666666664,3.1666666666666665,3,0,0.23,逃げ
20250814,09,1R,3,3,4,28,0.2,,0,0,,,,,,,,0,0,0.04,-12,1,4,3,5,0.188,35.666666666666664,3.1666666666666665,2,0,0.14,逃げ
20250814,09,1R,4,4,3,51,0.22,,0,0,,,,,,,,0,0,0.06,11,0,5,6,3,0.188,35.666666666666664,3.1666666666666665,5,0,0.22,逃げ
20250814,09,1R,5,5,3,48,0.18,,0,0,,,,,,,,0,0,0.0199999999999999,8,0,3,5,4,0.188,35.666666666666664,3.1666666666666665,4,0,0.21,逃げ
20250814,09,1R,6,6,4,23,,,0,0,,,,,,,,0,0,0.0,-17,1,6,2,6,0.188,35.666666666666664,3.1666666666666665,6,0,0.22,逃げ
20250814,09,2R,1,1,3,60,0.19,,0,0,,,,,,,,0,0,0.03,20,0,3,6,3,0.1899999999999999,42.16666666666666,2.6666666666666665,1,1,0.17,抜き
20250814,09,2R,2,2,3,40,0.21,,0,0,,,,,,,,0,0,0.0499999999999999,0,0,6,3,4,0.1899999999999999,42.16666666666666,2.6666666666666665,3,0,0.2,抜き
20250814,09,2R,3,3,3,46,0.2,,0,0,,,,,,,,0,0,0.04,6,0,5,4,5,0.1899999999999999,42.16666666666666,2.6666666666666665,6,0,0.22,抜き
20250814,09,2R,4,4,2,29,0.18,,1,0,,,,,,,,0,0,0.0199999999999999,-11,-1,2,1,1,0.1899999999999999,42.16666666666666,2.6666666666666665,4,0,0.15,抜き
20250814,09,2R,5,5,3,49,0.19,,1,0,,,,,,,,0,0,0.03,9,0,4,5,6,0.1899999999999999,42.16666666666666,2.6666666666666665,5,0,0.19,抜き
20250814,09,2R,6,6,2,29,0.17,,0,0,,,,,,,,0,0,0.01,-11,-1,1,2,2,0.1899999999999999,42.16666666666666,2.6666666666666665,2,0,0.15,抜き
