date,pid,race,L1_startCourse,L1_class,L1_age,L1_avgST_rc,L1_ec_avgST,L1_flying,L1_late,L1_ss_starts,L1_ss_first,L1_ss_second,L1_ss_third,L1_ms_winRate,L1_ms_top2Rate,L1_ms_top3Rate,L1_winK_逃げ,L1_loseK_逃げ,L1_winK_差し,L1_loseK_差し,L1_winK_まくり,L1_loseK_まくり,L1_winK_まくり差し,L1_loseK_まくり差し,L1_winK_抜き,L1_loseK_抜き,L1_winK_恵まれ,L1_loseK_恵まれ,L1_winK_total,L1_loseK_total,L1_d_avgST_rc,L1_d_age,L1_d_class,L1_rank_avgST,L1_rank_age,L1_rank_class,L2_startCourse,L2_class,L2_age,L2_avgST_rc,L2_ec_avgST,L2_flying,L2_late,L2_ss_starts,L2_ss_first,L2_ss_second,L2_ss_third,L2_ms_winRate,L2_ms_top2Rate,L2_ms_top3Rate,L2_winK_逃げ,L2_loseK_逃げ,L2_winK_差し,L2_loseK_差し,L2_winK_まくり,L2_loseK_まくり,L2_winK_まくり差し,L2_loseK_まくり差し,L2_winK_抜き,L2_loseK_抜き,L2_winK_恵まれ,L2_loseK_恵まれ,L2_winK_total,L2_loseK_total,L2_d_avgST_rc,L2_d_age,L2_d_class,L2_rank_avgST,L2_rank_age,L2_rank_class,L3_startCourse,L3_class,L3_age,L3_avgST_rc,L3_ec_avgST,L3_flying,L3_late,L3_ss_starts,L3_ss_first,L3_ss_second,L3_ss_third,L3_ms_winRate,L3_ms_top2Rate,L3_ms_top3Rate,L3_winK_逃げ,L3_loseK_逃げ,L3_winK_差し,L3_loseK_差し,L3_winK_まくり,L3_loseK_まくり,L3_winK_まくり差し,L3_loseK_まくり差し,L3_winK_抜き,L3_loseK_抜き,L3_winK_恵まれ,L3_loseK_恵まれ,L3_winK_total,L3_loseK_total,L3_d_avgST_rc,L3_d_age,L3_d_class,L3_rank_avgST,L3_rank_age,L3_rank_class,L4_startCourse,L4_class,L4_age,L4_avgST_rc,L4_ec_avgST,L4_flying,L4_late,L4_ss_starts,L4_ss_first,L4_ss_second,L4_ss_third,L4_ms_winRate,L4_ms_top2Rate,L4_ms_top3Rate,L4_winK_逃げ,L4_loseK_逃げ,L4_winK_差し,L4_loseK_差し,L4_winK_まくり,L4_loseK_まくり,L4_winK_まくり差し,L4_loseK_まくり差し,L4_winK_抜き,L4_loseK_抜き,L4_winK_恵まれ,L4_loseK_恵まれ,L4_winK_total,L4_loseK_total,L4_d_avgST_rc,L4_d_age,L4_d_class,L4_rank_avgST,L4_rank_age,L4_rank_class,L5_startCourse,L5_class,L5_age,L5_avgST_rc,L5_ec_avgST,L5_flying,L5_late,L5_ss_starts,L5_ss_first,L5_ss_second,L5_ss_third,L5_ms_winRate,L5_ms_top2Rate,L5_ms_top3Rate,L5_winK_逃げ,L5_loseK_逃げ,L5_winK_差し,L5_loseK_差し,L5_winK_まくり,L5_loseK_まくり,L5_winK_まくり差し,L5_loseK_まくり差し,L5_winK_抜き,L5_loseK_抜き,L5_winK_恵まれ,L5_loseK_恵まれ,L5_winK_total,L5_loseK_total,L5_d_avgST_rc,L5_d_age,L5_d_class,L5_rank_avgST,L5_rank_age,L5_rank_class,L6_startCourse,L6_class,L6_age,L6_avgST_rc,L6_ec_avgST,L6_flying,L6_late,L6_ss_starts,L6_ss_first,L6_ss_second,L6_ss_third,L6_ms_winRate,L6_ms_top2Rate,L6_ms_top3Rate,L6_winK_逃げ,L6_loseK_逃げ,L6_winK_差し,L6_loseK_差し,L6_winK_まくり,L6_loseK_まくり,L6_winK_まくり差し,L6_loseK_まくり差し,L6_winK_抜き,L6_loseK_抜き,L6_winK_恵まれ,L6_loseK_恵まれ,L6_winK_total,L6_loseK_total,L6_d_avgST_rc,L6_d_age,L6_d_class,L6_rank_avgST,L6_rank_age,L6_rank_class,mean_avgST_rc,mean_age,mean_class
20250818,21,1R,1,2,43,0.16,0.15,1,0,23,16,3,2,69.5,82.6,91.3,16,0,0,1,0,2,0,3,0,0,0,1,16,7,0.0,3,-1,2,4,1,2,3,51,0.19,0.17,0,0,21,1,2,2,4.7,14.2,23.8,0,12,1,1,0,2,0,3,0,2,0,0,1,20,0.03,11,0,6,5,2,3,3,23,0.17,0.19,0,0,21,1,7,8,4.7,38.1,76.1,0,12,0,5,1,1,0,1,0,2,0,0,1,21,0.010000000000000009,-17,0,3,2,3,4,3,30,0.17,0.18,0,0,19,2,4,1,10.5,31.5,36.8,0,9,0,4,0,1,2,1,0,1,0,1,2,17,0.010000000000000009,-10,0,4,3,4,5,3,21,0.18,0.19,1,0,27,0,3,1,0.0,11.1,14.8,0,16,0,3,0,2,0,4,0,2,0,0,0,27,0.01999999999999999,-19,0,5,1,5,6,3,57,0.15,0.17,0,0,103,2,14,27,1.9,15.5,41.7,0,47,0,15,0,20,1,12,1,9,0,0,2,103,-0.010000000000000009,17,0,1,6,6,0.17,37.5,2.8333333333333335
20250818,21,2R,1,2,34,0.16,0.15,0,0,29,21,6,1,72.4,93.1,96.5,21,0,0,3,0,4,0,2,0,0,0,0,21,9,0.0,-6,-1,2,3,2,2,4,27,0.2,0.18,0,0,3,0,0,1,0.0,0.0,33.3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0.04000000000000001,-13,1,5,2,6,3,3,21,0.16,0.14,0,0,25,4,7,3,16.0,44.0,56.0,0,8,1,3,0,4,3,4,0,1,0,1,4,21,0.0,-19,0,3,1,3,4,1,37,0.14,0.12,0,0,18,2,5,7,11.1,38.8,77.7,0,9,0,1,1,4,0,2,1,0,0,0,2,16,-0.01999999999999999,-3,-2,1,4,1,5,3,39,0.22,0.22,0,0,15,0,3,4,0.0,20.0,46.6,0,9,0,1,0,1,0,2,0,1,0,1,0,15,0.06,-1,0,6,6,4,6,3,37,0.17,0.22,1,0,14,0,0,2,0.0,0.0,14.2,0,8,0,1,0,3,0,0,0,1,0,1,0,14,0.010000000000000009,-3,0,4,5,5,0.17500000000000002,32.5,2.6666666666666665
20250818,21,3R,1,1,28,0.16,0.14,0,0,34,30,1,2,88.2,91.1,97.0,30,0,0,0,0,0,0,3,0,1,0,0,30,4,0.0,-12,-2,3,1,1,2,3,44,0.19,0.18,0,0,21,1,6,2,4.7,33.3,42.8,0,10,1,1,0,3,0,5,0,1,0,0,1,20,0.03,4,0,6,4,4,3,2,36,0.18,0.15,0,0,21,5,2,3,23.8,33.3,47.6,0,10,0,2,2,3,1,0,0,2,2,0,5,17,0.01999999999999999,-4,-1,4,3,3,4,3,51,0.18,0.16,0,0,12,0,2,3,0.0,16.6,41.6,0,9,0,2,0,0,0,1,0,0,0,0,0,12,0.01999999999999999,11,0,5,5,5,5,1,30,0.12,0.12,1,0,17,2,3,4,11.7,29.4,52.9,0,9,0,2,1,2,1,1,0,1,0,0,2,15,-0.04000000000000001,-10,-2,1,2,2,6,3,52,0.13,0.12,0,0,24,2,0,1,8.3,8.3,12.5,0,12,0,1,0,2,2,4,0,3,0,0,2,22,-0.03,12,0,2,6,6,0.16,40.166666666666664,2.1666666666666665
20250818,21,4R,1,1,45,0.16,0.14,0,0,24,15,5,2,62.5,83.3,91.6,15,0,0,3,0,4,0,2,0,0,0,0,15,9,0.0,5,-2,1,5,1,2,4,24,0.17,0.17,0,0,7,2,2,1,28.5,57.1,71.4,0,2,2,0,0,1,0,2,0,0,0,0,2,5,0.010000000000000009,-16,1,3,1,5,3,2,55,0.16,0.16,0,0,24,5,4,3,20.8,37.5,50.0,0,7,0,5,4,2,1,3,0,2,0,0,5,19,0.0,15,-1,2,6,2,4,4,28,0.2,0.15,0,0,14,0,3,3,0.0,21.4,42.8,0,6,0,2,0,2,0,3,0,1,0,0,0,14,0.04000000000000001,-12,1,6,2,6,5,2,29,0.17,0.15,1,0,20,2,1,2,10.0,15.0,25.0,0,10,0,0,0,4,1,3,1,0,0,1,2,18,0.010000000000000009,-11,-1,4,3,3,6,3,34,0.19,0.24,0,0,19,0,1,1,0.0,5.2,10.5,0,13,0,0,0,2,0,3,0,1,0,0,0,19,0.03,-6,0,5,4,4,0.17500000000000002,35.833333333333336,2.6666666666666665
20250818,21,5R,1,1,49,0.15,0.16,0,0,22,12,7,2,54.5,86.3,95.4,11,0,0,2,0,3,0,2,1,3,0,0,12,10,-0.010000000000000009,9,-2,2,5,1,2,2,44,0.17,0.14,0,0,26,1,8,6,3.8,34.6,57.6,0,17,0,1,1,3,0,2,0,2,0,0,1,25,0.010000000000000009,4,-1,5,4,2,3,3,49,0.18,0.14,0,0,16,3,2,1,18.7,31.2,37.5,0,7,0,1,2,1,0,3,1,1,0,0,3,13,0.01999999999999999,9,0,6,6,5,4,3,39,0.16,0.15,1,0,26,7,7,2,26.9,53.8,61.5,0,12,1,2,2,4,4,1,0,0,0,0,7,19,0.0,-1,0,3,1,6,5,2,40,0.16,0.17,0,0,14,1,2,5,7.1,21.4,57.1,0,5,0,1,0,3,1,2,0,2,0,0,1,13,0.0,0,-1,4,2,3,6,2,43,0.13,0.19,1,0,17,0,2,0,0.0,11.7,11.7,0,11,0,2,0,2,0,2,0,0,0,0,0,17,-0.03,3,-1,1,3,4,0.15833333333333335,44.0,2.1666666666666665
20250818,21,6R,1,3,42,0.17,0.12,0,0,10,3,3,0,30.0,60.0,60.0,3,0,0,1,0,2,0,2,0,2,0,0,3,7,0.010000000000000009,2,0,3,5,4,2,2,23,0.17,0.15,0,0,23,0,6,10,0.0,26.0,69.5,0,14,0,1,0,1,0,7,0,0,0,0,0,23,0.010000000000000009,-17,-1,4,1,3,3,1,37,0.16,0.15,0,0,24,5,3,7,20.8,33.3,62.5,0,12,1,1,2,3,1,3,1,0,0,0,5,19,0.0,-3,-2,2,3,1,4,3,51,0.19,0.2,0,0,17,0,1,1,0.0,5.8,11.7,0,8,0,1,0,4,0,1,0,3,0,0,0,17,0.03,11,0,5,6,5,5,4,27,0.2,0.22,0,0,13,0,0,2,0.0,0.0,15.3,0,6,0,4,0,2,0,0,0,0,0,1,0,13,0.04000000000000001,-13,1,6,2,6,6,1,38,0.13,0.09,0,0,7,2,0,4,28.5,28.5,85.7,0,2,0,1,0,1,1,1,1,0,0,0,2,5,-0.03,-2,-2,1,4,2,0.17,36.333333333333336,2.3333333333333335
20250818,21,7R,1,3,51,0.18,0.17,0,0,11,3,1,0,27.2,36.3,36.3,1,0,0,2,0,3,0,2,2,1,0,0,3,8,0.01999999999999999,11,0,3,6,1,2,3,21,0.16,0.15,0,0,17,2,6,3,11.7,47.0,64.7,0,11,0,1,1,1,0,2,1,0,0,0,2,15,0.0,-19,0,1,1,2,3,3,39,0.17,0.15,0,0,12,2,4,3,16.6,50.0,75.0,0,3,0,6,1,1,1,0,0,0,0,0,2,10,0.010000000000000009,-1,0,2,5,3,4,3,21,0.18,0.17,1,0,28,4,0,7,14.2,14.2,39.2,0,16,1,1,1,5,1,1,1,1,0,0,4,24,0.01999999999999999,-19,0,4,2,4,5,3,26,0.18,0.16,0,0,18,0,4,1,0.0,22.2,27.7,0,8,0,4,0,5,0,0,0,1,0,0,0,18,0.01999999999999999,-14,0,5,3,5,6,3,26,0.18,0.18,0,0,13,0,2,1,0.0,15.3,23.0,0,9,0,0,0,3,0,1,0,0,0,0,0,13,0.01999999999999999,-14,0,6,4,6,0.17499999999999996,30.666666666666668,3.0
20250818,21,8R,1,3,30,0.17,0.15,0,0,15,8,1,1,53.3,60.0,66.6,8,0,0,2,0,4,0,1,0,0,0,0,8,7,0.010000000000000009,-10,0,5,3,4,2,1,28,0.16,0.16,0,0,26,9,7,5,34.6,61.5,80.7,0,12,6,1,2,2,0,1,1,1,0,0,9,17,0.0,-12,-2,2,2,1,3,3,37,0.17,0.16,1,0,17,0,6,3,0.0,35.2,52.9,0,9,0,3,0,1,0,4,0,0,0,0,0,17,0.010000000000000009,-3,0,6,4,5,4,3,26,0.16,0.14,0,0,24,2,1,5,8.3,12.5,33.3,0,8,1,4,1,3,0,4,0,3,0,0,2,22,0.0,-14,0,3,1,6,5,2,55,0.16,0.19,0,0,21,1,0,6,4.7,4.7,33.3,0,13,0,3,1,4,0,0,0,0,0,0,1,20,0.0,15,-1,4,6,3,6,1,41,0.12,0.11,0,0,11,0,3,2,0.0,27.2,45.4,0,5,0,3,0,1,0,0,0,2,0,0,0,11,-0.04000000000000001,1,-2,1,5,2,0.15666666666666668,36.166666666666664,2.1666666666666665
20250818,21,9R,1,3,39,0.16,0.13,1,0,27,14,6,1,51.8,74.0,77.7,14,0,0,2,0,4,0,5,0,2,0,0,14,13,0.0,-1,0,3,4,4,2,3,23,0.17,0.15,0,0,19,0,5,3,0.0,26.3,42.1,0,8,0,3,0,2,0,3,0,2,0,1,0,19,0.010000000000000009,-17,0,4,1,5,3,1,30,0.12,0.13,1,0,13,5,2,1,38.4,53.8,61.5,0,4,1,2,0,1,4,1,0,0,0,0,5,8,-0.04000000000000001,-10,-2,1,3,1,4,4,24,0.17,0.15,0,0,14,2,1,2,14.2,21.4,35.7,0,7,0,0,1,2,1,1,0,2,0,0,2,12,0.010000000000000009,-16,1,5,2,6,5,2,39,0.17,0.14,1,0,13,1,3,3,7.6,30.7,53.8,0,7,0,2,0,3,1,0,0,0,0,0,1,12,0.010000000000000009,-1,-1,6,5,3,6,1,40,0.13,0.15,0,0,17,0,1,5,0.0,5.8,35.2,0,5,0,3,0,5,0,1,0,3,0,0,0,17,-0.03,0,-2,2,6,2,0.15333333333333335,32.5,2.3333333333333335
20250818,21,10R,1,2,44,0.17,0.15,0,0,34,25,4,3,73.5,85.2,94.1,23,0,0,1,0,6,0,2,2,0,0,0,25,9,0.010000000000000009,4,-1,5,4,2,2,4,58,0.16,0.16,0,0,12,3,5,2,25.0,66.6,83.3,0,7,2,0,1,0,0,2,0,1,0,0,3,10,0.0,18,1,3,6,6,3,1,38,0.13,0.15,0,0,8,3,1,1,37.5,50.0,62.5,0,1,1,0,1,0,1,1,0,3,0,0,3,5,-0.03,-2,-2,2,2,1,4,3,44,0.19,0.2,0,0,18,2,2,1,11.1,22.2,27.7,0,9,1,1,1,2,0,2,0,2,0,0,2,16,0.03,4,0,6,5,5,5,2,43,0.16,0.18,1,0,16,1,1,0,6.2,12.5,12.5,0,10,0,0,0,2,1,2,0,1,0,0,1,15,0.0,3,-1,4,3,3,6,2,34,0.12,0.17,0,0,19,0,1,5,0.0,5.2,31.5,0,13,0,1,0,2,0,1,0,2,0,0,0,19,-0.04000000000000001,-6,-1,1,1,4,0.155,43.5,2.3333333333333335
