date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250815,12,1R,1,1,3,24,0.18,0.14,0,0,14,10,1,0,71.4,78.5,78.5,0.0199999999999999,-16,0,4,2,3,0.1883333333333333,27.5,2.6666666666666665,10,0,0,0,0,3,0,1,0,0,0,0,10,4,1.0,1.0,0.09,逃げ
20250815,12,1R,2,2,3,26,0.19,0.17,1,0,15,0,2,0,0.0,13.3,13.3,0.03,-14,0,5,4,4,0.1883333333333333,27.5,2.6666666666666665,0,11,0,2,0,1,0,0,0,1,0,0,0,15,4.0,0.0,0.18,逃げ
20250815,12,1R,3,3,4,22,0.29,0.19,0,0,8,0,0,1,0.0,0.0,12.5,0.1299999999999999,-18,1,6,1,6,0.1883333333333333,27.5,2.6666666666666665,0,3,0,1,0,2,0,1,0,1,0,0,0,8,,,0.02,逃げ
20250815,12,1R,4,4,2,38,0.14,0.12,0,0,12,4,3,3,33.3,58.3,83.3,-0.0199999999999999,-2,-1,1,6,2,0.1883333333333333,27.5,2.6666666666666665,0,5,1,0,1,2,1,1,1,0,0,0,4,8,,,0.03,逃げ
20250815,12,1R,5,5,3,31,0.17,0.18,0,0,22,2,1,8,9.0,13.6,50.0,0.01,-9,0,3,5,5,0.1883333333333333,27.5,2.6666666666666665,0,10,1,2,0,4,1,3,0,1,0,1,2,21,3.0,0.0,0.05,逃げ
20250815,12,1R,6,6,1,24,0.16,0.14,0,0,14,1,1,2,7.1,14.2,28.5,0.0,-16,-2,2,3,1,0.1883333333333333,27.5,2.6666666666666665,0,11,1,0,0,0,0,1,0,1,0,0,1,13,2.0,0.0,0.16,逃げ
20250815,12,2R,1,1,3,36,0.19,0.14,0,0,17,7,5,3,41.1,70.5,88.2,0.03,-4,0,6,6,5,0.1616666666666666,29.83333333333333,2.1666666666666665,6,0,0,5,0,1,0,4,1,0,0,0,7,10,1,1,0.11,逃げ
20250815,12,2R,2,2,2,31,0.18,0.19,0,0,15,3,4,4,20.0,46.6,73.3,0.0199999999999999,-9,-1,5,4,3,0.1616666666666666,29.83333333333333,2.1666666666666665,0,6,2,1,0,0,0,1,1,4,0,0,3,12,5,0,0.15,逃げ
20250815,12,2R,3,3,2,27,0.15,0.13,0,0,20,2,5,7,10.0,35.0,70.0,-0.01,-13,-1,2,2,4,0.1616666666666666,29.83333333333333,2.1666666666666665,0,10,0,2,1,3,1,1,0,2,0,0,2,18,2,0,0.11,逃げ
20250815,12,2R,4,4,1,31,0.14,0.12,0,0,24,3,3,10,12.5,25.0,66.6,-0.0199999999999999,-9,-2,1,5,1,0.1616666666666666,29.83333333333333,2.1666666666666665,0,12,1,1,2,4,0,3,0,1,0,0,3,21,6,0,0.07,逃げ
20250815,12,2R,5,5,1,25,0.15,0.14,1,0,14,3,3,2,21.4,42.8,57.1,-0.01,-15,-2,3,1,2,0.1616666666666666,29.83333333333333,2.1666666666666665,0,6,0,0,2,4,1,1,0,0,0,0,3,11,3,0,0.11,逃げ
20250815,12,2R,6,6,4,29,0.16,0.21,1,0,14,0,2,1,0.0,14.2,21.4,0.0,-11,1,4,3,6,0.1616666666666666,29.83333333333333,2.1666666666666665,0,8,0,0,0,4,0,1,0,1,0,0,0,14,4,0,0.15,逃げ
20250815,12,3R,1,1,2,41,0.17,0.17,0,0,26,17,5,3,65.3,84.6,96.1,0.01,1,-1,4,6,3,0.165,35.833333333333336,2.0,16,0,0,6,0,2,0,0,1,1,0,0,17,9,2,0,0.07,差し
20250815,12,3R,2,2,1,30,0.15,0.14,0,0,24,8,8,4,33.3,66.6,83.3,-0.01,-10,-2,1,1,1,0.165,35.833333333333336,2.0,0,12,6,0,2,1,0,2,0,1,0,0,8,16,1,1,0.08,差し
20250815,12,3R,3,3,3,30,0.19,0.19,1,0,14,0,1,2,0.0,7.1,21.4,0.03,-10,0,6,2,5,0.165,35.833333333333336,2.0,0,8,0,0,0,3,0,2,0,1,0,0,0,14,4,0,0.09,差し
20250815,12,3R,4,4,3,40,0.17,0.14,0,0,14,1,1,1,7.1,14.2,21.4,0.01,0,0,5,5,6,0.165,35.833333333333336,2.0,0,9,0,1,1,0,0,2,0,1,0,0,1,13,5,0,0.05,差し
20250815,12,3R,5,5,1,39,0.16,0.13,0,0,16,1,2,4,6.2,18.7,43.7,0.0,-1,-2,3,4,2,0.165,35.833333333333336,2.0,0,9,0,2,0,2,1,1,0,1,0,0,1,15,3,0,0.07,差し
20250815,12,3R,6,6,2,35,0.15,0.16,0,0,25,5,1,3,20.0,24.0,36.0,-0.01,-5,-1,2,3,4,0.165,35.833333333333336,2.0,0,9,0,3,5,5,0,1,0,2,0,0,5,20,6,0,0.03,差し
20250815,12,4R,1,1,3,52,0.17,0.15,0,0,27,14,3,2,51.8,62.9,70.3,0.01,12,0,6,6,5,0.1566666666666666,35.833333333333336,2.0,14,0,0,5,0,7,0,1,0,0,0,0,14,13,2,0,0.12,差し
20250815,12,4R,2,2,2,36,0.16,0.14,0,0,22,4,10,6,18.1,63.6,90.9,0.0,-4,-1,3,4,3,0.1566666666666666,35.833333333333336,2.0,0,16,3,1,1,1,0,0,0,0,0,0,4,18,1,1,0.15,差し
20250815,12,4R,3,3,1,30,0.14,0.16,0,0,24,6,10,2,25.0,66.6,75.0,-0.0199999999999999,-10,-2,1,3,1,0.1566666666666666,35.833333333333336,2.0,0,16,1,1,3,1,1,0,1,0,0,0,6,18,3,0,0.09,差し
20250815,12,4R,4,4,1,29,0.16,0.12,0,0,13,1,2,1,7.6,23.0,30.7,0.0,-11,-2,4,1,2,0.1566666666666666,35.833333333333336,2.0,0,9,0,1,1,2,0,1,0,0,0,0,1,13,6,0,0.11,差し
20250815,12,4R,5,5,3,29,0.15,0.12,0,0,13,0,2,2,0.0,15.3,30.7,-0.01,-11,0,2,2,6,0.1566666666666666,35.833333333333336,2.0,0,10,0,2,0,1,0,0,0,0,0,0,0,13,5,0,0.1,差し
20250815,12,4R,6,6,2,39,0.16,0.15,0,0,17,0,1,6,0.0,5.8,41.1,0.0,-1,-1,5,5,4,0.1566666666666666,35.833333333333336,2.0,0,5,0,2,0,3,0,3,0,3,0,1,0,17,4,0,0.1,差し
