date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250818,14,1R,1,1,3,35,0.2,,0,0,,,,,,,,0.04,-5,0,4,5,1,0.194,28.33333333333333,3.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.06,逃げ
20250818,14,1R,2,2,3,23,0.19,,1,0,,,,,,,,0.03,-17,0,2,2,2,0.194,28.33333333333333,3.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.03,逃げ
20250818,14,1R,3,3,4,30,,,0,0,,,,,,,,0.0,-10,1,6,4,3,0.194,28.33333333333333,3.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.02,逃げ
20250818,14,1R,4,4,4,23,0.19,,0,0,,,,,,,,0.03,-17,1,3,3,4,0.194,28.33333333333333,3.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.05,逃げ
20250818,14,1R,5,5,4,39,0.17,,0,0,,,,,,,,0.01,-1,1,1,6,5,0.194,28.33333333333333,3.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,0.27,逃げ
20250818,14,1R,6,6,4,20,0.22,,0,0,,,,,,,,0.06,-20,1,5,1,6,0.194,28.33333333333333,3.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.01,逃げ
20250818,14,2R,1,1,3,31,0.14,,0,0,,,,,,,,-0.0199999999999999,-9,0,1,4,1,0.1916666666666666,30.83333333333333,3.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.21,まくり差し
20250818,14,2R,2,2,3,56,0.2,,0,0,,,,,,,,0.04,16,0,3,6,2,0.1916666666666666,30.83333333333333,3.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.23,まくり差し
20250818,14,2R,3,3,3,21,0.2,,0,0,,,,,,,,0.04,-19,0,4,2,3,0.1916666666666666,30.83333333333333,3.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.24,まくり差し
20250818,14,2R,4,4,4,21,0.21,,0,0,,,,,,,,0.0499999999999999,-19,1,5,3,5,0.1916666666666666,30.83333333333333,3.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.25,まくり差し
20250818,14,2R,5,5,4,18,0.19,0.07,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-22,1,2,1,6,0.1916666666666666,30.83333333333333,3.333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,0.24,まくり差し
20250818,14,2R,6,6,3,38,0.21,,0,0,,,,,,,,0.0499999999999999,-2,0,6,5,4,0.1916666666666666,30.83333333333333,3.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.23,まくり差し
20250818,14,3R,1,1,3,53,0.15,,0,0,,,,,,,,-0.01,13,0,2,6,2,0.1733333333333333,32.833333333333336,3.1666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.22,まくり
20250818,14,3R,2,2,3,38,0.14,,0,0,,,,,,,,-0.0199999999999999,-2,0,1,5,3,0.1733333333333333,32.833333333333336,3.1666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.16,まくり
20250818,14,3R,3,3,4,23,0.18,,0,0,,,,,,,,0.0199999999999999,-17,1,4,2,5,0.1733333333333333,32.833333333333336,3.1666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.26,まくり
20250818,14,3R,4,4,3,25,0.18,,1,0,,,,,,,,0.0199999999999999,-15,0,5,3,4,0.1733333333333333,32.833333333333336,3.1666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.22,まくり
20250818,14,3R,5,5,2,37,0.16,,0,0,,,,,,,,0.0,-3,-1,3,4,1,0.1733333333333333,32.833333333333336,3.1666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.17,まくり
20250818,14,3R,6,6,4,21,0.23,,2,0,,,,,,,,0.07,-19,1,6,1,6,0.1733333333333333,32.833333333333336,3.1666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.32,まくり
20250818,14,4R,1,1,3,52,0.16,,0,0,,,,,,,,0.0,12,0,1,3,1,0.1849999999999999,43.5,3.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3,逃げ
20250818,14,4R,2,2,3,54,0.22,,0,0,,,,,,,,0.06,14,0,6,4,2,0.1849999999999999,43.5,3.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.42,逃げ
20250818,14,4R,3,3,3,61,0.17,,0,0,,,,,,,,0.01,21,0,2,6,3,0.1849999999999999,43.5,3.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.27,逃げ
20250818,14,4R,4,4,4,18,0.19,,1,0,,,,,,,,0.03,-22,1,4,1,5,0.1849999999999999,43.5,3.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.33,逃げ
20250818,14,4R,5,5,4,18,0.2,,0,0,,,,,,,,0.04,-22,1,5,2,6,0.1849999999999999,43.5,3.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.3,逃げ
20250818,14,4R,6,6,3,58,0.17,,1,0,,,,,,,,0.01,18,0,3,5,4,0.1849999999999999,43.5,3.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.31,逃げ
20250818,14,5R,1,1,3,38,0.16,,1,0,,,,,,,,0.0,-2,0,2,6,1,0.175,30.666666666666668,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.22,逃げ
20250818,14,5R,2,2,3,23,0.21,,0,0,,,,,,,,0.0499999999999999,-17,0,6,1,2,0.175,30.666666666666668,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.25,逃げ
20250818,14,5R,3,3,3,23,0.19,,1,0,,,,,,,,0.03,-17,0,5,2,3,0.175,30.666666666666668,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.22,逃げ
20250818,14,5R,4,4,3,37,0.14,,0,0,,,,,,,,-0.0199999999999999,-3,0,1,5,4,0.175,30.666666666666668,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.19,逃げ
20250818,14,5R,5,5,3,34,0.18,,0,0,,,,,,,,0.0199999999999999,-6,0,4,4,5,0.175,30.666666666666668,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.24,逃げ
20250818,14,5R,6,6,3,29,0.17,,1,0,,,,,,,,0.01,-11,0,3,3,6,0.175,30.666666666666668,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.31,逃げ
