date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,winK_逃げ,loseK_逃げ,winK_差し,loseK_差し,winK_まくり,loseK_まくり,winK_まくり差し,loseK_まくり差し,winK_抜き,loseK_抜き,winK_恵まれ,loseK_恵まれ,winK_total,loseK_total,rank,win,st,decision
20250809,16,6R,1,1,3,60,0.2,0.2,0,0,18,6,6,1,33.3,66.6,72.2,0.04,20,0,6,6,2,0.18,38.0,2.6666666666666665,6,0,0,3,0,1,0,5,0,3,0,0,6,12,2,0,0.09,差し
20250809,16,6R,2,2,3,39,0.19,0.18,1,0,18,2,3,5,11.1,27.7,55.5,0.03,-1,0,4,4,3,0.18,38.0,2.6666666666666665,0,8,2,0,0,3,0,4,0,1,0,0,2,16,1,1,0.13,差し
20250809,16,6R,3,3,1,46,0.16,0.17,0,0,9,1,3,2,11.1,44.4,66.6,0.0,6,-2,1,5,1,0.18,38.0,2.6666666666666665,0,2,0,2,0,2,1,2,0,0,0,0,1,8,3,0,0.16,差し
20250809,16,6R,4,4,3,30,0.17,0.18,0,0,19,2,4,1,10.5,31.5,36.8,0.01,-10,0,2,3,4,0.18,38.0,2.6666666666666665,0,9,0,4,0,1,2,1,0,1,0,1,2,17,6,0,0.16,差し
20250809,16,6R,5,5,3,26,0.19,0.17,0,0,20,0,3,6,0.0,15.0,45.0,0.03,-14,0,5,1,5,0.18,38.0,2.6666666666666665,0,13,0,5,0,0,0,1,0,1,0,0,0,20,4,0,0.12,差し
20250809,16,6R,6,6,3,27,0.17,0.16,1,0,14,0,1,0,0.0,7.1,7.1,0.01,-13,0,3,2,6,0.18,38.0,2.6666666666666665,0,5,0,3,0,3,0,0,0,3,0,0,0,14,5,0,0.17,差し
20250809,16,7R,1,1,3,22,0.16,0.16,0,0,17,7,1,2,41.1,47.0,58.8,0.0,-18,0,2,1,2,0.1666666666666666,35.0,2.6666666666666665,6,0,0,1,0,6,0,2,1,0,0,1,7,10,,,0.03,恵まれ
20250809,16,7R,2,2,3,39,0.16,0.14,0,0,17,4,1,6,23.5,29.4,64.7,0.0,-1,0,3,5,3,0.1666666666666666,35.0,2.6666666666666665,0,9,2,0,0,1,0,2,1,1,1,0,4,13,1.0,1.0,0.02,恵まれ
20250809,16,7R,3,3,3,36,0.19,0.15,0,0,20,1,7,5,5.0,40.0,65.0,0.03,-4,0,6,3,4,0.1666666666666666,35.0,2.6666666666666665,0,9,1,0,0,5,0,1,0,3,0,1,1,19,2.0,0.0,0.08,恵まれ
20250809,16,7R,4,4,1,36,0.15,0.15,0,0,23,4,4,3,17.3,34.7,47.8,-0.01,-4,-2,1,4,1,0.1666666666666666,35.0,2.6666666666666665,0,13,0,2,3,3,1,0,0,0,0,1,4,19,3.0,0.0,0.07,恵まれ
20250809,16,7R,5,5,3,27,0.17,0.14,0,0,16,0,2,4,0.0,12.5,37.5,0.01,-13,0,4,2,5,0.1666666666666666,35.0,2.6666666666666665,0,12,0,0,0,1,0,0,0,2,0,1,0,16,4.0,0.0,0.09,恵まれ
20250809,16,7R,6,6,3,50,0.17,0.15,0,0,14,0,1,1,0.0,7.1,14.2,0.01,10,0,5,6,6,0.1666666666666666,35.0,2.6666666666666665,0,4,0,1,0,5,0,1,0,2,0,1,0,14,5.0,0.0,0.14,恵まれ
20250809,16,8R,1,1,3,55,0.19,0.17,0,0,17,6,2,3,35.2,47.0,64.7,0.03,15,0,3,5,2,0.1849999999999999,44.333333333333336,2.6666666666666665,6,0,0,3,0,4,0,3,0,1,0,0,6,11,1,1,0.15,逃げ
20250809,16,8R,2,2,1,32,0.15,0.12,0,0,20,6,12,0,30.0,90.0,90.0,-0.01,-8,-2,1,2,1,0.1849999999999999,44.333333333333336,2.6666666666666665,0,13,4,0,1,0,0,1,1,0,0,0,6,14,2,0,0.14,逃げ
20250809,16,8R,3,3,3,58,0.22,0.21,0,0,19,1,1,1,5.2,10.5,15.7,0.06,18,0,6,6,3,0.1849999999999999,44.333333333333336,2.6666666666666665,0,14,0,1,0,1,1,2,0,0,0,0,1,18,4,0,0.2,逃げ
20250809,16,8R,4,4,3,28,0.19,0.2,0,0,20,2,1,3,10.0,15.0,30.0,0.03,-12,0,4,1,4,0.1849999999999999,44.333333333333336,2.6666666666666665,0,10,0,3,0,3,2,1,0,1,0,0,2,18,3,0,0.18,逃げ
20250809,16,8R,5,5,3,54,0.19,0.16,0,0,17,1,0,1,5.8,5.8,11.7,0.03,14,0,5,4,5,0.1849999999999999,44.333333333333336,2.6666666666666665,0,8,0,4,0,3,1,1,0,0,0,0,1,16,5,0,0.21,逃げ
20250809,16,8R,6,6,3,39,0.17,0.14,0,0,10,0,0,1,0.0,0.0,10.0,0.01,-1,0,2,3,6,0.1849999999999999,44.333333333333336,2.6666666666666665,0,3,0,0,0,0,0,4,0,3,0,0,0,10,6,0,0.13,逃げ
20250809,16,9R,1,1,3,35,0.18,0.1,0,0,9,2,2,0,22.2,44.4,44.4,0.0199999999999999,-5,0,6,2,3,0.1666666666666666,37.5,2.5,2,0,0,1,0,4,0,1,0,0,0,1,2,7,5,0,0.08,まくり
20250809,16,9R,2,2,3,40,0.17,0.11,0,0,18,0,3,2,0.0,16.6,27.7,0.01,0,0,3,5,4,0.1666666666666666,37.5,2.5,0,9,0,2,0,3,0,2,0,2,0,0,0,18,2,0,0.09,まくり
20250809,16,9R,3,3,2,39,0.17,0.15,0,0,24,5,4,9,20.8,37.5,75.0,0.01,-1,-1,4,3,2,0.1666666666666666,37.5,2.5,0,10,1,1,3,0,1,3,0,4,0,1,5,19,1,1,0.09,まくり
20250809,16,9R,4,4,3,26,0.17,0.14,0,0,22,0,1,1,0.0,4.5,9.0,0.01,-14,0,5,1,5,0.1666666666666666,37.5,2.5,0,12,0,1,0,3,0,3,0,3,0,0,0,22,6,0,0.12,まくり
20250809,16,9R,5,5,3,39,0.16,0.16,0,0,20,0,0,2,0.0,0.0,10.0,0.0,-1,0,2,4,6,0.1666666666666666,37.5,2.5,0,12,0,1,0,6,0,1,0,0,0,0,0,20,4,0,0.17,まくり
20250809,16,9R,6,6,1,46,0.15,0.17,0,0,13,0,2,7,0.0,15.3,69.2,-0.01,6,-2,1,6,1,0.1666666666666666,37.5,2.5,0,8,0,0,0,2,0,1,0,3,0,0,0,14,3,0,0.19,まくり
20250809,16,10R,1,1,3,26,0.19,0.17,0,0,18,6,6,1,33.3,66.6,72.2,0.03,-14,0,5,3,3,0.1733333333333333,28.5,2.5,5,0,0,6,0,1,0,5,1,0,0,0,6,12,1,1,0.11,逃げ
20250809,16,10R,2,2,2,28,0.15,0.13,1,0,19,6,10,2,31.5,84.2,94.7,-0.01,-12,-1,1,4,2,0.1733333333333333,28.5,2.5,0,8,3,0,3,0,0,4,0,1,0,0,6,13,2,0,0.12,逃げ
20250809,16,10R,3,3,3,41,0.18,0.18,1,0,18,0,1,4,0.0,5.5,27.7,0.0199999999999999,1,0,3,6,4,0.1733333333333333,28.5,2.5,0,10,0,2,0,2,0,4,0,1,0,0,0,19,5,0,0.11,逃げ
20250809,16,10R,4,4,3,20,0.18,0.15,0,0,12,0,0,2,0.0,0.0,16.6,0.0199999999999999,-20,0,4,1,5,0.1733333333333333,28.5,2.5,0,6,0,2,0,0,0,1,0,2,0,1,0,12,4,0,0.07,逃げ
20250809,16,10R,5,5,3,22,0.19,0.2,0,0,5,0,1,0,0.0,20.0,20.0,0.03,-18,0,6,2,6,0.1733333333333333,28.5,2.5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0.1,逃げ
20250809,16,10R,6,6,1,34,0.15,0.1,0,0,18,0,5,5,0.0,27.7,55.5,-0.01,-6,-2,2,5,1,0.1733333333333333,28.5,2.5,0,8,0,4,0,5,0,1,0,0,0,0,0,18,3,0,0.11,逃げ
20250809,16,11R,1,1,1,46,0.16,0.16,0,0,16,11,1,2,68.7,75.0,87.5,0.0,6,-2,1,4,1,0.1733333333333333,41.333333333333336,2.1666666666666665,9,0,0,3,0,2,0,0,2,0,0,0,11,5,3,0,0.11,差し
20250809,16,11R,2,2,3,49,0.17,0.19,0,0,59,5,14,10,8.4,32.2,49.1,0.01,9,0,2,5,4,0.1733333333333333,41.333333333333336,2.1666666666666665,0,30,3,3,1,8,0,8,1,5,0,0,5,54,2,0,0.07,差し
20250809,16,11R,3,3,3,49,0.18,0.16,0,0,24,0,5,6,0.0,20.8,45.8,0.0199999999999999,9,0,5,6,5,0.1733333333333333,41.333333333333336,2.1666666666666665,0,16,0,4,0,2,0,1,0,1,0,0,0,24,6,0,0.02,差し
20250809,16,11R,4,4,1,31,0.17,0.16,0,0,18,4,4,4,22.2,44.4,66.6,0.01,-9,-2,3,1,2,0.1733333333333333,41.333333333333336,2.1666666666666665,0,10,2,2,2,1,0,1,0,0,0,0,4,14,1,1,0.03,差し
20250809,16,11R,5,5,3,34,0.19,0.19,0,0,18,1,0,1,5.5,5.5,11.1,0.03,-6,0,6,2,6,0.1733333333333333,41.333333333333336,2.1666666666666665,0,9,0,4,0,0,1,1,0,3,0,0,1,17,5,0,0.1,差し
20250809,16,11R,6,6,2,39,0.17,0.19,0,0,28,0,3,5,0.0,10.7,28.5,0.01,-1,-1,4,3,3,0.1733333333333333,41.333333333333336,2.1666666666666665,0,19,0,5,0,2,0,2,0,0,0,0,0,28,4,0,0.13,差し
20250809,16,12R,1,1,1,32,0.15,0.13,0,0,32,26,3,2,81.2,90.6,96.8,-0.01,-8,-2,1,2,1,0.1666666666666666,36.0,2.0,25,0,0,2,0,2,0,2,1,1,0,0,26,7,1,1,0.09,逃げ
20250809,16,12R,2,2,3,36,0.19,0.17,0,0,19,3,4,4,15.7,36.8,57.8,0.03,-4,0,5,3,5,0.1666666666666666,36.0,2.0,0,10,1,1,1,2,0,2,1,1,0,0,3,16,3,0,0.13,逃げ
20250809,16,12R,3,3,2,46,0.16,0.17,0,0,22,2,3,7,9.0,22.7,54.5,0.0,6,-1,3,6,3,0.1666666666666666,36.0,2.0,0,10,0,3,1,5,1,0,0,2,0,0,2,20,4,0,0.12,逃げ
20250809,16,12R,4,4,2,40,0.16,0.16,0,0,24,2,4,5,8.3,25.0,45.8,0.0,0,-1,4,5,4,0.1666666666666666,36.0,2.0,0,18,0,1,2,0,0,1,0,2,0,0,2,22,6,0,0.19,逃げ
20250809,16,12R,5,5,1,36,0.15,0.13,0,0,13,1,1,2,7.6,15.3,30.7,-0.01,-4,-2,2,4,2,0.1666666666666666,36.0,2.0,0,7,0,0,0,4,1,1,0,0,0,0,1,12,5,0,0.18,逃げ
20250809,16,12R,6,6,3,26,0.19,0.19,0,0,23,2,2,4,8.7,17.3,34.7,0.03,-14,0,6,1,6,0.1666666666666666,36.0,2.0,0,13,0,0,0,3,2,4,0,1,0,0,2,21,2,0,0.16,逃げ
