date,pid,race,L1_startCourse,L1_class,L1_age,L1_avgST_rc,L1_ec_avgST,L1_flying,L1_late,L1_ss_starts,L1_ss_first,L1_ss_second,L1_ss_third,L1_ms_winRate,L1_ms_top2Rate,L1_ms_top3Rate,L1_winK_逃げ,L1_loseK_逃げ,L1_winK_差し,L1_loseK_差し,L1_winK_まくり,L1_loseK_まくり,L1_winK_まくり差し,L1_loseK_まくり差し,L1_winK_抜き,L1_loseK_抜き,L1_winK_恵まれ,L1_loseK_恵まれ,L1_winK_total,L1_loseK_total,L1_d_avgST_rc,L1_d_age,L1_d_class,L1_rank_avgST,L1_rank_age,L1_rank_class,L2_startCourse,L2_class,L2_age,L2_avgST_rc,L2_ec_avgST,L2_flying,L2_late,L2_ss_starts,L2_ss_first,L2_ss_second,L2_ss_third,L2_ms_winRate,L2_ms_top2Rate,L2_ms_top3Rate,L2_winK_逃げ,L2_loseK_逃げ,L2_winK_差し,L2_loseK_差し,L2_winK_まくり,L2_loseK_まくり,L2_winK_まくり差し,L2_loseK_まくり差し,L2_winK_抜き,L2_loseK_抜き,L2_winK_恵まれ,L2_loseK_恵まれ,L2_winK_total,L2_loseK_total,L2_d_avgST_rc,L2_d_age,L2_d_class,L2_rank_avgST,L2_rank_age,L2_rank_class,L3_startCourse,L3_class,L3_age,L3_avgST_rc,L3_ec_avgST,L3_flying,L3_late,L3_ss_starts,L3_ss_first,L3_ss_second,L3_ss_third,L3_ms_winRate,L3_ms_top2Rate,L3_ms_top3Rate,L3_winK_逃げ,L3_loseK_逃げ,L3_winK_差し,L3_loseK_差し,L3_winK_まくり,L3_loseK_まくり,L3_winK_まくり差し,L3_loseK_まくり差し,L3_winK_抜き,L3_loseK_抜き,L3_winK_恵まれ,L3_loseK_恵まれ,L3_winK_total,L3_loseK_total,L3_d_avgST_rc,L3_d_age,L3_d_class,L3_rank_avgST,L3_rank_age,L3_rank_class,L4_startCourse,L4_class,L4_age,L4_avgST_rc,L4_ec_avgST,L4_flying,L4_late,L4_ss_starts,L4_ss_first,L4_ss_second,L4_ss_third,L4_ms_winRate,L4_ms_top2Rate,L4_ms_top3Rate,L4_winK_逃げ,L4_loseK_逃げ,L4_winK_差し,L4_loseK_差し,L4_winK_まくり,L4_loseK_まくり,L4_winK_まくり差し,L4_loseK_まくり差し,L4_winK_抜き,L4_loseK_抜き,L4_winK_恵まれ,L4_loseK_恵まれ,L4_winK_total,L4_loseK_total,L4_d_avgST_rc,L4_d_age,L4_d_class,L4_rank_avgST,L4_rank_age,L4_rank_class,L5_startCourse,L5_class,L5_age,L5_avgST_rc,L5_ec_avgST,L5_flying,L5_late,L5_ss_starts,L5_ss_first,L5_ss_second,L5_ss_third,L5_ms_winRate,L5_ms_top2Rate,L5_ms_top3Rate,L5_winK_逃げ,L5_loseK_逃げ,L5_winK_差し,L5_loseK_差し,L5_winK_まくり,L5_loseK_まくり,L5_winK_まくり差し,L5_loseK_まくり差し,L5_winK_抜き,L5_loseK_抜き,L5_winK_恵まれ,L5_loseK_恵まれ,L5_winK_total,L5_loseK_total,L5_d_avgST_rc,L5_d_age,L5_d_class,L5_rank_avgST,L5_rank_age,L5_rank_class,L6_startCourse,L6_class,L6_age,L6_avgST_rc,L6_ec_avgST,L6_flying,L6_late,L6_ss_starts,L6_ss_first,L6_ss_second,L6_ss_third,L6_ms_winRate,L6_ms_top2Rate,L6_ms_top3Rate,L6_winK_逃げ,L6_loseK_逃げ,L6_winK_差し,L6_loseK_差し,L6_winK_まくり,L6_loseK_まくり,L6_winK_まくり差し,L6_loseK_まくり差し,L6_winK_抜き,L6_loseK_抜き,L6_winK_恵まれ,L6_loseK_恵まれ,L6_winK_total,L6_loseK_total,L6_d_avgST_rc,L6_d_age,L6_d_class,L6_rank_avgST,L6_rank_age,L6_rank_class,mean_avgST_rc,mean_age,mean_class
20250817,20,1R,1,3,33,0.17,0.15,0,0,9,3,4,1,33.3,77.7,88.8,3,0,0,1,0,1,0,3,0,1,0,0,3,6,0.010000000000000009,-7,0,2,2,3,2,4,36,0.13,0.15,0,0,12,5,3,2,41.6,66.6,83.3,0,4,1,0,3,3,0,0,1,0,0,0,5,7,-0.03,-4,1,1,3,5,3,3,39,0.19,0.2,0,0,26,2,5,2,7.6,26.9,34.6,0,13,0,2,2,1,0,4,0,5,0,0,2,25,0.03,-1,0,5,5,4,4,2,36,0.17,0.19,1,0,20.0,2.0,5.0,5.0,10.0,35.0,60.0,0,12,1,3,0,0,1,2,0,1,0,0,2,18,0.010000000000000009,-4,-1,3,4,1,5,4,43,0.17,0.16,1,0,8,0,1,2,0.0,12.5,37.5,0,3,0,1,0,1,0,3,0,0,0,0,0,8,0.010000000000000009,3,1,4,6,6,6,2,27,0.21,0.2,0,0,14,0,1,2,0.0,7.1,21.4,0,8,0,2,0,4,0,0,0,0,0,0,0,14,0.04999999999999999,-13,-1,6,1,2,0.17333333333333334,35.666666666666664,3.0
20250817,20,2R,1,3,52,0.17,0.15,0,0,23,10,7,3,43.4,73.9,86.9,10,0,0,8,0,2,0,2,0,1,0,0,10,13,0.010000000000000009,12,0,3,6,4,2,2,35,0.17,0.18,1,0,13,3,2,4,23.0,38.4,69.2,0,7,2,1,1,0,0,1,0,1,0,0,3,10,0.010000000000000009,-5,-1,4,3,2,3,2,40,0.16,0.16,0,0,20,1,4,4,5.0,25.0,45.0,0,12,0,3,1,1,0,3,0,0,0,0,1,19,0.0,0,-1,2,5,3,4,3,30,0.18,0.16,0,0,17.0,4.0,1.0,8.0,23.5,29.4,76.4,0,8,2,0,1,2,1,1,0,2,0,0,4,13,0.01999999999999999,-10,0,6,1,5,5,3,37,0.17,0.16,0,0,25,2,5,5,8.0,28.0,48.0,0,13,0,3,2,3,0,2,0,2,0,0,2,23,0.010000000000000009,-3,0,5,4,6,6,1,30,0.15,0.18,0,0,16,3,1,4,18.7,25.0,50.0,0,6,1,2,0,3,1,1,1,1,0,0,3,13,-0.010000000000000009,-10,-2,1,2,1,0.16666666666666666,37.333333333333336,2.3333333333333335
20250817,20,3R,1,3,24,0.18,0.19,1,0,6,2,0,1,33.3,33.3,50.0,2,0,0,1,0,1,0,1,0,1,0,0,2,4,0.01999999999999999,-16,0,5,1,5,2,2,30,0.15,0.14,0,0,25,4,5,7,16.0,36.0,64.0,0,15,3,0,1,3,0,3,0,0,0,0,4,21,-0.010000000000000009,-10,-1,2,4,3,3,2,44,0.17,0.14,0,0,18,4,5,1,22.2,50.0,55.5,0,7,1,4,2,2,1,0,0,1,0,0,4,14,0.010000000000000009,4,-1,4,6,4,4,1,37,0.13,0.13,1,0,20.0,2.0,4.0,5.0,10.0,30.0,55.0,0,9,0,1,1,4,1,1,0,2,0,1,2,18,-0.03,-3,-2,1,5,1,5,4,26,0.19,0.17,0,0,6,0,2,1,0.0,33.3,50.0,0,4,0,0,0,1,0,1,0,0,0,0,0,6,0.03,-14,1,6,2,6,6,1,29,0.15,0.16,0,0,22,2,5,4,9.0,31.8,50.0,0,5,0,8,0,2,1,2,1,2,0,1,2,20,-0.010000000000000009,-11,-2,3,3,2,0.16166666666666668,31.666666666666668,2.1666666666666665
20250817,20,4R,1,3,48,0.16,0.12,1,0,10,2,3,0,20.0,50.0,50.0,2,0,0,2,0,4,0,1,0,0,0,1,2,8,0.0,8,0,2,6,5,2,1,39,0.17,0.18,1,0,19,1,9,3,5.2,52.6,68.4,0,13,0,2,0,1,0,2,1,0,0,0,1,18,0.010000000000000009,-1,-2,4,4,1,3,2,38,0.16,0.16,0,0,20,4,7,1,20.0,55.0,60.0,0,12,1,1,1,4,1,0,0,0,1,0,4,17,0.0,-2,-1,3,2,2,4,4,23,,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-17,1,6,1,6,5,2,41,0.14,0.14,0,0,18,0,3,4,0.0,16.6,38.8,0,8,0,2,0,5,0,2,0,1,0,0,0,18,-0.01999999999999999,1,-1,1,5,3,6,2,38,0.17,0.2,1,0,22,0,4,5,0.0,18.1,40.9,0,12,0,1,0,6,0,2,0,1,0,0,0,22,0.010000000000000009,-2,-1,5,3,4,0.16,37.833333333333336,2.3333333333333335
20250817,20,5R,1,1,32,0.15,0.14,0,0,34,26,4,2,76.4,88.2,94.1,26,0,0,3,0,3,0,2,0,0,0,1,26,9,-0.010000000000000009,-8,-2,1,4,1,2,2,40,0.18,0.18,0,0,16,2,4,3,12.5,37.5,56.2,0,10,1,0,1,1,0,2,0,1,0,0,2,14,0.01999999999999999,0,-1,5,6,2,3,3,38,0.16,0.16,0,0,15,2,2,3,13.3,26.6,46.6,0,12,0,0,0,0,1,1,1,0,0,0,2,13,0.0,-2,0,3,5,4,4,2,27,0.15,0.12,1,0,20.0,9.0,4.0,2.0,45.0,65.0,75.0,0,6,0,0,8,2,1,1,0,1,0,1,9,11,-0.010000000000000009,-13,-1,2,2,3,5,3,31,0.18,0.14,1,0,10,0,1,2,0.0,10.0,30.0,0,4,0,1,0,3,0,1,0,0,0,1,0,10,0.01999999999999999,-9,0,6,3,5,6,3,22,0.17,0.18,0,0,15,0,2,3,0.0,13.3,33.3,0,5,0,1,0,3,0,3,0,3,0,0,0,15,0.010000000000000009,-18,0,4,1,6,0.165,31.666666666666668,2.3333333333333335
20250817,20,6R,1,2,43,0.18,0.18,0,0,26,15,2,4,57.6,65.3,80.7,15,0,0,4,0,3,0,3,0,1,0,0,15,11,0.01999999999999999,3,-1,5,4,2,2,2,27,0.21,0.17,0,0,18,0,7,5,0.0,38.8,66.6,0,14,0,1,0,0,0,0,0,3,0,0,0,18,0.04999999999999999,-13,-1,6,2,3,3,3,55,0.16,0.16,1,0,19,3,1,1,15.7,21.0,26.3,0,8,0,2,2,4,1,0,0,0,0,2,3,16,0.0,15,0,3,5,5,4,3,58,0.12,,1,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04000000000000001,18,0,1,6,6,5,1,37,0.15,0.16,0,0,16,0,4,2,0.0,25.0,37.5,0,10,0,2,0,4,0,0,0,0,0,0,0,16,-0.010000000000000009,-3,-2,2,3,1,6,2,25,0.17,0.17,1,0,13,0,2,3,0.0,15.3,38.4,0,7,0,2,0,2,0,2,0,0,0,0,0,13,0.010000000000000009,-15,-1,4,1,4,0.165,40.833333333333336,2.1666666666666665
20250817,20,7R,1,2,24,0.17,0.11,0,0,17,12,3,0,70.5,88.2,88.2,12,0,0,2,0,2,0,1,0,0,0,0,12,5,0.010000000000000009,-16,-1,3,1,3,2,3,24,0.18,0.19,1,0,15,1,0,2,6.6,6.6,20.0,0,8,0,1,0,4,0,2,1,0,0,0,1,15,0.01999999999999999,-16,0,5,2,5,3,2,26,0.17,0.15,1,0,23,4,9,6,17.3,56.5,82.6,0,10,1,6,1,1,1,0,0,2,1,0,4,19,0.010000000000000009,-14,-1,4,3,4,4,3,39,0.19,0.16,0,0,20.0,2.0,5.0,5.0,10.0,35.0,60.0,0,11,0,1,2,2,0,2,0,2,0,0,2,18,0.03,-1,0,6,6,6,5,1,34,0.16,0.11,0,0,6,0,2,1,0.0,33.3,50.0,0,5,0,0,0,0,0,0,0,1,0,0,0,6,0.0,-6,-2,2,4,1,6,1,38,0.14,0.16,0,0,11,0,0,2,0.0,0.0,18.1,0,8,0,1,0,1,0,1,0,0,0,0,0,11,-0.01999999999999999,-2,-2,1,5,2,0.16833333333333333,30.833333333333332,2.0
20250817,20,8R,1,1,39,0.18,0.17,0,0,36,26,5,1,72.2,86.1,88.8,25,0,0,2,0,3,0,4,1,1,0,0,26,10,0.01999999999999999,-1,-2,5,5,1,2,1,29,0.15,0.17,0,0,18,1,8,3,5.5,50.0,66.6,0,9,0,1,1,3,0,2,0,2,0,0,1,17,-0.010000000000000009,-11,-2,3,4,2,3,2,41,0.12,0.12,1,0,23,4,7,4,17.3,47.8,65.2,0,13,0,4,0,1,2,1,2,0,0,0,4,19,-0.04000000000000001,1,-1,1,6,3,4,3,28,0.14,0.12,0,0,24.0,3.0,2.0,2.0,12.5,20.8,29.1,0,13,1,2,1,4,1,2,0,0,0,0,3,21,-0.01999999999999999,-12,0,2,3,4,5,4,23,,0.03,0,0,1,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-17,1,6,1,6,6,3,26,0.16,0.15,1,0,11,0,1,0,0.0,9.0,9.0,0,8,0,0,0,1,0,2,0,0,0,0,0,11,0.0,-14,0,4,2,5,0.15,31.0,2.3333333333333335
20250817,20,9R,1,2,27,0.15,0.13,1,0,20,15,2,2,75.0,85.0,95.0,15,0,0,3,0,0,0,2,0,0,0,0,15,5,-0.010000000000000009,-13,-1,2,2,2,2,4,26,0.19,0.22,0,0,5,0,1,0,0.0,20.0,20.0,0,4,0,1,0,0,0,0,0,0,0,0,0,5,0.03,-14,1,6,1,6,3,3,33,0.17,0.14,0,0,19,2,5,2,10.5,36.8,47.3,0,9,0,1,1,3,1,1,0,3,0,0,2,17,0.010000000000000009,-7,0,4,4,5,4,2,28,0.16,0.15,1,0,8.0,0.0,0.0,2.0,0.0,0.0,25.0,0,6,0,0,0,0,0,2,0,0,0,0,0,8,0.0,-12,-1,3,3,3,5,1,48,0.14,0.12,0,0,17,4,3,4,23.5,41.1,64.7,0,5,0,3,1,1,2,1,1,3,0,0,4,13,-0.01999999999999999,8,-2,1,6,1,6,2,35,0.17,0.16,1,0,11,0,1,2,0.0,9.0,27.2,0,6,0,1,0,1,0,1,0,0,0,2,0,11,0.010000000000000009,-5,-1,5,5,4,0.16333333333333336,32.833333333333336,2.3333333333333335
20250817,20,10R,1,1,37,0.13,0.13,1,0,26,24,0,0,92.3,92.3,92.3,22,0,0,0,0,1,0,0,2,0,0,1,24,2,-0.03,-3,-2,2,2,1,2,2,41,0.14,0.13,0,0,17,5,2,3,29.4,41.1,58.8,0,6,1,2,3,1,0,2,0,1,1,0,5,12,-0.01999999999999999,1,-1,3,4,3,3,3,58,0.12,0.15,1,0,10,0,6,0,0.0,60.0,60.0,0,5,0,1,0,2,0,2,0,0,0,0,0,10,-0.04000000000000001,18,0,1,6,5,4,4,43,0.17,0.16,1,0,13.0,1.0,2.0,4.0,7.6,23.0,53.8,0,7,0,2,0,0,1,2,0,1,0,0,1,12,0.010000000000000009,3,1,5,5,6,5,1,30,0.15,0.15,0,0,21,3,2,5,14.2,23.8,47.6,0,11,0,2,0,4,2,0,1,1,0,0,3,18,-0.010000000000000009,-10,-2,4,1,2,6,2,40,0.18,0.2,0,0,18,0,0,2,0.0,0.0,11.1,0,10,0,1,0,5,0,2,0,0,0,0,0,18,0.01999999999999999,0,-1,6,3,4,0.14833333333333334,41.5,2.1666666666666665
