date,pid,race,lane,rank,st,decision,win
20250817,21,9R,1,1,0.16,逃げ,1
20250817,21,9R,2,6,0.18,逃げ,0
20250817,21,9R,3,2,0.18,逃げ,0
20250817,21,9R,4,5,0.28,逃げ,0
20250817,21,9R,5,4,0.27,逃げ,0
20250817,21,9R,6,3,0.25,逃げ,0
