date,pid,race,lane,startCourse,class,age,avgST_rc,ec_avgST,flying,late,ss_starts,ss_first,ss_second,ss_third,ms_winRate,ms_top2Rate,ms_top3Rate,win_k,lose_k,d_avgST_rc,d_age,d_class,rank_avgST,rank_age,rank_class,mean_avgST_rc,mean_age,mean_class,rank,win,st,decision
20250811,23,5R,6,6,1,44,0.14,0.17,0,0,12.0,1.0,1.0,0.0,8.3,16.6,16.6,1,0,-0.0199999999999999,4,-2,1,5,2,0.16,38.16666666666666,2.1666666666666665,6,0,0.09,逃げ
20250811,23,6R,1,1,3,33,0.21,0.15,0,0,6.0,3.0,2.0,1.0,50.0,83.3,100.0,3,0,0.0499999999999999,-7,0,6,2,3,0.1849999999999999,43.66666666666666,2.6666666666666665,1,1,0.14,逃げ
20250811,23,6R,2,2,2,39,0.17,0.18,0,0,23.0,3.0,4.0,10.0,13.0,30.4,73.9,3,2,0.01,-1,-1,1,3,1,0.1849999999999999,43.66666666666666,2.6666666666666665,2,0,0.14,逃げ
20250811,23,6R,3,3,3,55,0.17,0.15,0,0,14.0,2.0,0.0,3.0,14.2,14.2,35.7,2,1,0.01,15,0,2,5,4,0.1849999999999999,43.66666666666666,2.6666666666666665,6,0,0.19,逃げ
20250811,23,6R,4,4,3,47,0.18,0.17,0,0,19.0,0.0,3.0,1.0,0.0,15.7,21.0,0,4,0.0199999999999999,7,0,3,4,5,0.1849999999999999,43.66666666666666,2.6666666666666665,3,0,0.24,逃げ
20250811,23,6R,5,5,2,31,0.2,0.2,0,0,16.0,0.0,0.0,5.0,0.0,0.0,31.2,0,0,0.04,-9,-1,5,1,2,0.1849999999999999,43.66666666666666,2.6666666666666665,4,0,0.34,逃げ
20250811,23,6R,6,6,3,57,0.18,0.22,1,0,4.0,0.0,0.0,1.0,0.0,0.0,25.0,0,1,0.0199999999999999,17,0,4,6,6,0.1849999999999999,43.66666666666666,2.6666666666666665,5,0,0.42,逃げ
20250811,23,7R,1,1,3,52,0.19,0.17,0,0,14.0,8.0,1.0,1.0,57.1,64.2,71.4,8,1,0.03,12,0,4,5,3,0.178,39.16666666666666,2.6666666666666665,2,0,0.17,まくり差し
20250811,23,7R,2,2,3,54,0.21,0.21,0,0,16.0,2.0,3.0,2.0,12.5,31.2,43.7,2,3,0.0499999999999999,14,0,5,6,4,0.178,39.16666666666666,2.6666666666666665,4,0,0.16,まくり差し
20250811,23,7R,3,3,1,32,0.16,0.16,0,0,18.0,4.0,6.0,4.0,22.2,55.5,77.7,4,1,0.0,-8,-2,2,2,1,0.178,39.16666666666666,2.6666666666666665,1,1,0.13,まくり差し
20250811,23,7R,4,4,3,42,0.18,0.19,0,0,22.0,3.0,2.0,2.0,13.6,22.7,31.8,3,0,0.0199999999999999,2,0,3,4,5,0.178,39.16666666666666,2.6666666666666665,3,0,0.22,まくり差し
20250811,23,7R,5,5,2,36,0.15,0.16,0,0,21.0,1.0,7.0,1.0,4.7,38.1,42.8,1,5,-0.01,-4,-1,1,3,2,0.178,39.16666666666666,2.6666666666666665,5,0,0.14,まくり差し
20250811,23,7R,6,6,4,19,,0.2,0,0,32.0,0.0,1.0,0.0,0.0,3.1,3.1,0,7,0.0,-21,1,6,1,6,0.178,39.16666666666666,2.6666666666666665,6,0,0.23,まくり差し
20250811,23,8R,1,1,3,26,0.2,0.2,0,0,13.0,6.0,1.0,3.0,46.1,53.8,76.9,6,4,0.04,-14,0,5,2,2,0.168,34.166666666666664,2.833333333333333,4,0,0.19,まくり
20250811,23,8R,2,2,3,35,0.16,0.14,0,0,12.0,3.0,2.0,3.0,25.0,41.6,66.6,3,2,0.0,-5,0,2,4,3,0.168,34.166666666666664,2.833333333333333,1,1,0.03,まくり
20250811,23,8R,3,3,3,56,0.18,0.18,0,0,20.0,2.0,2.0,5.0,10.0,20.0,45.0,2,4,0.0199999999999999,16,0,4,6,4,0.168,34.166666666666664,2.833333333333333,3,0,0.1,まくり
20250811,23,8R,4,4,1,26,0.13,0.15,0,0,16.0,3.0,5.0,2.0,18.7,50.0,62.5,3,1,-0.03,-14,-2,1,3,1,0.168,34.166666666666664,2.833333333333333,2,0,0.11,まくり
20250811,23,8R,5,5,3,39,0.17,0.18,1,0,17.0,3.0,2.0,1.0,17.6,29.4,35.2,3,3,0.01,-1,0,3,5,5,0.168,34.166666666666664,2.833333333333333,5,0,0.12,まくり
20250811,23,8R,6,6,4,23,,0.21,1,0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,-17,1,6,1,6,0.168,34.166666666666664,2.833333333333333,6,0,0.21,まくり
20250811,23,9R,1,1,3,43,0.19,0.17,0,0,17.0,12.0,2.0,0.0,70.5,82.3,82.3,12,3,0.03,3,0,4,5,3,0.1766666666666666,35.166666666666664,2.6666666666666665,5.0,0.0,0.89,まくり差し
20250811,23,9R,2,2,3,24,0.2,0.17,0,0,18.0,4.0,4.0,0.0,22.2,44.4,44.4,4,1,0.04,-16,0,5,1,4,0.1766666666666666,35.166666666666664,2.6666666666666665,4.0,0.0,0.43,まくり差し
20250811,23,9R,3,3,4,25,0.21,0.17,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0499999999999999,-15,1,6,2,6,0.1766666666666666,35.166666666666664,2.6666666666666665,2.0,0.0,0.28,まくり差し
20250811,23,9R,4,4,1,60,0.15,,0,0,,,,,,,,0,0,-0.01,20,-2,1,6,1,0.1766666666666666,35.166666666666664,2.6666666666666665,3.0,0.0,0.41,まくり差し
20250811,23,9R,5,5,3,29,0.16,0.18,0,0,15.0,1.0,2.0,2.0,6.6,20.0,33.3,1,2,0.0,-11,0,3,3,5,0.1766666666666666,35.166666666666664,2.6666666666666665,1.0,1.0,0.28,まくり差し
20250811,23,9R,6,6,2,30,0.15,0.19,0,0,20.0,0.0,0.0,4.0,0.0,0.0,20.0,0,0,-0.01,-10,-1,2,4,2,0.1766666666666666,35.166666666666664,2.6666666666666665,,,0.22,まくり差し
20250811,23,10R,1,1,3,46,0.17,0.12,0,0,16.0,4.0,5.0,1.0,25.0,56.2,62.5,4,4,0.01,6,0,5,6,5,0.16,36.333333333333336,2.0,2,0,0.08,差し
20250811,23,10R,2,2,1,37,0.15,0.13,0,0,22.0,7.0,8.0,4.0,31.8,68.1,86.3,7,1,-0.01,-3,-2,1,4,1,0.16,36.333333333333336,2.0,1,1,0.05,差し
20250811,23,10R,3,3,3,35,0.16,0.13,0,0,18.0,0.0,2.0,4.0,0.0,11.1,33.3,0,0,0.0,-5,0,3,3,6,0.16,36.333333333333336,2.0,6,0,0.06,差し
20250811,23,10R,4,4,1,29,0.15,0.16,1,0,19.0,3.0,9.0,3.0,15.7,63.1,78.9,3,2,-0.01,-11,-2,2,1,2,0.16,36.333333333333336,2.0,3,0,0.15,差し
20250811,23,10R,5,5,2,39,0.17,0.17,0,0,24.0,1.0,2.0,6.0,4.1,12.5,37.5,1,3,0.01,-1,-1,6,5,3,0.16,36.333333333333336,2.0,4,0,0.14,差し
20250811,23,10R,6,6,2,32,0.16,0.15,1,0,16.0,0.0,1.0,1.0,0.0,6.2,12.5,0,1,0.0,-8,-1,4,2,4,0.16,36.333333333333336,2.0,5,0,0.12,差し
20250811,23,11R,1,1,3,24,0.16,0.19,1,0,6.0,2.0,0.0,0.0,33.3,33.3,33.3,2,1,0.0,-16,0,5,1,4,0.155,36.66666666666666,2.0,4,0,0.11,まくり差し
20250811,23,11R,2,2,1,24,0.13,0.15,0,0,23.0,3.0,4.0,7.0,13.0,30.4,60.8,3,4,-0.03,-16,-2,1,2,1,0.155,36.66666666666666,2.0,1,1,0.08,まくり差し
20250811,23,11R,3,3,1,44,0.14,0.15,0,0,17.0,3.0,6.0,1.0,17.6,52.9,58.8,3,0,-0.0199999999999999,4,-2,2,4,2,0.155,36.66666666666666,2.0,3,0,0.08,まくり差し
20250811,23,11R,4,4,1,51,0.14,,1,0,,,,,,,,0,0,-0.0199999999999999,11,-2,3,6,3,0.155,36.66666666666666,2.0,2,0,0.14,まくり差し
20250811,23,11R,5,5,3,33,0.21,0.17,0,0,8.0,0.0,0.0,1.0,0.0,0.0,12.5,0,1,0.0499999999999999,-7,0,6,3,5,0.155,36.66666666666666,2.0,6,0,0.12,まくり差し
20250811,23,11R,6,6,3,44,0.15,0.2,0,0,15.0,0.0,1.0,5.0,0.0,6.6,40.0,0,2,-0.01,4,0,4,5,6,0.155,36.66666666666666,2.0,5,0,0.16,まくり差し
20250811,23,12R,1,1,1,26,0.13,0.14,0,0,27.0,25.0,1.0,1.0,92.5,96.3,100.0,25,1,-0.03,-14,-2,2,1,1,0.1533333333333333,33.5,1.3333333333333333,1,1,0.06,逃げ
20250811,23,12R,2,2,2,31,0.2,0.16,0,0,20.0,5.0,8.0,2.0,25.0,65.0,75.0,5,1,0.04,-9,-1,6,2,5,0.1533333333333333,33.5,1.3333333333333333,2,0,0.06,逃げ
20250811,23,12R,3,3,2,40,0.15,0.13,0,0,23.0,4.0,7.0,6.0,17.3,47.8,73.9,4,2,-0.01,0,-1,3,6,6,0.1533333333333333,33.5,1.3333333333333333,6,0,0.09,逃げ
20250811,23,12R,4,4,1,37,0.12,0.12,0,0,25.0,4.0,2.0,6.0,16.0,24.0,48.0,4,0,-0.04,-3,-2,1,5,2,0.1533333333333333,33.5,1.3333333333333333,3,0,0.13,逃げ
20250811,23,12R,5,5,1,32,0.16,0.16,0,0,25.0,3.0,6.0,7.0,12.0,36.0,64.0,3,5,0.0,-8,-2,4,3,3,0.1533333333333333,33.5,1.3333333333333333,4,0,0.11,逃げ
20250811,23,12R,6,6,1,35,0.16,0.19,0,0,13.0,0.0,1.0,3.0,0.0,7.6,30.7,0,5,0.0,-5,-2,5,4,4,0.1533333333333333,33.5,1.3333333333333333,5,0,0.12,逃げ
